,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0,0.8884880124267153,"[0.08268229166666667, 0.6728784661543997, 0.9395217895507812, 1.0016008649553572, 1.3271092006138392, 0.5190257196841033, 0.6165645054408482, 2.521265933388158, 0.3157433403862847]","[-59.271484375, -43.19995880126953, -88.076904296875, -69.487548828125, -67.3477783203125, -57.550201416015625, -111.51618957519531, -55.730712890625, -87.83868408203125]","[-60.51171875, -55.984649658203125, -118.1416015625, -104.5435791015625, -104.5068359375, -69.48779296875, -133.095947265625, -103.634765625, -99.2054443359375]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
1,0.7506571126509928,"[-0.047213040865384616, 0.6874480247497559, 0.9229561941964286, 1.2824381510416667, 0.8207939995659722, 0.85107421875, -0.10170200892857142, 1.883063274881114, 0.9997297014508929, 0.709830322265625, 0.24880940205342061]","[-44.778564453125, -47.80246353149414, -30.587890625, -37.577880859375, -48.531494140625, -21.474609375, -64.923828125, -50.829193115234375, -30.1590576171875, -61.860076904296875, -339.6531524658203]","[-44.164794921875, -64.30121612548828, -43.50927734375, -56.814453125, -63.3057861328125, -24.87890625, -63.5, -94.1396484375, -44.1552734375, -79.6058349609375, -367.27099609375]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
2,0.8290677404490454,"[0.0006760817307692308, 1.3777901785714286, 0.7570134943181818, 0.21700246710526316, 0.887952302631579, 1.3621651785714286, 0.7867647058823529, 1.0455729166666667, 1.1048611727627842, 0.75087890625]","[-48.8046875, -61.30859375, -85.724609375, -76.310546875, -54.02490234375, -29.615234375, -67.1171875, -67.830078125, -49.55780029296875, -36.30712890625]","[-48.8134765625, -90.2421875, -102.37890625, -80.43359375, -70.89599609375, -39.150390625, -80.4921875, -89.787109375, -73.86474609375, -43.81591796875]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
3,0.49040486063934174,"[0.05862087673611111, 1.4123806423611112, 0.5360630580357143, 0.17697010869565216, 0.4688720703125, 0.6997767857142857, 0.4181357935855263, 0.11166779891304347, 0.5647743626644737, 0.456787109375]","[-146.46875, -50.34912109375, -56.53515625, -82.727294921875, -68.5924072265625, -45.7578125, -63.78173828125, -105.02734375, -76.011962890625, -4.42724609375]","[-148.5791015625, -75.77197265625, -64.0400390625, -86.797607421875, -77.5009765625, -50.65625, -71.726318359375, -107.595703125, -86.74267578125, -5.797607421875]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
4,1.076852262581478,"[0.16145833333333334, 0.5810546875, 1.3082275390625, 0.6566840277777778, 0.750909423828125, 1.0072998046875, 0.6379597981770834, 2.7578125, 1.1319444444444444, 0.4134165445963542, 2.3133370535714284, 0.8303943980823864, 1.96197509765625, 0.7898297991071429, 1.58984375, 0.5098353794642857, 0.8951822916666666, 1.7160866477272727, 3.1083984375, 0.7675600051879883, 1.0964084201388888, 1.0870535714285714, 0.5142578125, 2.084375, 0.25185439165900736, 0.30610795454545453, 1.5642578125, 1.5642903645833333, 0.48231724330357145, 1.05029296875, 1.097900390625, 1.1007486979166667, 3.8229166666666665, 1.46875, 2.446875, 0.9118923611111112, 0.16666666666666666, 1.7254231770833333, 1.581298828125, 0.890625, 0.4659090909090909, 0.171875, 0.56015625, 0.209716796875, 0.3615579044117647, 1.2801339285714286, 1.771875, 0.2803819444444444, 1.12109375, 0.5052083333333334, 0.3369140625, 1.0767299107142858, 0.3229166666666667, 0.58203125]","[-41.953125, -47.57421875, -34.620361328125, -38.16796875, -72.1240234375, -28.587158203125, -28.9615478515625, -14.0625, -37.4140625, -20.503311157226562, -25.158203125, -27.4486083984375, -25.97711181640625, -17.85009765625, -9.30859375, -32.67333984375, -45.3046875, -45.310546875, -11.84765625, -31.220046997070312, -42.462158203125, -52.25390625, -45.521484375, -24.015625, -73.6527099609375, -43.69140625, -6.703125, -16.6298828125, -60.6455078125, -18.4326171875, -19.685546875, -28.4033203125, -12.09375, -64.4375, -15.640625, -51.86328125, -28.078125, -23.03857421875, -23.177734375, -36.90625, -55.8515625, -10.5, -15.5234375, -38.7763671875, -66.82421875, -45.2421875, -28.578125, -46.8046875, -19.2109375, -32.15625, -78.84375, -35.107421875, -45.25, -24.9609375]","[-42.921875, -55.708984375, -47.70263671875, -44.078125, -87.1422119140625, -38.66015625, -34.70318603515625, -25.09375, -47.6015625, -24.22406005859375, -41.3515625, -36.58294677734375, -39.7109375, -23.37890625, -14.078125, -36.2421875, -56.046875, -64.1875, -24.28125, -37.36052703857422, -52.329833984375, -67.47265625, -50.6640625, -34.4375, -77.93423461914062, -47.05859375, -14.5244140625, -26.015625, -67.39794921875, -24.734375, -28.46875, -35.0078125, -23.5625, -80.59375, -27.875, -60.0703125, -29.078125, -38.5673828125, -35.828125, -44.03125, -60.9765625, -11.015625, -18.32421875, -41.083251953125, -72.970703125, -54.203125, -37.4375, -49.328125, -25.9375, -35.1875, -84.234375, -42.64453125, -47.1875, -28.453125]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
5,0.8903055311038388,"[0.12562779017857142, 0.722900390625, 0.41225961538461536, 0.6484375, 1.11927490234375, 2.3511962890625, 2.025390625, 0.0419921875, 2.07109375, 0.6125654740767046, 0.7742919921875, 0.9518229166666666, 0.935546875, 1.6234375, 1.1428493923611112, 1.396484375, 1.1484375, 0.6030970982142857, 0.6182084517045454, 0.4856770833333333, 0.7703125, 1.0466796875, 0.525390625, 3.692352294921875, 0.6432291666666666, 0.05161830357142857, 1.6841517857142858, 0.162109375, 0.01220703125, 0.61444091796875, 0.6200284090909091, 1.3389559659090908, 0.69677734375, 0.798828125, 0.40185546875, 0.2833984375, 0.8052455357142857, -0.1265625]","[-37.2412109375, -19.02978515625, -40.8046875, -17.5, -48.83782958984375, -53.13671875, -59.384765625, -34.390625, -12.30078125, -32.856689453125, -67.888671875, -29.6171875, -34.7578125, -30.58203125, -33.57373046875, -18.18359375, -11.78125, -12.8447265625, -30.73583984375, -60.828125, -42.0625, -30.84765625, -32.34765625, -9.9649658203125, -28.7890625, -23.271484375, -22.18359375, -65.96875, -29.783203125, -30.84228515625, -35.9375, -37.494140625, -56.76611328125, -17.005859375, -47.572265625, -35.80859375, -37.36328125, -20.03125]","[-38.12060546875, -25.535888671875, -46.1640625, -20.7421875, -65.626953125, -90.755859375, -91.791015625, -34.810546875, -22.65625, -39.59490966796875, -80.27734375, -38.18359375, -44.11328125, -46.81640625, -43.859375, -26.5625, -16.375, -17.06640625, -37.5361328125, -66.65625, -49.765625, -41.314453125, -37.6015625, -24.734375, -32.6484375, -23.6328125, -33.97265625, -67.9140625, -29.880859375, -35.7578125, -42.7578125, -52.22265625, -68.611328125, -21.0, -51.5908203125, -38.642578125, -43.0, -19.3984375]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
6,0.8107340021614026,"[0.140625, 0.43601226806640625, 0.7567716899671053, 2.479248046875, 1.1136736188616072, 0.8649796195652174, 0.29225316540948276, 0.4023086085464015]","[-38.125, -64.16082763671875, -100.9200439453125, -47.260986328125, -58.92120361328125, -79.83154296875, -83.0511474609375, -118.93341064453125]","[-39.25, -74.6251220703125, -129.6773681640625, -89.408203125, -90.10406494140625, -99.72607421875, -91.5264892578125, -132.2095947265625]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
7,0.954332493661669,"[-0.025487439385775863, 1.20711669921875, 0.43829666940789475, 2.122767857142857, -0.5085042317708334, 1.73046875, 1.008453369140625, 1.559600830078125, 1.09429931640625, 0.3737362132352941, 0.1728515625, 0.4227294921875, 3.46270751953125, 0.30161830357142855]","[-82.9312744140625, -36.6475830078125, -75.90478515625, -24.890625, -23.260498046875, -34.0234375, -60.11474609375, -31.31805419921875, -15.42431640625, -74.4453125, -12.796875, -65.646484375, -12.5518798828125, -104.759765625]","[-82.192138671875, -48.71875, -84.232421875, -39.75, -20.20947265625, -51.328125, -76.25, -46.9140625, -24.1787109375, -80.798828125, -13.833984375, -72.41015625, -33.328125, -111.09375]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
8,0.7895917071791013,"[-0.02263327205882353, 0.20877583821614584, 1.8944646661931819, 1.4410487583705358, 0.5050573348999023, 0.43540736607142855, 2.369419642857143, 0.713134765625, 0.21146728515625, 0.4541015625, 1.2242315383184523, 0.040625]","[-59.77685546875, -74.2061767578125, -32.848388671875, -57.79754638671875, -52.56510925292969, -46.80859375, -36.1953125, -69.44140625, -66.089111328125, -62.986328125, -72.9317626953125, -29.703125]","[-59.39208984375, -79.216796875, -53.6875, -88.0595703125, -60.646026611328125, -52.904296875, -52.78125, -80.8515625, -71.37579345703125, -71.16015625, -98.640625, -29.90625]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
9,1.422268963089083,"[-0.12609145220588236, 2.777569110576923, 1.3042273888221154, 2.96484375, 0.4446614583333333, 0.9354021990740741, 1.3995225694444444, 1.7577354029605263, 1.7650082236842106, 2.903125, 0.6975, 2.071630859375, 0.7659505208333334, 0.9994165757123161, 0.6851341610863095, 2.502599080403646, 0.3303375244140625]","[-95.484375, -57.6337890625, -99.060302734375, -44.703125, -98.59765625, -156.166015625, -91.8828125, -76.3642578125, -76.3984375, -24.765625, -112.9765625, -88.34765625, -123.41650390625, -64.35171508789062, -80.2095947265625, -65.3421630859375, -137.09521484375]","[-93.3408203125, -93.7421875, -132.97021484375, -74.3515625, -106.6015625, -181.421875, -117.07421875, -109.76123046875, -109.93359375, -39.28125, -130.4140625, -129.7802734375, -146.39501953125, -81.341796875, -94.597412109375, -125.404541015625, -147.666015625]",a short story,SakanaAI/TinySwallow-1.5B-Instruct,1
