,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length,context_entropies,topic_entropies
0,1.0857186230539941,"[-0.0, 0.41240345348011365, 1.799980981009347, 0.6189570426940918, 2.61962890625, 1.5497702026367188, 0.587021484375, 1.8575891653696697, 0.5470703125, 0.7430943080357143, 0.23014322916666666, 0.2325291633605957, 1.7246917724609374, 1.2230780465262276, 0.7046595982142857, 1.0423832646122686, 0.2880859375, 0.5471028645833333, 0.26730918884277344, 0.6666666666666666, 0.8583984375, 0.39108712332589285, 0.5988436612215909, 1.7087618509928386, 0.3042822265625, 2.38330078125, 1.510162353515625, 1.2960069444444444, 0.49767135992282774, 1.4017188662574405, 1.4924781436011905, 1.5748209635416666, 0.29180908203125, 0.5667180148037997, 1.5066441127232142, 1.0983372738486843, 0.23749069940476192, 3.2939224243164062, 1.0857282366071428, 1.3651518645109955, 0.7240397135416666, 1.5903228759765624, 3.3966407775878906, 0.9351160386029411]","[-65.94652938842773, -118.699462890625, -79.94525909423828, -105.89762878417969, -25.58203125, -47.12218475341797, -77.319580078125, -53.39246940612793, -52.822265625, -60.7412109375, -108.04296875, -122.58660888671875, -53.71710205078125, -97.50112915039062, -56.998046875, -81.69549560546875, -29.8359375, -43.35205078125, -124.56695556640625, -51.02734375, -36.8095703125, -70.14276123046875, -68.941162109375, -66.39474487304688, -100.53778076171875, -31.83984375, -27.984756469726562, -32.015625, -146.1514892578125, -63.36859130859375, -58.346435546875, -61.114013671875, -85.03375244140625, -83.72280502319336, -33.492431640625, -40.877685546875, -81.5087890625, -15.88690185546875, -36.830078125, -83.04421997070312, -35.50244140625, -39.96742248535156, -13.912811279296875, -44.45068359375]","[-65.94652938842773, -132.30877685546875, -130.3447265625, -125.70425415039062, -41.2998046875, -85.86643981933594, -91.9951171875, -97.974609375, -63.763671875, -71.14453125, -113.56640625, -130.0275421142578, -88.2109375, -131.747314453125, -66.86328125, -109.83984375, -32.140625, -51.55859375, -133.120849609375, -59.02734375, -49.685546875, -78.3555908203125, -82.11572265625, -107.405029296875, -108.14483642578125, -50.90625, -41.57621765136719, -43.6796875, -166.55601501464844, -92.8046875, -89.6884765625, -84.736328125, -92.91259765625, -102.42449951171875, -54.58544921875, -61.74609375, -86.49609375, -42.23828125, -52.0302734375, -119.9033203125, -44.19091796875, -63.822265625, -41.0859375, -60.34765625]",a short story,openai-community/gpt2-xl,2,"[2.8631273352581523, 2.9535540956439394, 2.6540091378348216, 2.7172012329101562, 3.0501302083333335, 2.44648681640625, 3.475546875, 2.715246836344401, 2.896875, 3.1595982142857144, 3.9049479166666665, 3.671478271484375, 3.080712890625, 3.2499564034598216, 2.8482142857142856, 2.9940321180555554, 3.3427734375, 3.1645833333333333, 2.769561767578125, 3.76171875, 3.8203125, 3.036900111607143, 3.1700994318181817, 2.7137858072916665, 3.314609375, 3.529296875, 3.047634548611111, 4.110243055555555, 3.163470012385671, 3.192289806547619, 3.120814732142857, 3.1910807291666665, 3.1398292824074074, 2.767025109493371, 3.335658482142857, 2.827097039473684, 3.216889880952381, 2.4422607421875, 2.446010044642857, 3.1812608506944446, 3.0244140625, 3.22998046875, 2.74102783203125, 2.9076286764705883]","[2.8631273352581523, 3.4441879734848486, 3.3521205357142856, 3.3603439331054688, 3.751953125, 3.31748046875, 3.81, 3.6048177083333335, 3.13486328125, 3.6612723214285716, 3.8362630208333335, 3.5305252075195312, 3.74453125, 3.7647879464285716, 2.9227120535714284, 3.2546296296296298, 3.8232421875, 3.6109375, 3.061309814453125, 4.4921875, 3.784375, 3.6464611235119047, 3.183327414772727, 3.60302734375, 3.6391796875, 4.0859375, 2.9671223958333335, 3.75, 3.423045088605183, 3.9542410714285716, 3.7280505952380953, 4.470833333333333, 3.348126446759259, 2.9430070356889204, 3.717075892857143, 3.155222039473684, 3.625, 3.6328125, 3.2220982142857144, 3.7681568287037037, 3.1988932291666665, 4.163020833333333, 3.9765625, 3.3253676470588234]"
1,1.1027876009471806,"[-0.0, 0.881591796875, -0.3953208923339844, 0.03839245964499081, 0.8073838233947754, 0.5270752577946104, 1.165283203125, 0.75262451171875, 0.8268479567307693, 0.9357722355769231, 1.9476207386363635, 1.3597301136363635, 1.4242715274586397, 1.494873046875, 2.724658203125, 1.5138221153846154, 1.4082275390625, 1.5914212740384615, 2.349609375, 1.9966517857142858, 0.5524030412946429, 1.6921875, 0.34423828125, 3.1417410714285716, 0.7920496323529411, 1.9956430288461537, 1.0039284446022727, 2.0592447916666665, 1.3550347222222223, 2.05712890625, 1.17763671875, 1.60546875, 1.5675223214285714, 0.815625, 1.4734598795572917, 2.83282470703125, 0.4808388986895161, 0.6715910112535631, 0.19074596058238635, 0.8245442708333334, 0.2110504150390625, 0.8223619962993421, 0.32039359637669157, 0.5287286166487069, 1.6833333333333333, 0.7289702316810345, 1.1455078125, 1.8376686789772727, 1.2004172585227273, 0.8476097470238095, 1.227926815257353, 0.49686104910714285, 1.4564952021059783, 1.436595775462963, 0.8421302208533654, 1.4303059895833334, 0.24577448918269232, 0.884765625, 0.8387784090909091, 0.7301817501292509, 2.7529869079589844, 1.06796875, 2.310267857142857, 3.0640625, 1.6133083767361112, 0.7953725961538461, 1.207232850970644, 0.8002997504340278, 1.5414464613970589, -0.5758928571428571, 1.25859375, 0.0703125, 0.20591517857142858, 1.8212316176470589, 2.1534946986607144, 0.6482979910714286, 1.158241057395935, 1.699732730263158, -0.1046875, 0.6607196514423077, 1.388330078125, 1.2209056507457385, 1.5255681818181819, 2.2052383422851562, 2.1733723958333333, 2.02117919921875, 1.2093864889705883, 1.3673650568181819, 0.9378551136363636, 0.50732421875, 0.23692779541015624, 1.0132930153294613, 1.7727614954898232, 0.900390625, 1.6701904296875, 0.7497395833333333, 0.06259765625, 0.7142562866210938, 0.6686651611328125, 0.6984153747558594, 1.0917169671309621, 1.5336343865645559, 1.7570734024047852, 1.5712469692887931, 0.9314453125, 0.8924753289473685, 1.80126953125, 0.7637474423363095, 1.7605329241071428, 0.9298122240149457, 0.6556919642857143, 0.67578125, 0.7636311848958334, 0.49695763221153844, 1.01466064453125, 1.9044325086805556, 0.8068440755208334, 0.9392140706380209, 0.6356090198863636, 0.31730235706676135, 0.3792639838324653, 0.2469429347826087, 0.24598072193287038, 0.7240323490566678, 1.4313788206680962, 1.0654499530792236, 0.47740760216346156, 1.2588399251302083, 0.34015025263247284, 1.8850446428571428, 0.6974354405556956, 0.5075936153017241, 0.7486223493303571, 0.273895263671875, 0.5735536523767419, 2.24453125, 0.46655404227120534, 1.2953665597098214, 1.587890625, 3.03037109375, 0.46185105846774194, 0.46062774658203126, 1.7779134114583333, 0.6680285135904948, 0.13506934756324404, 1.8486626148223877, 0.998065580924352, 1.172567640032087, 0.36018483231707316, 1.525245475769043, 1.4085333687918526, 1.1013912077872985, 0.6634724934895834, 1.8845418294270833, 0.5727047390407987, 1.6274922688802083, 0.41692526681082587, 0.9819810655381944, 0.6478282383510044, 1.0107622648540295, 1.4053990681966146, 1.3712051391601563, 1.5582315781537224, 3.5989583333333335, 0.4243062337239583, 1.62127685546875, 1.01640625, 0.2955655184659091, 1.4344897270202637, 2.0715102089775934, 0.7549972534179688, 0.3368389423076923, 0.16282871791294642, 1.0301339285714286, 0.6998372395833333, 0.6663625616776315, 1.6237571022727273, 1.0785590277777777, 1.3632354736328125, 1.2442405007102273, 1.4191228693181819, 0.8759042245370371, 0.7095082057149786, 1.1272326816212048, 1.58149520556132, 0.7354507446289062, 0.8669985816592262, 0.38609568277994794, 2.8043619791666665, 0.6942471590909091, 1.1376255580357142, 2.14111328125, 0.40876988002232145, 0.2733154296875, 0.5767299107142857, 1.1654798719618056, 1.8468699735753678, 1.4801815257352942, 1.5886452414772727, 0.5961342564335576, 1.4288556134259258, 1.4603271484375, 1.0420386904761905, 0.47874552408854165, 0.3466712688577586, 0.8623416423797607, 0.6223493303571429, 0.42491957720588236]","[-64.66796875, -40.263427734375, -23.036224365234375, -38.716331481933594, -46.89046287536621, -98.01370525360107, -52.40234375, -86.52490234375, -45.3994140625, -36.1279296875, -46.591796875, -28.84375, -50.991241455078125, -44.552734375, -19.28271484375, -28.51953125, -40.71533203125, -32.4951171875, -39.94140625, -20.40625, -42.7197265625, -26.96484375, -56.755859375, -20.921875, -46.23828125, -30.013671875, -66.94482421875, -17.93359375, -46.046875, -32.58984375, -75.373046875, -36.84375, -23.3125, -67.4453125, -36.421630859375, -11.30419921875, -91.263427734375, -100.66323947906494, -70.680419921875, -93.79296875, -85.2783203125, -52.7840576171875, -101.95639610290527, -84.4320068359375, -61.10546875, -92.14892578125, -59.50390625, -49.9033203125, -50.0361328125, -72.1494140625, -45.668212890625, -119.626953125, -66.0037841796875, -90.5634765625, -83.0540771484375, -56.07080078125, -69.498291015625, -33.119140625, -51.79296875, -58.574337005615234, -14.628448486328125, -84.7802734375, -43.83984375, -20.8984375, -62.59326171875, -58.0625, -79.00344848632812, -63.9378662109375, -67.92822265625, -32.1640625, -46.3515625, -55.54296875, -63.47265625, -62.453125, -47.9658203125, -39.43359375, -55.2453556060791, -56.591796875, -34.3515625, -26.83544921875, -18.39794921875, -43.34954833984375, -30.0546875, -27.8084716796875, -25.2099609375, -13.85595703125, -54.6162109375, -30.138671875, -43.11328125, -29.04296875, -149.94884490966797, -76.47378921508789, -106.56526947021484, -63.048828125, -53.1658935546875, -66.64453125, -44.54638671875, -77.45404052734375, -83.56486511230469, -71.66889953613281, -61.36577606201172, -72.93955993652344, -62.87120056152344, -106.3370361328125, -57.763671875, -83.27734375, -30.169921875, -67.5994873046875, -26.955078125, -67.99039459228516, -62.109375, -19.1953125, -26.14501953125, -82.5859375, -52.160888671875, -31.696044921875, -75.86181640625, -51.2386474609375, -71.72412109375, -72.8419189453125, -82.47119140625, -92.970703125, -83.0284423828125, -92.18468594551086, -65.66715431213379, -60.60339546203613, -62.3238525390625, -38.2996826171875, -99.02923583984375, -50.40234375, -97.36045837402344, -143.9736328125, -37.50390625, -91.926025390625, -129.134521484375, -32.1171875, -124.35401916503906, -81.66937255859375, -47.765625, -29.3056640625, -133.2841796875, -136.894287109375, -35.5986328125, -69.81725311279297, -62.282684326171875, -41.27980327606201, -70.07407116889954, -48.816246032714844, -124.867431640625, -80.72115135192871, -38.83326721191406, -70.57574462890625, -126.284912109375, -43.511474609375, -78.4229736328125, -37.498931884765625, -103.87932586669922, -61.6231689453125, -53.48020935058594, -54.66294860839844, -56.71588897705078, -67.44415283203125, -47.65947723388672, -7.28125, -157.53900146484375, -16.38330078125, -31.8984375, -42.486083984375, -48.86994171142578, -41.03703498840332, -28.13616943359375, -48.84375, -69.4246826171875, -39.6171875, -66.50439453125, -137.92431640625, -72.474609375, -138.892578125, -136.89892578125, -93.212646484375, -99.2294921875, -106.5546875, -133.2886881828308, -63.453810691833496, -49.41101598739624, -56.3485107421875, -84.68170166015625, -68.1973876953125, -17.830078125, -84.18359375, -43.7216796875, -18.82421875, -73.482177734375, -68.564453125, -70.9609375, -52.7567138671875, -51.25799560546875, -38.3740234375, -34.5703125, -83.3875904083252, -85.7080078125, -112.6495361328125, -78.484375, -105.49476623535156, -104.397705078125, -23.36328411102295, -34.666015625, -55.93994140625]","[-64.66796875, -51.72412109375, -19.8736572265625, -39.36900329589844, -63.03813934326172, -113.29888772964478, -71.046875, -104.587890625, -56.1484375, -48.29296875, -68.015625, -43.80078125, -75.203857421875, -68.470703125, -46.529296875, -48.19921875, -68.8798828125, -53.18359375, -58.73828125, -34.3828125, -50.453369140625, -43.88671875, -60.88671875, -42.9140625, -59.703125, -55.95703125, -89.03125, -30.2890625, -70.4375, -49.046875, -98.92578125, -52.8984375, -34.28515625, -79.6796875, -54.1031494140625, -33.966796875, -106.16943359375, -125.51210689544678, -74.8768310546875, -113.58203125, -91.60983276367188, -68.408935546875, -110.92741680145264, -99.76513671875, -86.35546875, -113.2890625, -82.4140625, -90.33203125, -76.4453125, -89.94921875, -66.54296875, -133.5390625, -99.503173828125, -129.3515625, -104.949462890625, -77.525390625, -72.693359375, -41.08203125, -61.01953125, -70.9874267578125, -36.65234375, -106.1396484375, -76.18359375, -36.21875, -91.6328125, -68.40234375, -118.84213256835938, -78.34326171875, -94.1328125, -28.1328125, -58.9375, -56.10546875, -66.35546875, -93.4140625, -78.11474609375, -48.509765625, -78.4101767539978, -88.88671875, -33.828125, -35.4248046875, -32.28125, -70.20947265625, -46.8359375, -63.09228515625, -57.810546875, -30.025390625, -75.17578125, -45.1796875, -53.4296875, -33.1015625, -157.05667877197266, -95.72635650634766, -173.93020629882812, -81.056640625, -78.21875, -77.890625, -45.4853515625, -94.59619140625, -100.281494140625, -85.63720703125, -82.1083984375, -102.07861328125, -90.984375, -151.9031982421875, -71.7353515625, -100.234375, -51.78515625, -83.63818359375, -51.6025390625, -89.3760757446289, -71.2890625, -23.25, -35.30859375, -95.5068359375, -72.4541015625, -48.8359375, -95.22607421875, -73.77978515625, -85.70751953125, -79.82257080078125, -92.71131896972656, -98.650390625, -89.669921875, -118.2498505115509, -98.5888671875, -86.1741943359375, -74.7364501953125, -53.40576171875, -106.85269165039062, -76.79296875, -118.98095703125, -158.69384765625, -47.984619140625, -97.95172119140625, -150.35600662231445, -54.5625, -140.68341064453125, -117.93963623046875, -73.171875, -59.609375, -147.6015625, -155.31939697265625, -56.93359375, -89.85810852050781, -65.119140625, -78.25305557250977, -94.02764511108398, -65.23219299316406, -139.635009765625, -126.478515625, -58.552734375, -104.7188720703125, -150.169921875, -66.1259765625, -99.04034423828125, -71.67626953125, -118.47171020507812, -79.298828125, -62.5498046875, -73.867431640625, -77.796875, -94.86825561523438, -74.1494140625, -18.078125, -175.35986328125, -29.353515625, -42.0625, -45.7373046875, -71.82177734375, -78.32421875, -34.1761474609375, -53.22265625, -73.98388671875, -46.828125, -77.001953125, -163.24609375, -108.197265625, -177.720703125, -180.5224609375, -120.5859375, -146.060546875, -130.2041015625, -160.25, -88.2529296875, -77.8779296875, -68.11572265625, -102.888671875, -77.46368408203125, -34.65625, -99.45703125, -59.6484375, -35.953125, -82.06634521484375, -72.9375, -79.03515625, -73.7353515625, -82.65478515625, -63.537109375, -52.04541015625, -99.48321533203125, -124.287109375, -157.919677734375, -100.3671875, -119.85713195800781, -114.451171875, -33.71138381958008, -43.37890625, -63.16357421875]",a short story,openai-community/gpt2-xl,2,"[3.7645089285714284, 2.6499399038461537, 3.309967041015625, 3.0898186178768383, 2.916539764404297, 2.6650227513806573, 3.62060546875, 3.3406575520833335, 3.1195913461538463, 3.248798076923077, 3.397727272727273, 3.047585227272727, 2.753949333639706, 3.36328125, 2.7404296875, 3.0703125, 2.5681640625, 2.6497896634615383, 4.4638671875, 4.738839285714286, 3.5714285714285716, 3.4046875, 3.7005208333333335, 3.8080357142857144, 2.9310661764705883, 2.562800480769231, 3.016512784090909, 3.7447916666666665, 2.8910590277777777, 3.50390625, 3.66875, 4.8828125, 2.7963169642857144, 3.7666666666666666, 3.48828125, 2.12274169921875, 3.164220010080645, 3.1466637688714103, 3.042447176846591, 3.8878580729166665, 2.1818033854166665, 2.9957339638157894, 3.112196241106306, 2.583984375, 3.090625, 2.427936422413793, 3.0591796875, 2.7341974431818183, 2.073153409090909, 3.1728050595238093, 2.362936580882353, 3.1381138392857144, 2.910008969514266, 3.1510416666666665, 3.0945763221153846, 3.601334635416667, 3.7680288461538463, 3.382595486111111, 3.335227272727273, 2.6607342888327206, 1.8671875, 3.21357421875, 3.2081473214285716, 3.884375, 3.6184895833333335, 3.813701923076923, 2.728737571022727, 2.6453179253472223, 2.960018382352941, 4.975446428571429, 4.6484375, 4.07421875, 4.302455357142857, 3.150735294117647, 3.4773995535714284, 3.0753348214285716, 2.3457496643066404, 3.0018503289473686, 3.9125, 2.8338341346153846, 3.0763671875, 2.445534446022727, 2.9786931818181817, 2.072998046875, 2.222265625, 2.044921875, 3.168658088235294, 2.9865056818181817, 3.6619318181818183, 3.240234375, 3.36767578125, 2.9872372275904606, 3.104949951171875, 2.44921875, 3.185286458333333, 3.4140625, 3.701171875, 2.9645182291666665, 3.175732421875, 2.82532958984375, 3.1913869757401314, 3.4205386513157894, 2.9250411987304688, 3.1008890086206895, 2.9109375, 3.4278371710526314, 3.796875, 3.0589657738095237, 3.1573660714285716, 2.847587253736413, 3.6612723214285716, 4.065104166666667, 2.8196614583333335, 3.228515625, 2.7330078125, 3.1959635416666665, 3.1689453125, 2.8299153645833335, 2.4854847301136362, 3.0621337890625, 2.755619755497685, 3.6689028532608696, 3.1316550925925926, 2.4863915973239474, 2.5013719641644023, 2.399770736694336, 2.2581317608173075, 2.7452799479166665, 2.8276791779891304, 3.333705357142857, 2.733914283014113, 3.7710802801724137, 3.2101004464285716, 3.570290305397727, 2.8773523279138513, 3.05859375, 3.2723353794642858, 2.6992013113839284, 3.9267578125, 3.24453125, 3.181703629032258, 3.485888671875, 3.26531982421875, 2.386360677083333, 2.09527587890625, 2.0816226959228517, 2.5562349955240884, 2.854701450892857, 2.880930830792683, 2.636427815755208, 3.00341796875, 2.1839402721774195, 2.781032986111111, 2.853515625, 2.2675408257378473, 2.1689656575520835, 2.3341343470982143, 3.122775607638889, 3.011444091796875, 3.064016241776316, 3.49786376953125, 3.105029296875, 3.0316018497242645, 2.6484375, 3.205473400297619, 2.7138671875, 3.403125, 3.7485795454545454, 2.8164596557617188, 2.543026394314236, 4.089019775390625, 4.183894230769231, 2.652308872767857, 3.7734375, 2.6705729166666665, 3.3498149671052633, 3.6995738636363638, 3.120876736111111, 3.35418701171875, 3.568093039772727, 3.304450757575758, 3.374927662037037, 3.0617588444759973, 3.0835321599786933, 2.60689205593533, 3.514251708984375, 3.1110142299107144, 2.71844482421875, 3.21875, 3.9431818181818183, 3.359375, 3.04296875, 3.0217168898809526, 3.5712890625, 3.7645089285714284, 2.2063802083333335, 2.7966452205882355, 3.1948529411764706, 3.2595880681818183, 2.7529370343243635, 2.9564525462962963, 2.8472782258064515, 3.919642857142857, 3.0208333333333335, 4.069504310344827, 2.094732920328776, 2.793666294642857, 2.9732306985294117]","[3.7645089285714284, 2.655949519230769, 3.16558837890625, 2.962246165556066, 3.3537109375, 3.343847340550916, 3.9697265625, 3.6272786458333335, 3.355769230769231, 3.7506009615384617, 4.0085227272727275, 4.0085227272727275, 3.5538832720588234, 4.00048828125, 3.93515625, 3.912860576923077, 3.1439453125, 4.164663461538462, 4.32421875, 4.787946428571429, 3.6420200892857144, 4.3125, 4.140625, 4.533482142857143, 3.3216911764705883, 3.0180288461538463, 3.9213423295454546, 4.208333333333333, 3.46484375, 4.673828125, 4.2703125, 4.7296875, 3.203125, 3.785416666666667, 3.7416178385416665, 2.63623046875, 3.3284400201612905, 3.298845858187289, 3.2814275568181817, 4.058756510416667, 2.432486979166667, 3.6028988486842106, 3.326814923967634, 3.320245150862069, 3.6822916666666665, 3.1764547413793105, 3.54296875, 3.848899147727273, 2.7874644886363638, 3.8511904761904763, 2.9662224264705883, 3.4986049107142856, 3.3205672554347827, 3.9143518518518516, 3.1824669471153846, 3.83125, 3.9561298076923075, 3.3897569444444446, 3.553977272727273, 3.0368580537683822, 4.23828125, 3.948828125, 4.077845982142857, 4.321875, 4.098958333333333, 3.9759615384615383, 3.1663707386363638, 3.3949652777777777, 4.750919117647059, 4.662946428571429, 4.8296875, 3.6123046875, 4.0390625, 4.408547794117647, 4.557477678571429, 3.760044642857143, 2.6736675262451173, 3.8577302631578947, 4.08125, 2.8990384615384617, 3.92421875, 3.33935546875, 3.7379261363636362, 3.669952392578125, 3.4223958333333333, 3.3955078125, 3.758731617647059, 4.144886363636363, 4.248579545454546, 3.5107421875, 3.526776123046875, 3.058339972245066, 3.6616275185032894, 2.90205078125, 3.5390625, 3.621354166666667, 3.5674479166666666, 3.3482259114583335, 3.81216796875, 3.12861328125, 3.7224506578947367, 3.9436677631578947, 4.001953125, 3.7545797413793105, 3.111458333333333, 3.6702302631578947, 4.240885416666667, 3.2726004464285716, 3.5756138392857144, 3.248893406080163, 4.176897321428571, 4.130208333333333, 3.5960286458333335, 3.591496394230769, 3.7025390625, 3.4296875, 3.5773111979166665, 3.5030110677083335, 3.1468394886363638, 3.535400390625, 2.985857928240741, 4.001868206521739, 3.226490162037037, 3.0356298552619085, 3.5147970448369565, 3.4164632161458335, 2.7022986778846154, 3.9462890625, 3.4098802649456523, 3.642299107142857, 3.2426915322580645, 4.273033405172414, 3.506556919642857, 3.7479359019886362, 3.3157373376794763, 4.31640625, 3.5631277901785716, 3.1453159877232144, 4.2802734375, 4.3015625, 3.484248991935484, 3.368603515625, 3.7161458333333335, 2.771903483072917, 2.890811011904762, 2.6862457275390623, 3.0903199513753257, 3.9110892159598216, 3.0238185975609757, 3.36640625, 3.44921875, 3.1462323588709675, 3.1703016493055554, 3.798828125, 2.7137247721354165, 2.9480096726190474, 2.6999058314732145, 3.5023871527777777, 3.8814174107142856, 3.572676809210526, 4.313020833333334, 3.4393310546875, 3.6673943014705883, 4.208333333333333, 3.405459449404762, 3.4580078125, 3.921875, 3.694247159090909, 3.794677734375, 3.4839409722222223, 3.9075927734375, 4.746394230769231, 2.772984095982143, 4.395089285714286, 3.0989583333333335, 3.629420230263158, 4.139204545454546, 3.5703125, 3.515380859375, 4.09375, 3.293087121212121, 3.7702546296296298, 3.3605314555921053, 4.002485795454546, 3.4674479166666665, 4.2281494140625, 3.4635416666666665, 3.2650553385416665, 4.799479166666667, 4.2414772727272725, 3.736607142857143, 3.623046875, 3.388578869047619, 3.82861328125, 3.83984375, 2.9700520833333335, 3.2686695772058822, 3.650045955882353, 3.3785511363636362, 3.145191333912037, 3.5622106481481484, 3.7698462701612905, 4.292782738095238, 3.3129475911458335, 3.703259698275862, 2.5180015563964844, 3.2742745535714284, 3.4142922794117645]"
