,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0,0.8868323323591103,"[-0.11573740839958191, 0.3665366794752038, 0.6895598349024038, 0.8017578125, 2.15234375, 0.11415793678977272, 0.5629381452287946, 2.175128358783144, 1.4953201293945313, 1.8674380653782894, 0.30740121694711536, -0.3072916666666667, 0.36069689298930924, 1.69375, 0.3837762129934211, 0.1545138888888889, 0.44925362723214285, 0.5104166666666666, 0.49751420454545453, 0.4405110677083333, 0.3372395833333333, 1.05712890625, 0.14192708333333334, 1.6734375, 2.25390625, 0.9157006048387096, 0.05234375, 0.356689453125, 0.6487542724609375, 0.896875, 2.2138671875, 0.1453575721153846, 0.7501220703125, 0.45099954044117646, 0.7786458333333334, -0.25919117647058826, 0.46078927176339285, 1.8365885416666667, 0.8080308702256944, 0.19782366071428573, 0.028785499366554054, 2.5069173177083335, 1.2666015625, 0.2752604166666667, 0.1200439453125, 1.21343994140625, 0.7011191050211588, 0.09775677849264706, 0.41060598273026316, 2.8056640625, 0.22522911658653846, 1.0392049153645833, 2.3173149956597223, 0.13151041666666666, 2.4067297848788174, 0.54248046875, 2.8770652770996095, 0.5705240885416667, 0.396484375, 2.12640380859375, 1.7206092247596154]","[-95.88108158111572, -180.26480102539062, -298.4348726272583, -15.85546875, -20.37109375, -142.401611328125, -162.69647216796875, -59.05767822265625, -90.21502685546875, -64.677734375, -104.548095703125, -45.55859375, -121.37066650390625, -45.953125, -63.5966796875, -34.2421875, -118.72607421875, -13.59375, -60.81640625, -91.2333984375, -7.86328125, -70.9453125, -18.8046875, -44.25390625, -6.7578125, -133.546875, -44.484375, -56.92626953125, -76.0921630859375, -15.1015625, -15.68359375, -46.654296875, -52.90234375, -73.82421875, -18.4375, -87.994140625, -79.4527587890625, -40.0625, -30.79010009765625, -16.220703125, -310.642333984375, -29.6513671875, -30.861328125, -77.83984375, -138.23046875, -32.632080078125, -62.14384460449219, -54.34375, -38.740478515625, -5.02734375, -99.82666015625, -87.109375, -43.8299560546875, -26.3984375, -29.292573928833008, -44.90185546875, -33.201026916503906, -28.802001953125, -56.17578125, -46.9306640625, -22.193115234375]","[-92.1774845123291, -197.12548828125, -382.56117248535156, -19.0625, -35.4375, -147.424560546875, -194.22100830078125, -130.8369140625, -150.02783203125, -100.1590576171875, -112.54052734375, -41.87109375, -135.0771484375, -62.890625, -70.888427734375, -35.6328125, -134.449951171875, -15.125, -66.2890625, -101.8056640625, -8.875, -87.859375, -20.08203125, -60.98828125, -11.265625, -161.93359375, -45.0078125, -61.919921875, -92.31101989746094, -19.5859375, -24.5390625, -48.5439453125, -64.904296875, -81.4912109375, -23.109375, -83.587890625, -85.90380859375, -56.591796875, -38.0623779296875, -17.60546875, -312.7724609375, -59.734375, -43.52734375, -81.96875, -143.0322265625, -47.193359375, -78.970703125, -56.005615234375, -46.5419921875, -16.25, -105.6826171875, -124.520751953125, -64.685791015625, -27.1875, -55.7666015625, -52.49658203125, -61.9716796875, -37.35986328125, -61.7265625, -80.953125, -44.56103515625]",a telling of a short story,openai-community/gpt2-xl,2
1,0.7368575874881553,"[-0.07216282894736842, 0.31440873579545453, 0.7684814453125, -0.00017817815144856772, 0.96063232421875, 0.18318580936741186, 0.017578125, 0.823046875, 0.13671875, 2.3046875, 0.5093470982142857, 0.7241163987379807, 0.5748728876528533, 0.5236545138888888, 1.1905517578125, 1.0183919270833333, 0.9836585998535157, 1.167724609375, 0.78125, 2.3441569010416665, 0.2708587646484375, 1.04296875, 1.0832356770833333, 0.9961918422154018, 0.17017764136904762, 0.765625, 2.40625, 0.2528724670410156, 1.19921875, 0.5203993055555556, 1.74326171875, 1.6022135416666667, 0.7362253289473685, 0.71025390625, 0.4061008029513889, 0.6452471415201823, 0.4591796875, 0.6584635416666667, 0.3909505208333333, 0.45916551159274194, 0.7869318181818182, 0.3435329861111111, 0.5547300974527994, 0.7818381786346436, 0.09168836805555555, 0.8130915715144231, 0.3118341619318182, 0.5848307291666667, 1.3799351283482142, 0.92919921875, 0.5362215909090909, 0.15132472826086957, 0.2645355224609375, 0.47032752403846156, 0.4346211751302083, 0.2739035866477273, 1.3204012784090908, 0.35070155217097354, 0.754133769444057, 1.1056463068181819, 0.1765580654144287, 0.881103515625, 1.18408203125, 0.18363734654017858, 2.078125, 1.6513671875, 0.6957194010416666, 0.9697265625, 0.302734375, 2.21484375, 1.16650390625, 1.5796875, 0.24928977272727273, 1.139453125, 0.756298828125, 0.7913736979166667, 2.18359375, 0.9576822916666666, 1.0986328125, 0.6552734375, 1.0224609375, 0.862353515625, 1.7405133928571428, 0.0634765625, -0.13371394230769232, 0.21684337797619047, 0.19091796875, 0.15485491071428573, 2.2126953125, 1.58526611328125, 1.3380533854166667, 0.872998046875, 0.6171875, 0.6234375, 0.623828125, 1.709375, 1.7568359375, 0.1611328125, -0.012671739627153445, 0.9344677734375, 0.43942162298387094, 0.6733685661764706, 0.6932091346153846, 0.7367466517857143, 1.146484375, 2.8150787353515625, 1.76435546875, 0.24199445857558138, 2.0280905330882355, 0.6640625, 0.6269189453125, -0.03125, 0.4717881944444444, 1.474853515625, -0.0, -0.4033203125, 1.412890625, 0.2825520833333333, 0.3541666666666667, 0.970703125, 0.0839111328125, 0.4872314746563251, 2.0104166666666665, 0.778515625, 0.42858028411865234, 1.0899839401245117, 0.27351518110795453, -0.14205729166666667, 1.830078125, -0.069140625, 0.7713216145833334, 1.2995876736111112, -0.1551846590909091, 0.8020833333333334, 1.1305338541666667, 0.244140625, 1.0834263392857142, -0.046875, 0.7685294315732759, 0.450991948445638, 0.8850446428571429, 0.37416294642857145, 0.9014892578125, -0.05378598433274489, 0.9734375, 1.0126953125, 0.480859375, 0.16048177083333334, -0.1443634033203125, 0.19375, -0.046875, 0.00810546875, 0.3799285888671875, 0.9429086538461539, 2.2391815185546875, 0.6112467447916666, 0.7258864182692307, 1.6534598214285714, 0.5041618347167969, 0.5703125, 0.79248046875, 2.1612955729166665, 0.82802734375, 1.6689453125, 2.337890625, 0.8502604166666666, 0.48828125, 0.033482142857142856, -0.20625, -0.01644287109375, 0.31374828632061297, 0.24448515239514804, 0.5705294211705526, 1.5605841184917248, 1.2303902606169383, 1.451315487132353, 0.8563984957608309, -0.015625, 0.6372767857142857, -0.033023834228515625, 0.6963016904633621, 0.30981267293294273, 0.2686649445564516, 0.44215724779211957, 1.0652436755952381, 0.8680555555555556, 0.8828728717306386, 0.8062744140625, 0.2721354166666667, 0.3912669994212963, 0.1417569380540114, 0.32470703125, 0.5430908203125, 0.4739583333333333, -0.1937934027777778, 1.1203988882211537, 1.3094582027859158, 0.4428280101102941, -0.06178977272727273, 0.984375, 0.30722280649038464, 1.0474330357142858, 1.5137067522321428, 0.2255542061545632, 3.13671875, -0.03125, -0.09613715277777778, 0.4078125, 0.6992578506469727, 0.41850142045454547, -0.134185791015625, 0.650390625, 0.535882568359375, 0.3409288194444444, 0.019140625, 2.102818080357143, 1.4820556640625, 1.5260416666666667, 0.8224105834960938, 0.25749793419471156, 0.7469951923076923, 0.6282552083333334, 2.1119791666666665, 0.4337646484375, 0.529296875, 0.5413047388980263, 0.38209969656808035, 0.876171875, 0.2713713212446733, 0.1892055935329861, 0.012188455332880434, 0.006559583875868056, 0.4836697048611111, 0.3546630859375, 0.631591796875, 0.25230823863636365, -0.07600911458333333, 1.2090169270833333, 0.40084608112062725, 1.3392601558140347, 1.0389515269886365, 0.44774017333984373, 0.030689784458705356, 0.8274147727272727, 0.4232666015625, 1.0312789916992187, 1.173023365162037, 0.45361328125, 0.67578125, 1.6865234375, 0.52117919921875, 0.5928819444444444, 0.268408203125, -0.05997242647058824, 0.9017218228044181, 3.1130652794471154, 0.32037607828776044, 0.6085556030273438, 0.3360178094161184, 0.5, 0.07631312779017857, 2.3935546875, 0.6897448371438419, 1.18685302734375, 1.5364583333333333, 3.6549580891927085, 0.9700520833333334, 0.34713854108537945, 0.09401605068108974, 0.03593860973011364, 0.6758781101392664, 1.7396806989397322, 0.48186133889590993, 0.8030360828746449, 0.1126434326171875, 2.126953125, 1.1369357638888888, 0.3607667993616175, 2.8761810302734374, 0.8253217084067208, 0.5100367069244385, 0.2421450274331229, 0.4521484375, 0.2117032137784091, 0.005859375, 0.6091807972301136, 0.9112215909090909, 2.5546875, 1.1310221354166667, 0.3000897859272204, 0.48141272862752277, 0.4948918269230769, 1.2810546875, 0.882092927631579, 1.6870465959821428, 0.5419290476831896, 1.1095703125, 1.453689938499814, 0.3385781288146973, 0.340884526570638, 0.9381187840511924, 1.3600303248355263, 0.20420554832175927, 0.6302083333333334, 0.6477633389559659, 0.06692047119140625, 1.5830078125, -0.046875, 0.117431640625, 0.14595143387957318, 1.5373883928571428, 1.20625, -0.23726029829545456, -0.14127604166666666, 1.0221023559570312, 0.6313205295138888, 0.524609375, 0.46728515625, 0.3203125, 0.38671875, 0.7724282400948661, 0.35617300180288464, 1.1290457589285714, 1.9037679036458333, 0.72064208984375, 0.16832941228693182, 0.8911458333333333, 0.4088134765625, 0.9477386474609375, 0.7133501838235294, 0.6080729166666666, 1.645751953125, 0.36822916666666666, 0.8639322916666666, 1.0337289663461537, 0.7591145833333334, 1.5130208333333333, -0.004586696624755859, 0.7230747767857143, 1.3110795454545454, 1.4820963541666667, 0.17313058035714285, 0.7564174107142857, 1.0501644134521484, 1.16650390625, -0.02033233642578125, 0.8878490130106608, 0.07705965909090909, 0.4377716064453125, 0.30229048295454547, -0.13720703125, 0.721160888671875, 0.33279854910714285, 0.59423828125, 0.5821533203125, 0.35546875, -0.1419889276677912, 0.31070395076976104, 2.6841517857142856, 0.70859375, 0.4585546875, 0.7291202545166016, 0.9082919034090909, 0.5240436130099826, 0.0380859375, 0.3505859375, 0.08044651576450892, 0.056216071633731615, 0.6015625, 2.3627232142857144, 0.7751329210069444, 1.0682896205357142, 0.050455729166666664, 0.704937744140625, 1.064453125, 0.921630859375, 0.7409732216282895, -0.029866536458333332, 0.063818359375, 0.3688557942708333, 1.2734375, 0.21512276785714285, 1.6962890625, 1.3738839285714286, 0.6674992487980769, 0.18626302083333332, -0.03125, 0.51171875, 0.58099365234375, -0.046875, 0.38423295454545453, 0.23639488220214844, 0.9567027372472426, 0.5635704627403846, 0.21557108561197916, -0.2638346354166667, 1.2004893909801135, 1.06484375, 0.7578125, 1.09765625, 0.9501139322916666, 1.5733642578125, 0.299285888671875, 0.5943603515625]","[-71.95703125, -60.5107421875, -15.0948486328125, -40.385581970214844, -54.4427490234375, -110.06989908218384, -5.884765625, -19.2177734375, -44.15625, -19.33984375, -40.716796875, -78.4615478515625, -72.36825561523438, -60.49609375, -36.046875, -36.8671875, -49.88905334472656, -44.5859375, -10.46875, -9.91162109375, -51.04736328125, -21.109375, -30.25146484375, -52.800384521484375, -68.41064453125, -21.0546875, -14.21875, -31.519309997558594, -33.078125, -40.44140625, -14.9638671875, -22.87109375, -56.38671875, -71.55859375, -115.5238037109375, -25.482925415039062, -17.692352294921875, -32.076171875, -31.779296875, -128.202392578125, -49.58203125, -28.640625, -83.58966064453125, -40.23073196411133, -39.2548828125, -48.2435302734375, -31.89794921875, -38.1689453125, -23.4696044921875, -32.43359375, -34.1328125, -165.642578125, -39.44090270996094, -31.1923828125, -43.3133544921875, -67.32373046875, -27.9248046875, -68.34431457519531, -60.38141632080078, -62.92919921875, -60.02476406097412, -31.55126953125, -9.232421875, -48.3665771484375, -13.703125, -9.37109375, -34.021484375, -23.5703125, -46.4375, -32.41796875, -34.146484375, -64.546875, -41.720703125, -25.60546875, -22.32177734375, -51.70703125, -9.38671875, -12.99609375, -41.3828125, -31.658203125, -43.8759765625, -35.857177734375, -22.05078125, -32.4375, -45.1328125, -68.1044921875, -31.021484375, -97.716796875, -22.583984375, -40.2894287109375, -27.759765625, -14.65234375, -14.2109375, -37.625, -15.193359375, -13.6875, -16.42578125, -36.765625, -117.8045425415039, -95.5152587890625, -106.2080078125, -47.8388671875, -51.4453125, -56.958984375, -25.6015625, -5.207183837890625, -13.0859375, -145.5390625, -47.4755859375, -11.95703125, -66.5240478515625, -3.0, -30.529296875, -0.66748046875, -2.96875, -27.90234375, -15.509765625, -4.78515625, -4.8515625, -2.470703125, -128.21078491210938, -32.948429107666016, -7.96875, -68.3125, -11.436408996582031, -9.646045684814453, -48.4307861328125, -66.078125, -9.43359375, -24.3359375, -41.283203125, -49.421875, -58.66015625, -28.3828125, -6.3896484375, -27.1484375, -48.50390625, -3.015625, -75.490966796875, -66.47179770469666, -34.4765625, -16.068359375, -5.56591796875, -47.09004592895508, -14.484375, -17.314453125, -5.935546875, -18.916015625, -61.605712890625, -7.37109375, -3.015625, -34.279296875, -13.9173583984375, -34.1328125, -4.32452392578125, -41.6845703125, -32.5478515625, -10.87890625, -22.616180419921875, -13.671875, -14.3427734375, -7.9267578125, -27.9462890625, -12.49609375, -7.6640625, -13.53125, -52.16796875, -20.8134765625, -21.4921875, -10.855712890625, -37.02919006347656, -141.03744506835938, -82.91348361968994, -108.27095031738281, -42.914084792137146, -34.86083984375, -60.14509582519531, -11.0, -25.71875, -46.4962158203125, -74.1226806640625, -97.28154754638672, -120.01611328125, -112.28741455078125, -83.9423828125, -59.927734375, -73.85481262207031, -28.2841796875, -15.046875, -83.900634765625, -64.35196876525879, -20.138671875, -58.755615234375, -56.9921875, -31.638671875, -53.76806640625, -32.45328140258789, -83.20361328125, -55.6455078125, -17.140625, -32.807861328125, -25.15234375, -34.47412109375, -153.32003021240234, -18.828125, -3.0, -31.36328125, -37.53125, -10.396476745605469, -36.30859375, -36.226318359375, -5.2265625, -11.469085693359375, -46.783203125, -21.41015625, -21.4287109375, -9.0224609375, -10.671875, -14.968185424804688, -75.0234375, -26.0556640625, -15.6015625, -9.5390625, -50.67822265625, -26.623046875, -57.51336669921875, -40.397369384765625, -12.564453125, -25.431236267089844, -28.717254638671875, -75.0341796875, -96.17881774902344, -38.5703125, -31.613037109375, -75.12890625, -52.416015625, -48.228515625, -26.897705078125, -101.20464015007019, -69.16352367401123, -29.927001953125, -112.12804412841797, -72.60662841796875, -39.921875, -87.81591796875, -54.369598388671875, -62.299072265625, -57.2265625, -38.1865234375, -25.28125, -106.55859375, -33.49609375, -34.00341796875, -75.298828125, -81.88238525390625, -12.2547607421875, -81.2451171875, -80.90353393554688, -77.83001708984375, -18.216796875, -128.96316528320312, -16.990234375, -52.595703125, -28.4044189453125, -5.46875, -3.74993896484375, -8.68359375, -44.29412841796875, -117.4832763671875, -80.45977783203125, -81.8857421875, -36.01239013671875, -37.33283233642578, -40.88665008544922, -22.688995361328125, -17.26171875, -26.673828125, -91.09793663024902, -12.744094848632812, -52.11758017539978, -64.11031532287598, -127.23420906066895, -25.232421875, -85.088623046875, -27.791015625, -47.1077880859375, -33.40625, -5.1015625, -17.3037109375, -68.98648071289062, -51.21523475646973, -47.791015625, -40.064453125, -57.583984375, -42.36474609375, -53.632537841796875, -23.048828125, -41.213722229003906, -112.50793075561523, -90.36662292480469, -56.072227478027344, -55.58837890625, -81.368408203125, -20.59765625, -28.497528076171875, -134.47698974609375, -6.2900390625, -3.015625, -38.17578125, -148.3233642578125, -12.94921875, -35.6171875, -48.35986328125, -27.74609375, -19.25628662109375, -21.7354736328125, -41.13671875, -16.815185546875, -31.2265625, -17.771484375, -48.941162109375, -29.94854736328125, -30.058349609375, -15.352783203125, -41.9833984375, -61.53955078125, -42.93359375, -100.544921875, -18.664764404296875, -70.96875, -29.65625, -12.05712890625, -66.6171875, -25.87109375, -63.3505859375, -33.21484375, -6.359375, -69.06912994384766, -53.703125, -37.3359375, -15.962890625, -112.52099609375, -59.962890625, -18.83108901977539, -12.236328125, -147.7860107421875, -78.22924852371216, -42.560791015625, -64.48651123046875, -41.57421875, -63.0625, -22.302978515625, -69.27734375, -69.40234375, -28.7158203125, -13.140625, -42.9343147277832, -41.52586364746094, -19.4453125, -46.0625, -90.83984375, -24.323623657226562, -31.265625, -27.22374725341797, -32.6796875, -34.1953125, -42.270660400390625, -57.30033874511719, -48.52734375, -10.59765625, -9.1888427734375, -9.47900390625, -72.294921875, -59.2196044921875, -53.203125, -16.953125, -37.7291259765625, -40.462890625, -54.062744140625, -61.810302734375, -42.25, -23.896484375, -7.3515625, -17.91796875, -59.060791015625, -61.205078125, -3.0, -36.28515625, -46.8046875, -3.015625, -47.109375, -52.23828125, -48.122650146484375, -69.513671875, -25.51544189453125, -60.2890625, -28.12347412109375, -11.943359375, -13.09765625, -19.28125, -9.772705078125, -9.6605224609375, -109.23153686523438, -45.23486328125]","[-70.5859375, -67.427734375, -18.937255859375, -40.38237476348877, -75.57666015625, -116.84777402877808, -5.9375, -27.4482421875, -45.796875, -30.86328125, -47.84765625, -97.28857421875, -85.59033203125, -69.921875, -55.095703125, -49.087890625, -69.56222534179688, -63.26953125, -12.8125, -23.9765625, -55.381103515625, -25.28125, -46.5, -66.7470703125, -71.984375, -25.6484375, -21.4375, -34.04803466796875, -45.0703125, -45.125, -32.396484375, -32.484375, -70.375, -85.763671875, -130.1434326171875, -33.22589111328125, -19.988250732421875, -41.953125, -36.470703125, -142.4365234375, -58.23828125, -31.732421875, -96.90318298339844, -52.740142822265625, -40.080078125, -58.813720703125, -35.328125, -46.94140625, -33.129150390625, -39.8671875, -40.03125, -172.603515625, -43.408935546875, -37.306640625, -48.52880859375, -73.349609375, -42.44921875, -77.46255493164062, -81.49716186523438, -87.25341796875, -63.555925369262695, -43.88671875, -13.96875, -50.9375, -24.09375, -15.9765625, -42.3701171875, -31.328125, -50.0703125, -52.3515625, -48.14453125, -88.2421875, -44.462890625, -37.0, -29.884765625, -63.57763671875, -15.9375, -18.7421875, -58.9609375, -38.2109375, -57.16796875, -48.79248046875, -34.234375, -32.9453125, -43.39453125, -72.658203125, -33.3125, -100.96875, -44.7109375, -59.3126220703125, -43.81640625, -19.017333984375, -16.0625, -43.859375, -18.3125, -22.234375, -23.453125, -38.0546875, -117.31034469604492, -118.876953125, -119.830078125, -59.2861328125, -60.45703125, -67.2734375, -34.7734375, -22.09765625, -30.7294921875, -155.94482421875, -81.953125, -14.61328125, -82.197021484375, -2.96875, -34.775390625, -3.6171875, -2.96875, -26.2890625, -22.57421875, -5.6328125, -5.9140625, -5.3828125, -131.56723022460938, -39.28243827819824, -14.0, -83.8828125, -14.86505126953125, -14.0059814453125, -51.439453125, -63.947265625, -13.09375, -23.990234375, -50.5390625, -72.814453125, -56.953125, -35.6015625, -9.78125, -28.61328125, -63.671875, -2.96875, -97.7783203125, -78.64858031272888, -40.671875, -18.6875, -9.171875, -46.390828132629395, -19.3515625, -23.390625, -8.33984375, -19.87890625, -59.2958984375, -8.33984375, -2.96875, -34.3603515625, -16.956787109375, -46.390625, -13.28125, -49.01953125, -41.984375, -22.453125, -26.64947509765625, -16.5234375, -23.8525390625, -20.89453125, -36.2265625, -19.171875, -17.015625, -18.6328125, -59.4921875, -21.0478515625, -20.4609375, -10.77349853515625, -41.10791778564453, -150.327880859375, -96.6061897277832, -167.57314682006836, -57.678767919540405, -59.533203125, -78.9858627319336, -10.96875, -30.1796875, -45.96783447265625, -94.3154296875, -106.575927734375, -128.3447265625, -122.45703125, -106.3125, -75.552734375, -94.160888671875, -34.734375, -16.6796875, -94.46484375, -66.19480895996094, -22.736328125, -68.53125, -64.1015625, -29.89453125, -82.8984375, -56.023529052734375, -98.259765625, -54.9658203125, -23.046875, -36.8017578125, -32.484375, -55.666015625, -163.24441528320312, -31.375, -2.96875, -30.498046875, -41.609375, -15.99053955078125, -40.912109375, -35.15283203125, -7.177734375, -14.14849853515625, -49.8515625, -21.6015625, -36.1484375, -20.87890625, -19.828125, -23.192291259765625, -81.7183837890625, -35.7666015625, -19.37109375, -15.875, -59.353515625, -31.916015625, -67.79815673828125, -45.74676513671875, -16.9453125, -28.41632080078125, -30.42010498046875, -75.31451416015625, -96.35592651367188, -47.2763671875, -35.15966796875, -85.234375, -55.19140625, -47.31640625, -45.032958984375, -118.04017555713654, -116.03762912750244, -41.35546875, -127.7989501953125, -73.4659423828125, -49.0234375, -96.28125, -74.99517822265625, -93.970703125, -65.84521484375, -46.2958984375, -38.7734375, -114.8974609375, -38.83203125, -38.029541015625, -74.279296875, -108.03231811523438, -52.724609375, -88.93414306640625, -93.07464599609375, -84.21435546875, -22.216796875, -131.63412475585938, -31.3515625, -76.04702758789062, -40.27294921875, -10.078125, -25.6796875, -11.59375, -49.15406799316406, -121.14990234375, -81.25042724609375, -112.97613525390625, -60.367919921875, -45.52447509765625, -58.553443908691406, -23.8154296875, -30.0234375, -36.90625, -100.8386402130127, -27.125, -69.44933605194092, -76.3511962890625, -140.79433059692383, -29.75390625, -89.74609375, -27.84375, -60.509765625, -43.4296875, -12.765625, -27.48291015625, -74.68818664550781, -56.9921875, -54.224609375, -52.875, -74.34375, -65.9833984375, -69.34848022460938, -34.14453125, -71.7412109375, -126.05105590820312, -98.5478515625, -73.896484375, -81.428955078125, -86.8819580078125, -26.26953125, -35.6229248046875, -137.15380859375, -14.205078125, -2.96875, -39.5849609375, -154.307373046875, -23.7109375, -47.6796875, -45.75, -26.8984375, -27.43310546875, -27.4173583984375, -46.3828125, -21.955322265625, -32.828125, -20.091796875, -59.755157470703125, -34.57879638671875, -45.864990234375, -26.775390625, -53.513671875, -65.2427978515625, -56.30078125, -110.3564453125, -24.3511962890625, -83.095703125, -35.12890625, -21.931640625, -72.140625, -31.0546875, -76.7890625, -37.76953125, -10.8984375, -68.99574279785156, -63.826171875, -51.7578125, -24.85546875, -118.58056640625, -75.84765625, -29.332733154296875, -16.90234375, -147.1353759765625, -102.201171875, -43.408447265625, -73.241943359375, -44.8994140625, -61.416015625, -28.072265625, -73.9365234375, -78.91015625, -33.373046875, -14.5625, -41.3724365234375, -46.807830810546875, -38.234375, -53.1484375, -102.3037109375, -30.156585693359375, -41.2568359375, -31.940139770507812, -32.984375, -39.103515625, -43.39691162109375, -58.256011962890625, -56.94921875, -27.13671875, -16.1650390625, -16.95703125, -73.0517578125, -73.318359375, -70.234375, -25.247802734375, -51.8076171875, -40.1044921875, -55.02001953125, -68.44970703125, -60.078125, -25.40234375, -14.13671875, -27.53515625, -67.73828125, -63.9990234375, -2.96875, -39.8671875, -56.1005859375, -2.96875, -51.3359375, -56.020599365234375, -64.3865966796875, -84.16650390625, -28.102294921875, -57.123046875, -41.328857421875, -17.267578125, -16.12890625, -23.671875, -12.623046875, -17.52734375, -119.70654296875, -54.74462890625]",a transcription of a podcast,openai-community/gpt2-xl,2
