,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
197,0.3479935838555689,"[0.11511948529411764, -0.2349609375, 0.40572684151785715, 0.6884765625, -0.1748934659090909, 0.5401278409090909, 0.2272186279296875, 0.4519135611397879, 1.3105656550480769, 0.27200753348214285, 0.1328125, -0.00020188551682692306, 0.48354867788461536, 0.5427327473958333, 0.8067452566964286, 0.008071297093441612, 0.2522442157451923, 0.6947798295454546, 0.08984375]","[-57.83984375, -39.078125, -73.95263671875, -25.828125, -110.01171875, -35.5625, -52.151123046875, -45.24152374267578, -27.892333984375, -50.82373046875, -53.2578125, -42.10345458984375, -34.6298828125, -62.4022216796875, -28.88818359375, -52.9838752746582, -31.781494140625, -29.865234375, -42.41015625]","[-59.796875, -36.728515625, -79.6328125, -31.3359375, -106.1640625, -41.50390625, -55.78662109375, -51.56831359863281, -44.9296875, -54.6318359375, -54.8515625, -42.100830078125, -40.916015625, -70.543212890625, -40.1826171875, -53.137229919433594, -35.0606689453125, -37.5078125, -43.30859375]",A description of a visit to the doctor's office,allenai/OLMo-2-1124-13B,1
198,0.18333873314696134,"[-0.1088115985576923, 0.445098876953125, 1.052734375, 0.007991790771484375, 0.4116243634905134, 0.031337193080357144, -0.032827524038461536, -0.015299479166666666, -0.580078125, -0.09967912946428571, 1.01318359375, 0.6058238636363636, 0.44485294117647056, 0.08681640625, 0.4972956730769231, 0.0034508338341346155, -0.08220880681818182, 0.2794744318181818, -0.47734375]","[-37.3388671875, -46.58251953125, -58.9775390625, -49.83308029174805, -38.53276062011719, -37.525146484375, -32.033203125, -50.43359375, -27.53125, -52.431640625, -52.711669921875, -89.8828125, -48.90625, -33.1533203125, -26.037109375, -31.1280517578125, -36.392578125, -30.50390625, -47.3671875]","[-35.92431640625, -53.7041015625, -73.7158203125, -49.98492431640625, -44.295501708984375, -37.9638671875, -31.6064453125, -50.25, -22.890625, -51.0361328125, -67.909423828125, -103.2109375, -56.46875, -34.021484375, -32.501953125, -31.17291259765625, -35.48828125, -33.578125, -42.59375]",A short story about a couple having dinner,allenai/OLMo-2-1124-13B,1
199,0.21975277622483136,"[-0.07016225961538461, 0.0152435302734375, 0.3179408482142857, 0.16233685142115542, 0.64093017578125, 0.18233816964285715, 0.16386530949519232, 0.18424479166666666, -0.423828125, 0.3903111049107143, 0.8264078776041667, 0.14240056818181818, 0.1237649356617647, 0.2498046875, 0.5877403846153846, 0.14158747746394232, 0.09925426136363637, 0.4325284090909091, 0.00859375]","[-38.802734375, -42.11865234375, -54.4453125, -49.83022689819336, -37.16131591796875, -27.94140625, -32.7540283203125, -40.7265625, -28.3984375, -48.751953125, -45.04736328125, -90.0546875, -48.47802734375, -32.712890625, -26.642578125, -32.7861328125, -35.37890625, -31.8984375, -37.36328125]","[-37.890625, -42.362548828125, -58.896484375, -52.91462707519531, -46.13433837890625, -30.494140625, -34.88427734375, -42.9375, -25.0078125, -54.21630859375, -57.4434814453125, -93.1875, -50.58203125, -35.2109375, -34.283203125, -34.62677001953125, -36.470703125, -36.65625, -37.44921875]",A short story about a robot couple having dinner,allenai/OLMo-2-1124-13B,1
200,0.13227619486575964,"[-0.09344951923076923, -0.0682373046875, 0.35986328125, 0.026495080245168584, 0.5088838849748883, -0.028547014508928572, 0.05470628004807692, 0.3977864583333333, -0.3974609375, 0.09549386160714286, 0.6650227864583333, -0.095703125, 0.02273380055147059, -0.0998046875, 0.3473557692307692, 0.26917442908653844, 0.15163352272727273, 0.42542613636363635, -0.028125]","[-43.05859375, -43.45654296875, -48.513671875, -53.302310943603516, -36.86564636230469, -28.717041015625, -32.366455078125, -37.609375, -33.75, -50.439453125, -46.34716796875, -83.9765625, -52.737548828125, -35.7578125, -32.88671875, -34.0419921875, -34.19921875, -34.296875, -37.75]","[-41.84375, -42.36474609375, -53.5517578125, -53.80571746826172, -43.990020751953125, -28.3173828125, -33.07763671875, -42.3828125, -30.5703125, -51.7763671875, -56.322509765625, -81.87109375, -53.1240234375, -34.759765625, -37.40234375, -37.541259765625, -35.8671875, -38.9765625, -37.46875]",A short story about a frustrated robot woman deactivating and replacing her robot husband,allenai/OLMo-2-1124-13B,1
201,0.37861475318557125,"[-0.2140174278846154, 0.3990020751953125, 1.0070103236607142, 0.08084378117009212, 0.9552827562604632, 0.37925502232142855, 0.158935546875, 0.4384765625, -0.23974609375, -0.007533482142857143, 1.225927734375, 0.39204545454545453, 0.1193991268382353, 0.0685546875, 0.5169771634615384, 0.7144211989182693, 0.4860617897727273, 0.7510653409090909, -0.03828125]","[-48.1083984375, -39.20947265625, -59.322265625, -56.042436480522156, -38.71756362915039, -28.5166015625, -33.68310546875, -41.71875, -32.88671875, -53.318359375, -47.253662109375, -92.08984375, -48.22802734375, -37.7421875, -32.19921875, -33.438232421875, -34.3486328125, -33.80859375, -37.8203125]","[-45.326171875, -45.593505859375, -73.42041015625, -57.578468322753906, -52.091522216796875, -33.826171875, -35.749267578125, -46.98046875, -30.96875, -53.212890625, -65.642578125, -100.71484375, -50.2578125, -38.427734375, -38.919921875, -42.7257080078125, -39.6953125, -42.0703125, -37.4375]",A short story about two robots,allenai/OLMo-2-1124-13B,1
202,0.4496137801096997,"[-0.015549879807692308, 0.56353759765625, 1.5616629464285714, 0.17584946281031558, 1.0575975690569197, 0.008963448660714286, 0.0879657451923077, 0.3037109375, -0.4931640625, 0.21156529017857142, 1.1781901041666667, 0.7052556818181818, 0.44519761029411764, 0.3498046875, 0.6556490384615384, 0.6545222355769231, 0.4561434659090909, 0.7517755681818182, -0.116015625]","[-45.4755859375, -45.39453125, -57.814453125, -53.83370304107666, -39.0997314453125, -38.46826171875, -33.331787109375, -49.2890625, -33.5546875, -51.53515625, -52.06201171875, -92.75390625, -49.294921875, -35.904296875, -32.00390625, -33.8177490234375, -35.533203125, -32.60546875, -44.53515625]","[-45.2734375, -54.4111328125, -79.677734375, -57.174842834472656, -53.906097412109375, -38.59375, -34.475341796875, -52.93359375, -29.609375, -54.4970703125, -69.73486328125, -108.26953125, -56.86328125, -39.40234375, -40.52734375, -42.3265380859375, -40.55078125, -40.875, -43.375]",A short story,allenai/OLMo-2-1124-13B,1
203,0.3979075920306152,"[-0.12545072115384615, 0.7336578369140625, 1.51123046875, -0.04509280857286955, 0.9085159301757812, 0.15457589285714285, 0.22274076021634615, 0.4208984375, -0.3916015625, -0.04820033482142857, 1.058447265625, 0.5985440340909091, 0.5553768382352942, -0.2349609375, 0.7127403846153846, 0.6161452073317307, 0.20916193181818182, 0.736328125, -0.0328125]","[-46.560546875, -44.048095703125, -58.4755859375, -53.993993282318115, -38.849090576171875, -38.0185546875, -32.1650390625, -49.80078125, -34.46875, -55.306640625, -54.66650390625, -92.99609375, -50.35546875, -39.078125, -31.650390625, -34.0909423828125, -35.20703125, -33.404296875, -43.63671875]","[-44.9296875, -55.78662109375, -79.6328125, -53.137229919433594, -51.56831359863281, -40.1826171875, -35.0606689453125, -54.8515625, -31.3359375, -54.6318359375, -70.543212890625, -106.1640625, -59.796875, -36.728515625, -40.916015625, -42.100830078125, -37.5078125, -41.50390625, -43.30859375]",A description of a visit to the doctor's office,allenai/OLMo-2-1124-13B,1
204,0.16681712218067207,"[-0.1088115985576923, 0.2862215909090909, 0.2138671875, -0.5680588942307693, 0.4994419642857143, 1.1115875244140625, -0.23508522727272727, 0.5798536028180804, 0.20539738581730768, 0.68173828125, 0.17787388392857142, -0.03190171091180099, 0.17950994318181818, 0.0107421875, -0.712890625, 0.7566964285714286, -0.12693903996394232, 0.046468098958333336, 0.20381433823529413]","[-37.3388671875, -32.33984375, -47.68359375, -39.88671875, -66.7236328125, -35.918701171875, -36.1640625, -36.17755126953125, -28.936279296875, -27.2041015625, -48.5458984375, -50.59105682373047, -99.26171875, -22.8046875, -49.72265625, -27.3701171875, -32.8231201171875, -67.21240234375, -53.00390625]","[-35.92431640625, -35.48828125, -50.25, -32.501953125, -73.7158203125, -53.7041015625, -33.578125, -44.295501708984375, -31.6064453125, -34.021484375, -51.0361328125, -49.98492431640625, -103.2109375, -22.890625, -42.59375, -37.9638671875, -31.17291259765625, -67.909423828125, -56.46875]",A short story about a couple having dinner,allenai/OLMo-2-1124-13B,1
205,0.19226963463384691,"[-0.07016225961538461, 0.25230823863636365, 0.21484375, -0.3466045673076923, 0.3511439732142857, 0.297607421875, 0.12713068181818182, 0.7823235648018974, 0.4023249699519231, 0.74150390625, 0.5758579799107143, 0.11542711759868421, 0.0546875, 0.17626953125, -0.2578125, 0.11678641183035714, 0.011150653545673076, 0.0112548828125, 0.09708180147058823]","[-38.802734375, -33.6953125, -40.359375, -38.7890625, -53.98046875, -37.600830078125, -35.2578125, -35.18180847167969, -29.654052734375, -27.7958984375, -46.154296875, -50.72151184082031, -91.984375, -23.59765625, -40.02734375, -28.859130859375, -34.4818115234375, -57.274658203125, -48.931640625]","[-37.890625, -36.470703125, -42.9375, -34.283203125, -58.896484375, -42.362548828125, -36.65625, -46.13433837890625, -34.88427734375, -35.2109375, -54.21630859375, -52.91462707519531, -93.1875, -25.0078125, -37.44921875, -30.494140625, -34.62677001953125, -57.4434814453125, -50.58203125]",A short story about a robot couple having dinner,allenai/OLMo-2-1124-13B,1
206,0.10199594392097831,"[-0.09344951923076923, 0.3488991477272727, 0.14973958333333334, -0.48377403846153844, 0.16476004464285715, 0.356109619140625, 0.007102272727272727, 0.6751033238002232, 0.19933143028846154, 0.71962890625, 0.4971400669642857, -0.11636191920230263, -0.2265625, 0.0888671875, -0.446875, -0.06243024553571429, -0.10672701322115384, 0.1299560546875, 0.13746553308823528]","[-43.05859375, -32.029296875, -40.5859375, -43.69140625, -51.2451171875, -36.6669921875, -38.8984375, -34.53857421875, -30.486328125, -27.5634765625, -44.81640625, -56.01659393310547, -86.85546875, -29.859375, -41.9375, -29.19140625, -38.9287109375, -54.3731689453125, -50.787109375]","[-41.84375, -35.8671875, -42.3828125, -37.40234375, -53.5517578125, -42.36474609375, -38.9765625, -43.990020751953125, -33.07763671875, -34.759765625, -51.7763671875, -53.80571746826172, -81.87109375, -30.5703125, -37.46875, -28.3173828125, -37.541259765625, -56.322509765625, -53.1240234375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,allenai/OLMo-2-1124-13B,1
207,0.35324951392566534,"[-0.2140174278846154, 0.6189630681818182, 0.4547526041666667, -0.40474759615384615, 1.006103515625, 0.3183135986328125, 0.24289772727272727, 0.967630113874163, 0.6078538161057693, 1.15888671875, 0.37765066964285715, 0.022441261693050985, 0.21875, 0.6240234375, -0.287109375, 0.32425362723214285, 0.15457857572115385, 0.435498046875, 0.08501838235294118]","[-48.1083984375, -32.88671875, -41.5234375, -44.181640625, -59.3349609375, -40.50048828125, -39.3984375, -38.544700622558594, -27.84716796875, -26.8388671875, -47.92578125, -57.15208435058594, -95.90234375, -25.9765625, -40.30859375, -29.28662109375, -40.7161865234375, -59.110107421875, -48.8125]","[-45.326171875, -39.6953125, -46.98046875, -38.919921875, -73.42041015625, -45.593505859375, -42.0703125, -52.091522216796875, -35.749267578125, -38.427734375, -53.212890625, -57.578468322753906, -100.71484375, -30.96875, -37.4375, -33.826171875, -42.7257080078125, -65.642578125, -50.2578125]",A short story about two robots,allenai/OLMo-2-1124-13B,1
208,0.4475351597253529,"[-0.015549879807692308, 0.7388139204545454, 0.4674479166666667, -0.3473557692307692, 0.9176199776785714, 1.022979736328125, 0.12180397727272728, 1.0624542236328125, 0.5093900240384616, 1.4649169921875, 0.5149274553571429, 0.25098619962993424, 0.2888849431818182, 0.3857421875, -0.261328125, 0.6791294642857143, 0.20472130408653846, 0.18209635416666667, 0.3154871323529412]","[-45.4755859375, -32.423828125, -47.32421875, -45.04296875, -66.8310546875, -38.04345703125, -39.53515625, -39.03173828125, -27.853271484375, -24.753173828125, -47.2880859375, -52.406105041503906, -101.9140625, -26.5234375, -45.98828125, -29.0859375, -39.6651611328125, -67.00341796875, -51.5]","[-45.2734375, -40.55078125, -52.93359375, -40.52734375, -79.677734375, -54.4111328125, -40.875, -53.906097412109375, -34.475341796875, -39.40234375, -54.4970703125, -57.174842834472656, -108.26953125, -29.609375, -43.375, -38.59375, -42.3265380859375, -69.73486328125, -56.86328125]",A short story,allenai/OLMo-2-1124-13B,1
209,0.37194341323185964,"[-0.12545072115384615, 0.5069247159090909, 0.4423828125, -0.24113581730769232, 0.7470005580357143, 1.0814361572265625, 0.10617897727272728, 0.8520099094935826, 0.5508375901442307, 0.9940185546875, 0.40614536830357145, 0.11570940519634046, 0.17720170454545456, 0.5166015625, -0.492578125, 0.6363002232142857, 0.09549184945913461, 0.2693115234375, 0.42853860294117646]","[-46.560546875, -31.931640625, -49.54296875, -44.05078125, -69.1748046875, -38.483642578125, -40.3359375, -39.640174865722656, -27.8997802734375, -26.788330078125, -48.94580078125, -50.938751220703125, -102.265625, -27.203125, -48.234375, -31.2744140625, -40.85943603515625, -66.5035400390625, -52.51171875]","[-44.9296875, -37.5078125, -54.8515625, -40.916015625, -79.6328125, -55.78662109375, -41.50390625, -51.56831359863281, -35.0606689453125, -36.728515625, -54.6318359375, -53.137229919433594, -106.1640625, -31.3359375, -43.30859375, -40.1826171875, -42.100830078125, -70.543212890625, -59.796875]",A description of a visit to the doctor's office,allenai/OLMo-2-1124-13B,1
210,0.11140259498013008,"[0.155517578125, -0.10756166357743113, 0.5193359375, 0.39163912259615385, 0.24485085227272727, 0.44485294117647056, -0.2098721590909091, 0.07512555803571429, -0.07486979166666667, 0.05239214215959821, 0.20539738581730768, -0.12824358258928573, -0.11630014272836539, -0.1609375, 0.27876420454545453, 0.30224609375, 0.14888822115384615, 0.06515066964285714, 0.0302734375]","[-65.57666015625, -52.02859592437744, -28.828125, -30.8330078125, -97.82421875, -48.90625, -35.88671875, -49.984375, -51.1484375, -43.56201171875, -28.936279296875, -75.51123046875, -32.684814453125, -44.203125, -32.421875, -48.8681640625, -30.56640625, -37.0517578125, -22.6484375]","[-67.909423828125, -49.98492431640625, -34.021484375, -35.92431640625, -103.2109375, -56.46875, -33.578125, -51.0361328125, -50.25, -44.295501708984375, -31.6064453125, -73.7158203125, -31.17291259765625, -42.59375, -35.48828125, -53.7041015625, -32.501953125, -37.9638671875, -22.890625]",A short story about a couple having dinner,allenai/OLMo-2-1124-13B,1
211,0.18522827487066765,"[-0.25767415364583335, 0.06085747166683799, 0.766015625, 0.4548527644230769, 0.44300426136363635, 0.1237649356617647, 0.0007102272727272727, 0.48978097098214285, 0.07356770833333333, 0.2721339634486607, 0.4023249699519231, -0.028180803571428572, -0.05297382061298077, 0.095703125, 0.17116477272727273, 0.16204833984375, 0.12334735576923077, 0.18763950892857142, 0.03125]","[-61.30859375, -51.75833511352539, -27.55078125, -31.9775390625, -83.44140625, -48.47802734375, -36.6484375, -47.359375, -42.0546875, -42.324462890625, -29.654052734375, -59.291015625, -35.3154296875, -36.4921875, -34.587890625, -39.769775390625, -32.6796875, -27.8671875, -24.7578125]","[-57.4434814453125, -52.91462707519531, -35.2109375, -37.890625, -93.1875, -50.58203125, -36.65625, -54.21630859375, -42.9375, -46.13433837890625, -34.88427734375, -58.896484375, -34.62677001953125, -37.44921875, -36.470703125, -42.362548828125, -34.283203125, -30.494140625, -25.0078125]",A short story about a robot couple having dinner,allenai/OLMo-2-1124-13B,1
212,0.10626898590050148,"[-0.08663736979166667, -0.14115775258917557, 0.68017578125, 0.6063701923076923, 0.24254261363636365, 0.02273380055147059, -0.17436079545454544, 0.40736607142857145, -0.0026041666666666665, 0.0019771030970982145, 0.19933143028846154, -0.3931361607142857, 0.1415686974158654, -0.01796875, 0.2966974431818182, 0.1206817626953125, -0.177734375, 0.07842145647321429, 0.21484375]","[-57.6220703125, -56.487714767456055, -27.9580078125, -33.9609375, -76.53515625, -52.737548828125, -40.89453125, -46.0732421875, -42.4140625, -43.96234130859375, -30.486328125, -59.0556640625, -35.70086669921875, -37.6484375, -32.603515625, -40.433837890625, -39.712890625, -27.219482421875, -28.8515625]","[-56.322509765625, -53.80571746826172, -34.759765625, -41.84375, -81.87109375, -53.1240234375, -38.9765625, -51.7763671875, -42.3828125, -43.990020751953125, -33.07763671875, -53.5517578125, -37.541259765625, -37.46875, -35.8671875, -42.36474609375, -37.40234375, -28.3173828125, -30.5703125]",A short story about a frustrated robot woman deactivating and replacing her robot husband,allenai/OLMo-2-1124-13B,1
213,0.31967284925446293,"[-0.13133138020833332, 0.14331534034327456, 1.03662109375, 0.8019831730769231, 0.45836292613636365, 0.1193991268382353, 0.33167613636363635, 0.18178013392857142, 0.12955729166666666, 0.4755488804408482, 0.6078538161057693, 0.4139927455357143, 0.26284085787259615, 0.0390625, 0.20294744318181818, 0.301666259765625, 0.03936298076923077, 0.19723074776785715, 0.4619140625]","[-67.612548828125, -54.85547685623169, -28.0615234375, -34.900390625, -90.630859375, -48.22802734375, -38.421875, -50.66796875, -45.42578125, -45.433837890625, -27.84716796875, -67.62451171875, -39.30877685546875, -37.046875, -37.462890625, -40.766845703125, -38.408203125, -31.06494140625, -27.2734375]","[-65.642578125, -57.578468322753906, -38.427734375, -45.326171875, -100.71484375, -50.2578125, -42.0703125, -53.212890625, -46.98046875, -52.091522216796875, -35.749267578125, -73.42041015625, -42.7257080078125, -37.4375, -39.6953125, -45.593505859375, -38.919921875, -33.826171875, -30.96875]",A short story about two robots,allenai/OLMo-2-1124-13B,1
214,0.3380749807345772,"[-0.10514322916666667, 0.08039248617071855, 0.959375, 0.8647836538461539, 0.4080255681818182, 0.44519761029411764, 0.19992897727272727, 0.169921875, 0.13802083333333334, 0.48886326381138395, 0.5093900240384616, 0.40883091517857145, 0.2857478215144231, 0.14375, 0.38423295454545453, 0.42437744140625, 0.22731370192307693, 0.09402901785714286, 0.29638671875]","[-71.31201171875, -55.647385597229004, -29.80859375, -34.03125, -99.29296875, -49.294921875, -38.67578125, -52.1181640625, -51.27734375, -47.06201171875, -27.853271484375, -73.9541015625, -38.61181640625, -41.9375, -36.32421875, -47.62109375, -37.572265625, -37.27734375, -27.23828125]","[-69.73486328125, -57.174842834472656, -39.40234375, -45.2734375, -108.26953125, -56.86328125, -40.875, -54.4970703125, -52.93359375, -53.906097412109375, -34.475341796875, -79.677734375, -42.3265380859375, -43.375, -40.55078125, -54.4111328125, -40.52734375, -38.59375, -29.609375]",A short story,allenai/OLMo-2-1124-13B,1
215,0.28113227671764235,"[0.059521484375, -0.15135543597371956, 0.80615234375, 0.7856069711538461, 0.12943892045454544, 0.5553768382352942, 0.16938920454545456, 0.24469866071428573, 0.1328125, 0.35452161516462055, 0.5508375901442307, -0.028180803571428572, 0.19311053936298078, -0.084375, 0.16654829545454544, 0.39111328125, 0.3231670673076923, 0.23434012276785715, 0.5087890625]","[-69.650390625, -56.012983202934265, -28.6669921875, -34.716796875, -103.31640625, -50.35546875, -39.640625, -51.2060546875, -53.2578125, -46.605010986328125, -27.8997802734375, -80.02734375, -39.59039306640625, -44.15234375, -35.67578125, -49.52880859375, -36.71484375, -36.90185546875, -27.265625]","[-70.543212890625, -53.137229919433594, -36.728515625, -44.9296875, -106.1640625, -59.796875, -41.50390625, -54.6318359375, -54.8515625, -51.56831359863281, -35.0606689453125, -79.6328125, -42.100830078125, -43.30859375, -37.5078125, -55.78662109375, -40.916015625, -40.1826171875, -31.3359375]",A description of a visit to the doctor's office,allenai/OLMo-2-1124-13B,1
216,0.17547461416143356,"[-0.02685546875, 0.019205729166666668, -0.27201704545454547, 0.03416090745192308, 0.0803124277215255, 0.4441615513392857, 0.7328404017857143, 0.12885938371930802, 0.3162286931818182, 0.022265625, 0.5212180397727273, -0.15775240384615385, -0.03215680803571429, -0.13232421875, -0.13004244290865385, 0.046468098958333336, 1.629913330078125, 0.3851102941176471, -0.2755784254807692]","[-34.2900390625, -50.01953125, -36.5703125, -31.162353515625, -48.458988189697266, -67.49755859375, -27.7041015625, -42.49147033691406, -32.009765625, -42.37109375, -91.744140625, -34.552734375, -51.486328125, -23.94921875, -32.86346435546875, -67.21240234375, -27.62548828125, -49.921875, -39.5068359375]","[-34.021484375, -50.25, -33.578125, -31.6064453125, -49.98492431640625, -73.7158203125, -37.9638671875, -44.295501708984375, -35.48828125, -42.59375, -103.2109375, -32.501953125, -51.0361328125, -22.890625, -31.17291259765625, -67.909423828125, -53.7041015625, -56.46875, -35.92431640625]",A short story about a couple having dinner,allenai/OLMo-2-1124-13B,1
217,0.15475717692861365,"[-0.340625, 0.08203125, -0.0, 0.2105431189903846, 0.14185774953741775, 0.16580636160714285, 0.3062046595982143, 0.2789677211216518, 0.35502485795454547, 0.212109375, 0.08061079545454546, 0.05694110576923077, 0.17979213169642858, 0.240234375, 0.11553955078125, 0.0112548828125, 0.813568115234375, 0.10098805147058823, -0.07046274038461539]","[-38.6171875, -41.953125, -36.65625, -32.147216796875, -50.219329833984375, -56.5751953125, -26.207275390625, -42.228790283203125, -32.5654296875, -35.328125, -91.4140625, -33.54296875, -51.69921875, -23.0859375, -33.124755859375, -57.274658203125, -29.345458984375, -48.865234375, -38.806640625]","[-35.2109375, -42.9375, -36.65625, -34.88427734375, -52.91462707519531, -58.896484375, -30.494140625, -46.13433837890625, -36.470703125, -37.44921875, -93.1875, -34.283203125, -54.21630859375, -25.0078125, -34.62677001953125, -57.4434814453125, -42.362548828125, -50.58203125, -37.890625]",A short story about a robot couple having dinner,allenai/OLMo-2-1124-13B,1
218,0.12141716877276924,"[-0.3095703125, 0.07291666666666667, -0.21342329545454544, 0.18926532451923078, 0.12756176998740748, 0.004289899553571429, 0.18390764508928573, -0.016596112932477678, 0.4250710227272727, 0.2453125, 0.022904829545454544, -0.25766225961538464, 0.34681919642857145, 0.2724609375, 0.29198514498197115, 0.1299560546875, 0.701568603515625, 0.18263154871323528, -0.09247295673076923]","[-37.85546875, -41.5078125, -41.32421875, -30.6171875, -51.38204383850098, -53.49169921875, -25.74267578125, -44.22236633300781, -31.19140625, -35.015625, -81.3671875, -40.751953125, -46.9208984375, -28.390625, -33.745452880859375, -54.3731689453125, -31.1396484375, -50.019287109375, -43.0458984375]","[-34.759765625, -42.3828125, -38.9765625, -33.07763671875, -53.80571746826172, -53.5517578125, -28.3173828125, -43.990020751953125, -35.8671875, -37.46875, -81.87109375, -37.40234375, -51.7763671875, -30.5703125, -37.541259765625, -56.322509765625, -42.36474609375, -53.1240234375, -41.84375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,allenai/OLMo-2-1124-13B,1
219,0.36121196913965137,"[-0.1318359375, 0.3997395833333333, 0.36186079545454547, 0.4863469050480769, 0.3220277083547492, 0.63720703125, 0.33450753348214285, 0.30016871861049105, 0.6995738636363636, 0.201171875, 0.22088068181818182, 0.22731370192307693, 0.21205357142857142, 0.46484375, 0.7302574744591346, 0.435498046875, 0.862823486328125, 0.05092486213235294, 0.04766376201923077]","[-39.74609375, -42.18359375, -38.08984375, -29.4267578125, -51.45994186401367, -64.49951171875, -29.14306640625, -47.88916015625, -32.0, -35.42578125, -95.85546875, -35.96484375, -50.244140625, -27.25, -33.23236083984375, -59.110107421875, -31.788330078125, -49.39208984375, -44.70654296875]","[-38.427734375, -46.98046875, -42.0703125, -35.749267578125, -57.578468322753906, -73.42041015625, -33.826171875, -52.091522216796875, -39.6953125, -37.4375, -100.71484375, -38.919921875, -53.212890625, -30.96875, -42.7257080078125, -65.642578125, -45.593505859375, -50.2578125, -45.326171875]",A short story about two robots,allenai/OLMo-2-1124-13B,1
220,0.4261763970611165,"[0.0109375, 0.2513020833333333, 0.1981534090909091, 0.37267127403846156, 0.3634641546952097, 0.47889927455357145, 0.7991768973214286, 0.40544346400669645, 0.7610085227272727, 0.21484375, 0.6072443181818182, 0.2881610576923077, 0.34915597098214285, 0.265625, 0.8008328951322116, 0.18209635416666667, 1.389373779296875, 0.3896484375, -0.030686598557692308]","[-39.29296875, -49.91796875, -38.6953125, -29.630615234375, -50.26902389526367, -72.97314453125, -27.4052734375, -48.229888916015625, -32.1796875, -41.2265625, -94.91015625, -36.78125, -49.60888671875, -27.484375, -31.91571044921875, -67.00341796875, -32.18115234375, -50.2392578125, -45.67236328125]","[-39.40234375, -52.93359375, -40.875, -34.475341796875, -57.174842834472656, -79.677734375, -38.59375, -53.906097412109375, -40.55078125, -43.375, -108.26953125, -40.52734375, -54.4970703125, -29.609375, -42.3265380859375, -69.73486328125, -54.4111328125, -56.86328125, -45.2734375]",A short story,allenai/OLMo-2-1124-13B,1
221,0.34455443095460353,"[-0.0619140625, 0.3567708333333333, 0.1942471590909091, 0.4723463792067308, 0.1254743776823345, 0.37071010044642855, 0.6553431919642857, 0.30519321986607145, 0.5007102272727273, 0.08984375, 0.43590198863636365, 0.3024338942307692, 0.2578822544642857, 0.04296875, 0.4237858698918269, 0.2693115234375, 1.403656005859375, 0.4616268382352941, -0.05975811298076923]","[-37.34765625, -50.5703125, -39.3671875, -28.920166015625, -50.75321674346924, -74.44287109375, -31.0078125, -47.29560852050781, -32.0, -42.41015625, -96.57421875, -36.984375, -51.021484375, -30.9921875, -36.59161376953125, -66.5035400390625, -33.328125, -51.94921875, -45.70654296875]","[-36.728515625, -54.8515625, -41.50390625, -35.0606689453125, -53.137229919433594, -79.6328125, -40.1826171875, -51.56831359863281, -37.5078125, -43.30859375, -106.1640625, -40.916015625, -54.6318359375, -31.3359375, -42.100830078125, -70.543212890625, -55.78662109375, -59.796875, -44.9296875]",A description of a visit to the doctor's office,allenai/OLMo-2-1124-13B,1
222,0.3004986749708907,"[-0.13671875, 0.6246316092354911, 1.32724609375, 0.09856238731971154, 0.03294154575892857, -0.048864665784333884, 0.4489558293269231, 0.09702845982142858, -0.06768329326923077, -0.05948153409090909, 0.44485294117647056, 0.6792887369791667, -0.13316761363636365, 0.5509905133928571, 0.45703125, 0.84033203125, 0.7237215909090909, 0.022265625, -0.19245793269230768]","[-23.984375, -35.5506591796875, -20.7490234375, -29.8916015625, -37.502685546875, -50.913352966308594, -30.087890625, -49.677734375, -32.486328125, -104.51953125, -48.90625, -57.7200927734375, -35.04296875, -66.001953125, -44.765625, -40.2587890625, -27.52734375, -42.37109375, -35.00390625]","[-22.890625, -44.295501708984375, -34.021484375, -31.17291259765625, -37.9638671875, -49.98492431640625, -35.92431640625, -51.0361328125, -31.6064453125, -103.2109375, -56.46875, -67.909423828125, -33.578125, -73.7158203125, -50.25, -53.7041015625, -35.48828125, -42.59375, -32.501953125]",A short story about a couple having dinner,allenai/OLMo-2-1124-13B,1
223,0.2364687476067228,"[-0.595703125, 0.8568878173828125, 1.24169921875, 0.2762592022235577, 0.08216203962053571, -0.042139956825657895, 0.6149338942307693, 0.405517578125, 0.12993915264423078, -0.06658380681818182, 0.1237649356617647, 0.13252766927083334, 0.08238636363636363, 0.25258091517857145, 0.16634114583333334, -0.0023040771484375, 0.8208451704545454, 0.212109375, -0.19831730769230768]","[-29.7734375, -34.137908935546875, -22.7939453125, -31.035400390625, -29.3438720703125, -53.71528625488281, -29.896484375, -48.5390625, -33.195068359375, -94.65234375, -48.47802734375, -55.45556640625, -35.75, -55.3603515625, -40.94140625, -42.3994140625, -27.44140625, -35.328125, -36.861328125]","[-25.0078125, -46.13433837890625, -35.2109375, -34.62677001953125, -30.494140625, -52.91462707519531, -37.890625, -54.21630859375, -34.88427734375, -93.1875, -50.58203125, -57.4434814453125, -36.65625, -58.896484375, -42.9375, -42.362548828125, -36.470703125, -37.44921875, -34.283203125]",A short story about a robot couple having dinner,allenai/OLMo-2-1124-13B,1
