,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
1516,0.8913224407181165,"[-0.25390625, 0.5087890625, 0.44356556942588404, -0.603125, 0.7236328125, 1.4032958984375, 1.3066850142045454, 1.5250901442307692, 0.7591911764705882, 1.5183454241071428, 0.5510934682992789, 1.0555752840909092, 0.7233537946428571, 1.4368239182692308, 1.0225917271205358, 1.4747238159179688, 1.0295188210227273, 1.2526964460100447, 1.0571852463942308]","[-35.27734375, -23.21875, -56.25544190406799, -51.7265625, -48.65234375, -42.6796875, -86.1904296875, -29.3720703125, -52.69921875, -51.1552734375, -33.65740966796875, -25.908203125, -42.869140625, -34.0546875, -23.2198486328125, -30.4903564453125, -25.71533203125, -30.95885467529297, -20.63427734375]","[-32.73828125, -27.2890625, -64.68318772315979, -45.6953125, -57.3359375, -63.7291259765625, -114.9375, -49.1982421875, -65.60546875, -72.412109375, -40.821624755859375, -37.51953125, -52.99609375, -52.7333984375, -37.5361328125, -54.0859375, -37.0400390625, -48.496604919433594, -34.377685546875]",A short story,Qwen/Qwen2.5-7B-Instruct,30
1517,1.2687910635808275,"[-0.203369140625, 0.974609375, 0.707934254094174, -0.1419921875, 1.3387044270833333, 2.095372517903646, 0.9570756392045454, 1.4012169471153846, 1.4271599264705883, 2.2330496651785716, 1.1735135591947115, 1.0524680397727273, 1.5686383928571428, 2.0307992788461537, 1.2688075474330358, 1.8173370361328125, 1.1554953835227273, 1.6160636629377092, 1.6341458834134615]","[-42.14599609375, -29.078125, -57.5288702249527, -53.53515625, -48.54296875, -43.76033020019531, -89.7099609375, -30.478515625, -55.017578125, -50.3466796875, -34.855224609375, -28.2783203125, -44.111328125, -33.646484375, -22.9088134765625, -30.786865234375, -25.46142578125, -30.702648162841797, -20.9658203125]","[-40.1123046875, -36.875, -70.979621052742, -52.115234375, -64.607421875, -75.19091796875, -110.765625, -48.6943359375, -79.279296875, -81.609375, -50.11090087890625, -39.85546875, -66.072265625, -60.046875, -40.672119140625, -59.8642578125, -38.171875, -53.32753944396973, -42.209716796875]",A description of a visit to the doctor's office,Qwen/Qwen2.5-7B-Instruct,30
1518,0.9649047346995548,"[-0.1692657470703125, -0.06974080361818012, 0.3196458082932692, 0.7348820612980769, 1.10986328125, 1.10693359375, 1.1607142857142858, 1.6768275669642858, 2.37431640625, 1.1419122869318181, 0.7742808948863636, 0.8208383413461539, 1.1578497205461775, 0.7503446691176471, 1.0168849400111608, 0.6703125, -0.06120769794170673, 1.9287190755208334, 1.8890787760416667]","[-61.214111328125, -60.07199990749359, -32.838623046875, -29.41552734375, -19.06640625, -22.52294921875, -42.75, -55.27734375, -29.7177734375, -81.1904296875, -27.7392578125, -35.60546875, -29.36181640625, -63.1953125, -23.96051025390625, -27.55078125, -33.40858459472656, -36.843170166015625, -39.0546875]","[-58.505859375, -58.74692463874817, -36.9940185546875, -38.968994140625, -27.9453125, -34.69921875, -59.0, -78.7529296875, -53.4609375, -106.3125, -36.25634765625, -46.2763671875, -45.571712493896484, -75.951171875, -38.1968994140625, -34.25390625, -32.612884521484375, -65.77395629882812, -61.7236328125]",A short story about a couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
1519,0.9337002015944547,"[-0.06494140625, 0.031624022283052146, 0.48904184194711536, 0.7334266075721154, 1.6240234375, 1.6989968039772727, 0.7585100446428571, 0.9710170200892857, 1.773291015625, 0.6392045454545454, 0.8532492897727273, 1.154541015625, 1.3986448560442244, 0.3856847426470588, 0.50738525390625, 1.2911865234375, 0.17760408841646635, 1.7684977213541666, 1.54931640625]","[-48.447509765625, -62.22645962238312, -31.9903564453125, -29.77392578125, -19.640625, -23.03759765625, -43.6796875, -57.38037109375, -29.63037109375, -86.419921875, -27.7255859375, -35.986328125, -30.145843505859375, -61.544921875, -24.0706787109375, -26.769775390625, -32.837799072265625, -39.75360107421875, -38.546875]","[-47.408447265625, -62.82731604576111, -38.347900390625, -39.3084716796875, -32.6328125, -41.7265625, -54.298828125, -70.974609375, -47.36328125, -100.482421875, -37.111328125, -50.995361328125, -49.726871490478516, -68.1015625, -31.174072265625, -39.681640625, -35.14665222167969, -66.28106689453125, -57.138671875]",A short story about a robot couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
1520,0.7061725857536567,"[-0.076171875, 0.2557583733608848, 0.012310321514423076, 0.8727839543269231, 1.11279296875, 1.5943714488636365, 0.6775948660714286, 0.22628348214285715, 1.2060546875, 0.3264382102272727, 0.7064985795454546, 0.9706280048076923, 1.0505243028913225, 0.09880514705882353, 0.20356096540178573, 1.15947265625, 0.26641141451322115, 1.2293986002604167, 1.5237630208333333]","[-46.86083984375, -61.43334913253784, -33.861328125, -30.09326171875, -21.4453125, -24.2333984375, -42.54296875, -52.705078125, -30.365234375, -81.9921875, -28.541015625, -38.5205078125, -29.10586166381836, -60.55078125, -26.911865234375, -27.173828125, -33.1494140625, -41.01507568359375, -36.84765625]","[-45.64208984375, -66.29275822639465, -34.0213623046875, -41.439453125, -30.34765625, -41.771484375, -52.029296875, -55.873046875, -42.42578125, -89.173828125, -36.3125, -51.138671875, -43.813201904296875, -62.23046875, -29.76171875, -38.7685546875, -36.612762451171875, -59.4560546875, -55.1328125]",A short story about a frustrated robot woman deactivating and replacing her robot husband,Qwen/Qwen2.5-7B-Instruct,30
1521,1.2649968162273868,"[0.067718505859375, 0.47170709308825043, 0.6370192307692307, 1.2605543870192308, 1.87841796875, 1.9083806818181819, 0.9567522321428571, 1.5066964285714286, 1.608642578125, 1.1857244318181819, 1.5384410511363635, 1.7970252403846154, 1.8162577492850167, 0.14315257352941177, 0.5711103166852679, 1.6787841796875, 1.077123788686899, 2.0583841959635416, 1.873046875]","[-48.18701171875, -64.1432056427002, -32.46337890625, -32.77099609375, -20.69921875, -24.0546875, -42.544921875, -55.95703125, -29.88623046875, -86.75, -28.1337890625, -35.478515625, -29.98466682434082, -61.939453125, -25.51959228515625, -26.138427734375, -31.82049560546875, -38.603302001953125, -35.19921875]","[-49.2705078125, -73.10564041137695, -40.74462890625, -49.158203125, -35.7265625, -45.046875, -55.939453125, -77.05078125, -45.97265625, -112.8359375, -45.056640625, -58.83984375, -55.412275314331055, -64.373046875, -33.51513671875, -42.92626953125, -45.82310485839844, -69.47906494140625, -57.67578125]",A short story about two robots,Qwen/Qwen2.5-7B-Instruct,30
1522,0.9628842654240864,"[0.0136566162109375, 0.02142419313129626, 0.138916015625, 1.2946213942307692, 0.89599609375, 1.2787642045454546, 0.8392857142857143, 1.3073381696428572, 1.533984375, 1.3947975852272727, 0.8233309659090909, 1.3843149038461537, 1.3373321805681502, 0.19738051470588236, 0.8756321498325893, 0.5853515625, 0.6575763408954327, 1.8352152506510417, 1.8798828125]","[-53.867431640625, -64.27612805366516, -32.57177734375, -32.3681640625, -20.12109375, -23.453125, -41.24609375, -54.109375, -30.35546875, -84.251953125, -27.9833984375, -34.7373046875, -29.773954391479492, -62.25, -25.27728271484375, -26.884765625, -32.27313232421875, -36.200897216796875, -34.77734375]","[-54.0859375, -64.68318772315979, -34.377685546875, -49.1982421875, -27.2890625, -37.51953125, -52.99609375, -72.412109375, -45.6953125, -114.9375, -37.0400390625, -52.7333984375, -48.496604919433594, -65.60546875, -37.5361328125, -32.73828125, -40.821624755859375, -63.7291259765625, -57.3359375]",A short story,Qwen/Qwen2.5-7B-Instruct,30
1523,1.397209939531915,"[0.197906494140625, 0.42488460164321096, 0.6763728215144231, 1.0764723557692308, 1.9833984375, 1.3951526988636365, 1.5446428571428572, 1.9161202566964286, 2.1408203125, 1.2474254261363635, 1.0872691761363635, 1.982421875, 1.6494964872087752, 0.9462316176470589, 1.1141226632254464, 1.2997802734375, 1.1653066781850963, 2.418076578776042, 2.2810872395833335]","[-56.69775390625, -62.906813621520996, -33.4168701171875, -34.7001953125, -21.0078125, -24.5087890625, -44.447265625, -54.78369140625, -30.70703125, -83.322265625, -26.2119140625, -34.275390625, -30.234588623046875, -63.193359375, -25.07440185546875, -27.114501953125, -34.9619140625, -38.919769287109375, -37.234375]","[-59.8642578125, -70.979621052742, -42.209716796875, -48.6943359375, -36.875, -39.85546875, -66.072265625, -81.609375, -52.115234375, -110.765625, -38.171875, -60.046875, -53.32753944396973, -79.279296875, -40.672119140625, -40.1123046875, -50.11090087890625, -75.19091796875, -64.607421875]",A description of a visit to the doctor's office,Qwen/Qwen2.5-7B-Instruct,30
1524,0.9138801666903008,"[-0.13046875, 0.38948277064732145, 1.4387555803571428, 1.4478338877360026, 0.38768995659691946, 1.5897042410714286, 0.30086588232140793, 1.2865767045454546, 1.8096516927083333, 1.0990084134615385, -0.11911949744591346, 0.7023207720588235, 1.614013671875, 0.8820049579326923, 1.4154163707386365, 1.3134765625, 0.3586647727272727, 0.053271484375, 1.5245736929086537]","[-54.765625, -32.744140625, -38.857421875, -44.056447982788086, -40.14405310153961, -56.4970703125, -53.03047287464142, -20.546875, -40.0078125, -31.9892578125, -34.16143798828125, -64.01171875, -32.681640625, -27.5029296875, -75.17333984375, -17.4375, -32.31103515625, -33.72119140625, -17.174560546875]","[-53.4609375, -38.1968994140625, -59.0, -65.77395629882812, -45.571712493896484, -78.7529296875, -58.74692463874817, -34.69921875, -61.7236328125, -46.2763671875, -32.612884521484375, -75.951171875, -58.505859375, -38.968994140625, -106.3125, -27.9453125, -36.25634765625, -34.25390625, -36.9940185546875]",A short story about a couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
1525,0.8708890540228074,"[0.203515625, -0.41140311104910715, 0.7710658482142857, 1.12008056640625, 0.7682448284966605, 0.9453125, 0.44656842633297567, 1.9073153409090908, 1.2654622395833333, 1.5349496694711537, -0.15544950045072115, 0.5022977941176471, 0.789398193359375, 0.8787841796875, 1.2370161576704546, 1.9521484375, 0.5276988636363636, 0.603955078125, 1.6599308894230769]","[-45.328125, -36.9337158203125, -43.50390625, -49.4798583984375, -38.97144389152527, -57.740234375, -54.34251594543457, -20.74609375, -41.953125, -31.041015625, -37.16749572753906, -59.5625, -34.778076171875, -27.88427734375, -73.26806640625, -17.015625, -31.306640625, -33.64208984375, -16.768798828125]","[-47.36328125, -31.174072265625, -54.298828125, -66.28106689453125, -49.726871490478516, -70.974609375, -62.82731604576111, -41.7265625, -57.138671875, -50.995361328125, -35.14665222167969, -68.1015625, -47.408447265625, -39.3084716796875, -100.482421875, -32.6328125, -37.111328125, -39.681640625, -38.347900390625]",A short story about a robot couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
1526,0.6296359646779364,"[-0.06171875, -0.18985421316964285, 0.7801339285714286, 0.8793233235677084, 0.48302872691835674, -0.10940987723214286, 0.26228559017181396, 1.6853693181818181, 0.9541015625, 1.2976262019230769, -0.39092078575721156, 0.2783203125, 0.7668609619140625, 0.9983473557692307, 0.7156427556818182, 1.61572265625, 0.3152521306818182, 0.420849609375, 1.2621225210336537]","[-43.04296875, -32.419677734375, -41.107421875, -46.266204833984375, -37.05079972743988, -57.40478515625, -61.30933201313019, -23.232421875, -43.68359375, -34.26953125, -41.694732666015625, -57.4990234375, -33.372314453125, -28.4609375, -73.4296875, -17.421875, -32.8447265625, -34.56005859375, -17.61376953125]","[-42.42578125, -29.76171875, -52.029296875, -59.4560546875, -43.813201904296875, -55.873046875, -66.29275822639465, -41.771484375, -55.1328125, -51.138671875, -36.612762451171875, -62.23046875, -45.64208984375, -41.439453125, -89.173828125, -30.34765625, -36.3125, -38.7685546875, -34.0213623046875]",A short story about a frustrated robot woman deactivating and replacing her robot husband,Qwen/Qwen2.5-7B-Instruct,30
1527,1.1935696811840202,"[-0.102734375, -0.07242257254464286, 0.9415457589285714, 1.2966715494791667, 1.1873863765171595, 1.1904994419642858, 0.7950094624569541, 1.9389204545454546, 1.4384765625, 2.0555889423076925, 0.6063954279972956, 0.7124310661764706, 0.9127120971679688, 1.6834435096153846, 1.6942915482954546, 2.32861328125, 1.1929154829545454, 1.0927734375, 1.7853064903846154]","[-47.0, -34.529052734375, -42.7578125, -50.02899169921875, -38.78886604309082, -60.3837890625, -58.000460624694824, -23.71875, -40.4140625, -32.1171875, -37.939964294433594, -52.26171875, -34.6671142578125, -27.2734375, -75.5615234375, -17.09765625, -31.9345703125, -31.99853515625, -17.53564453125]","[-45.97265625, -33.51513671875, -55.939453125, -69.47906494140625, -55.412275314331055, -77.05078125, -73.10564041137695, -45.046875, -57.67578125, -58.83984375, -45.82310485839844, -64.373046875, -49.2705078125, -49.158203125, -112.8359375, -35.7265625, -45.056640625, -42.92626953125, -40.74462890625]",A short story about two robots,Qwen/Qwen2.5-7B-Instruct,30
1528,0.8796475724637037,"[-0.24765625, 0.3289271763392857, 0.8030133928571429, 0.8966756184895833, 0.6813959905079433, 0.9675641741071429, 0.33316821173617717, 1.2024147727272727, 1.4368489583333333, 1.6012620192307692, 0.20918156550480768, 0.6721047794117647, 1.2821273803710938, 1.7164588341346154, 1.7021928267045454, 1.27001953125, 0.4646661931818182, 0.11484375, 1.2780949519230769]","[-48.171875, -32.93115234375, -41.75390625, -50.27899169921875, -38.95706105232239, -58.8662109375, -58.352991700172424, -24.29296875, -40.09375, -31.9169921875, -38.102264404296875, -54.1796875, -33.5718994140625, -26.88427734375, -77.4892578125, -17.12890625, -31.9287109375, -31.58984375, -17.762451171875]","[-45.6953125, -37.5361328125, -52.99609375, -63.7291259765625, -48.496604919433594, -72.412109375, -64.68318772315979, -37.51953125, -57.3359375, -52.7333984375, -40.821624755859375, -65.60546875, -54.0859375, -49.1982421875, -114.9375, -27.2890625, -37.0400390625, -32.73828125, -34.377685546875]",A short story,Qwen/Qwen2.5-7B-Instruct,30
1529,1.2560778877925411,"[-0.0275390625, 0.37685721261160715, 1.4634835379464286, 1.6264892578125, 0.9710227080753872, 1.7075544084821428, 0.6849455080534282, 1.2393465909090908, 1.81884765625, 2.149639423076923, 0.6173072228064904, 0.9859834558823529, 1.5286712646484375, 1.6140700120192308, 1.5844504616477273, 2.34326171875, 0.544921875, 0.712451171875, 1.9237154447115385]","[-52.390625, -35.3961181640625, -45.58349609375, -50.7935791015625, -39.73322153091431, -57.70361328125, -57.96565639972687, -26.22265625, -42.78125, -32.1015625, -42.085906982421875, -62.517578125, -35.405517578125, -27.71142578125, -75.90771484375, -18.12890625, -32.177734375, -32.98779296875, -17.201416015625]","[-52.115234375, -40.672119140625, -66.072265625, -75.19091796875, -53.32753944396973, -81.609375, -70.979621052742, -39.85546875, -64.607421875, -60.046875, -50.11090087890625, -79.279296875, -59.8642578125, -48.6943359375, -110.765625, -36.875, -38.171875, -40.1123046875, -42.209716796875]",A description of a visit to the doctor's office,Qwen/Qwen2.5-7B-Instruct,30
1530,0.98155917145931,"[-0.09313025841346154, 0.11924525669642858, 0.8226207386363636, 1.1318359375, 0.12302259394997045, 0.37753530649038464, 0.9586292613636364, 1.4783935546875, 1.15283203125, 1.6771763392857142, 1.6932896205357142, 0.8022085336538461, 0.7711736505681818, 0.733056640625, 2.4130859375, 1.1924402573529411, 1.958210245768229, -0.17347599909855768, 1.511474609375]","[-40.1796875, -36.5274658203125, -88.21484375, -18.890625, -56.40949535369873, -32.0860595703125, -24.154296875, -34.8515625, -29.432064056396484, -55.2724609375, -35.2939453125, -35.84765625, -27.7734375, -26.92333984375, -29.330078125, -55.6796875, -36.40080261230469, -34.868072509765625, -43.5859375]","[-38.968994140625, -38.1968994140625, -106.3125, -27.9453125, -58.74692463874817, -36.9940185546875, -34.69921875, -58.505859375, -45.571712493896484, -78.7529296875, -59.0, -46.2763671875, -36.25634765625, -34.25390625, -53.4609375, -75.951171875, -65.77395629882812, -32.612884521484375, -61.7236328125]",A short story about a couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
1531,0.9788938002957691,"[-0.12215482271634616, 0.03962053571428571, 0.5951926491477273, 1.67529296875, 0.26325279160549764, 0.5762563852163461, 1.658203125, 0.8474884033203125, 1.5719007764543806, 1.1299874441964286, 1.3115931919642858, 1.1526630108173077, 0.8594637784090909, 1.360400390625, 1.6484375, 0.6625689338235294, 2.029768371582031, 0.07561903733473557, 1.263427734375]","[-40.896484375, -30.619384765625, -87.38818359375, -19.23046875, -57.82551300525665, -30.8565673828125, -23.486328125, -33.8486328125, -27.720260620117188, -55.15478515625, -35.9365234375, -36.0107421875, -27.6572265625, -26.07763671875, -30.87890625, -56.837890625, -35.83454132080078, -34.163604736328125, -41.9775390625]","[-39.3084716796875, -31.174072265625, -100.482421875, -32.6328125, -62.82731604576111, -38.347900390625, -41.7265625, -47.408447265625, -49.726871490478516, -70.974609375, -54.298828125, -50.995361328125, -37.111328125, -39.681640625, -47.36328125, -68.1015625, -66.28106689453125, -35.14665222167969, -57.138671875]",A short story about a robot couple having dinner,Qwen/Qwen2.5-7B-Instruct,30
