,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
458,0.2585423471823008,"[-0.2649739583333333, -0.12421875, 0.27088341346153844, 0.31312779017857145, 0.49609375, 0.08111213235294118, -0.1358642578125, 0.5318080357142857, 0.4809397220611572, 0.012498121995192308, -0.1455078125, 0.22013346354166666, 0.0556640625, 0.37650240384615385, 0.775390625, 0.21333451704545456, -0.26118607954545453, 0.7844460227272727, 1.2321213942307692]","[-39.12890625, -41.171875, -46.984375, -31.1259765625, -46.73974609375, -58.20703125, -44.6796875, -44.392578125, -56.7754545211792, -43.2235107421875, -50.41015625, -38.1259765625, -58.458984375, -41.892578125, -28.671875, -93.697265625, -36.095703125, -34.12109375, -27.53515625]","[-36.744140625, -39.9296875, -50.505859375, -35.509765625, -54.18115234375, -59.5859375, -42.505859375, -51.837890625, -66.39424896240234, -43.385986328125, -48.6640625, -40.767578125, -59.23828125, -46.787109375, -34.875, -98.390625, -33.22265625, -42.75, -43.552734375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,openai-community/gpt2-xl,1
459,0.35106179396238196,"[-0.6178385416666666, 0.02734375, -0.08668870192307693, 0.36655970982142855, 0.550732421875, 0.17313878676470587, -0.083740234375, 0.7107282366071429, 0.6502847671508789, -0.022892878605769232, 0.040201822916666664, 0.3675130208333333, 0.022600446428571428, 0.2848557692307692, 1.2705078125, 0.4317294034090909, 0.12642045454545456, 0.8249289772727273, 1.6337890625]","[-44.8046875, -43.4375, -55.037109375, -32.4091796875, -51.718017578125, -59.05078125, -46.8193359375, -45.5810546875, -55.75783157348633, -42.1103515625, -49.212890625, -35.61767578125, -65.501953125, -48.083984375, -25.390625, -100.236328125, -37.05859375, -33.86328125, -29.0322265625]","[-39.244140625, -43.7109375, -53.91015625, -37.541015625, -59.97900390625, -61.994140625, -45.4794921875, -55.53125, -68.7635269165039, -41.812744140625, -49.6953125, -40.02783203125, -65.818359375, -51.787109375, -35.5546875, -109.734375, -38.44921875, -42.9375, -50.271484375]",A short story about two robots,openai-community/gpt2-xl,1
460,0.35932960818343157,"[-0.4559461805555556, -0.466796875, 0.0908954326923077, 0.38720703125, 0.49111328125, 0.3971737132352941, 0.27215576171875, 0.9871651785714286, 0.7211153030395507, 0.03908128004807692, -0.036946614583333336, 0.33154296875, 0.017857142857142856, 0.34337439903846156, 0.85693359375, 0.28187144886363635, -0.10333806818181818, 0.8868963068181818, 1.7859074519230769]","[-42.02734375, -50.73046875, -52.025390625, -33.283203125, -55.56591796875, -60.2109375, -46.501953125, -45.99609375, -53.49073028564453, -40.5908203125, -56.142578125, -34.8154296875, -69.154296875, -46.4033203125, -25.14453125, -109.451171875, -37.251953125, -31.865234375, -29.064453125]","[-37.923828125, -46.0625, -53.20703125, -38.7041015625, -62.9326171875, -66.962890625, -50.8564453125, -59.81640625, -67.91303634643555, -41.098876953125, -55.69921875, -38.7939453125, -69.404296875, -50.8671875, -32.0, -115.65234375, -36.115234375, -41.62109375, -52.28125]",A short story,openai-community/gpt2-xl,1
461,0.26051270847614316,"[-0.4306640625, -0.6453125, -0.0653545673076923, 0.30859375, 0.4171875, 0.44784007352941174, 0.409912109375, 0.9857700892857143, 0.5937297821044922, 0.20673076923076922, 0.007975260416666666, 0.027628580729166668, 0.08572823660714286, 0.1768517127403846, 0.39453125, 0.14240056818181818, -0.1709872159090909, 0.6387606534090909, 1.4184194711538463]","[-42.234375, -53.375, -52.841796875, -33.3955078125, -55.421875, -61.3125, -45.7314453125, -47.943359375, -52.863792419433594, -41.24542236328125, -54.927734375, -38.76904296875, -67.8681640625, -47.620849609375, -28.2109375, -109.484375, -38.205078125, -34.0009765625, -27.583984375]","[-38.3583984375, -46.921875, -51.9921875, -37.7158203125, -61.6796875, -68.92578125, -52.2900390625, -61.744140625, -64.73838806152344, -43.93292236328125, -55.0234375, -39.1005859375, -69.068359375, -49.919921875, -31.3671875, -112.6171875, -36.32421875, -41.02734375, -46.0234375]",A description of a visit to the doctor's office,openai-community/gpt2-xl,1
462,0.21329667002002325,"[-0.05344460227272727, -0.06380208333333333, -0.19208233173076922, 0.6304086538461539, -0.17888327205882354, -0.08796037946428571, -0.04999248798076923, -1.1765625, 0.677490234375, -0.06742037259615384, 0.3928662896156311, 0.3446377840909091, 0.8054036458333333, 0.673828125, -0.2787388392857143, 0.1728515625, 1.5651041666666667, 0.41727120535714285, 0.5216619318181818]","[-36.580078125, -54.1640625, -46.53125, -32.51953125, -70.552734375, -38.306640625, -44.85205078125, -58.890625, -40.46875, -37.08154296875, -52.32600283622742, -104.62890625, -49.34765625, -21.390625, -74.0546875, -35.921875, -22.744140625, -53.9375, -29.78125]","[-35.9921875, -53.3984375, -44.0341796875, -40.71484375, -67.51171875, -37.0751953125, -44.2021484375, -47.125, -51.30859375, -36.205078125, -60.18332862854004, -112.2109375, -61.4287109375, -26.78125, -70.15234375, -37.99609375, -36.830078125, -59.779296875, -35.51953125]",A short story about a couple having dinner,openai-community/gpt2-xl,1
463,0.28835764938326464,"[-0.2590553977272727, 0.013671875, 0.055288461538461536, 0.5638521634615384, -0.03182444852941176, -0.07666015625, 0.09153395432692307, -0.30078125, 0.16973876953125, 0.10303673377403846, 0.5460716843605041, 0.32652698863636365, 0.45078125, 0.9140625, -0.06459263392857142, 0.18416341145833334, 1.748046875, 0.45828683035714285, 0.5866477272727273]","[-40.6171875, -47.05078125, -45.7109375, -36.123046875, -61.1748046875, -38.2265625, -45.42138671875, -49.3046875, -40.93701171875, -36.4544677734375, -52.844929456710815, -98.02734375, -49.849609375, -21.1953125, -63.474609375, -37.25390625, -22.3828125, -49.177734375, -31.17578125]","[-37.767578125, -47.21484375, -46.4296875, -43.453125, -60.6337890625, -37.1533203125, -46.611328125, -46.296875, -43.65283203125, -37.7939453125, -63.7663631439209, -105.2109375, -56.611328125, -28.5078125, -62.5703125, -39.4638671875, -38.115234375, -55.59375, -37.62890625]",A short story about a robot couple having dinner,openai-community/gpt2-xl,1
464,0.28178974426687325,"[-0.2878196022727273, 0.15104166666666666, 0.07376802884615384, 0.5075120192307693, 0.03469669117647059, -0.13351004464285715, 0.16045673076923078, -0.19140625, 0.19793701171875, -0.015155498798076924, 0.6581838607788086, 0.1493252840909091, 0.3326497395833333, 1.103515625, 0.06584821428571429, 0.15673828125, 1.5026041666666667, 0.31766183035714285, 0.5699573863636364]","[-36.388671875, -46.8515625, -49.546875, -36.955078125, -58.99609375, -37.37890625, -44.701171875, -41.84375, -39.3388671875, -43.5830078125, -53.23057174682617, -95.10546875, -49.19140625, -26.046875, -58.31640625, -38.88671875, -23.220703125, -47.390625, -36.48046875]","[-33.22265625, -48.6640625, -50.505859375, -43.552734375, -59.5859375, -35.509765625, -46.787109375, -39.9296875, -42.505859375, -43.385986328125, -66.39424896240234, -98.390625, -54.18115234375, -34.875, -59.23828125, -40.767578125, -36.744140625, -51.837890625, -42.75]",A short story about a frustrated robot woman deactivating and replacing her robot husband,openai-community/gpt2-xl,1
465,0.3826869649236513,"[-0.45063920454545453, 0.13053385416666666, 0.23332331730769232, 0.8406700721153846, 0.1254595588235294, -0.03606305803571429, 0.08197490985576923, -0.2421875, 0.145660400390625, 0.050753079927884616, 0.7825467705726623, 0.4343927556818182, 0.7243815104166667, 1.23828125, -0.007672991071428571, 0.033732096354166664, 1.8696831597222223, 0.5804268973214286, 0.7357954545454546]","[-43.40625, -48.12890625, -50.876953125, -39.3427734375, -59.861328125, -38.0458984375, -50.721435546875, -46.1328125, -43.14892578125, -41.1529541015625, -53.11259150505066, -100.177734375, -49.11328125, -25.6484375, -65.92578125, -39.623046875, -22.4169921875, -47.4052734375, -34.84375]","[-38.44921875, -49.6953125, -53.91015625, -50.271484375, -61.994140625, -37.541015625, -51.787109375, -43.7109375, -45.4794921875, -41.812744140625, -68.7635269165039, -109.734375, -59.97900390625, -35.5546875, -65.818359375, -40.02783203125, -39.244140625, -55.53125, -42.9375]",A short story about two robots,openai-community/gpt2-xl,1
466,0.39171193945047095,"[-0.3444602272727273, 0.037109375, 0.2010216346153846, 1.2119891826923077, -0.1391314338235294, 0.07386997767857142, 0.12477463942307693, -0.60859375, 0.56787109375, -0.0022911658653846155, 0.8099731922149658, 0.4412286931818182, 0.9574869791666667, 0.8251953125, 0.025948660714285716, 0.188232421875, 1.5935329861111112, 0.5192522321428571, 0.9595170454545454]","[-39.904296875, -55.25390625, -50.59375, -36.525390625, -69.328125, -37.669921875, -49.2451171875, -52.1484375, -41.7705078125, -41.128662109375, -51.71357250213623, -105.9453125, -48.5703125, -25.3984375, -69.041015625, -36.53515625, -23.58203125, -52.546875, -31.06640625]","[-36.115234375, -55.69921875, -53.20703125, -52.28125, -66.962890625, -38.7041015625, -50.8671875, -46.0625, -50.8564453125, -41.098876953125, -67.91303634643555, -115.65234375, -62.9326171875, -32.0, -69.404296875, -38.7939453125, -37.923828125, -59.81640625, -41.62109375]",A short story,openai-community/gpt2-xl,1
467,0.23423524455829228,"[-0.41743607954545453, -0.0068359375, -0.12650240384615385, 0.8177584134615384, -0.21082261029411764, -0.09319196428571429, 0.014629657451923076, -0.81640625, 0.68084716796875, -0.06780066856971154, 0.6641539216041565, 0.3260830965909091, 0.8065755208333333, 0.458984375, 0.0087890625, 0.03125, 1.3981119791666667, 0.35337611607142855, 0.62890625]","[-40.916015625, -55.10546875, -53.63671875, -35.392578125, -72.509765625, -39.0205078125, -49.729736328125, -55.0859375, -41.396484375, -44.8143310546875, -51.45530962944031, -105.443359375, -49.5810546875, -27.6953125, -68.9453125, -38.7255859375, -25.775390625, -56.796875, -34.109375]","[-36.32421875, -55.0234375, -51.9921875, -46.0234375, -68.92578125, -37.7158203125, -49.919921875, -46.921875, -52.2900390625, -43.93292236328125, -64.73838806152344, -112.6171875, -61.6796875, -31.3671875, -69.068359375, -39.1005859375, -38.3583984375, -61.744140625, -41.02734375]",A description of a visit to the doctor's office,openai-community/gpt2-xl,1
468,0.25715871347932584,"[0.054612379807692304, 0.028878348214285716, 0.67401123046875, 0.6310763888888888, -0.013897235576923076, 0.1376953125, 0.23307291666666666, -0.63427734375, 0.4595424107142857, 0.2892878605769231, 0.485655677318573, 0.383203125, 0.51875, 0.3128446691176471, -0.0081787109375, 0.20090553977272727, -0.09728064903846154, 0.6819957386363636, 0.5481178977272727]","[-40.0048828125, -69.748046875, -40.5244140625, -31.150390625, -36.3857421875, -35.1474609375, -50.6015625, -31.85546875, -53.345703125, -40.2734375, -50.47021508216858, -55.6806640625, -41.9375, -62.193359375, -38.09423828125, -107.791015625, -45.466796875, -28.490234375, -29.490234375]","[-40.71484375, -70.15234375, -51.30859375, -36.830078125, -36.205078125, -37.0751953125, -53.3984375, -26.78125, -59.779296875, -44.0341796875, -60.18332862854004, -61.4287109375, -47.125, -67.51171875, -37.99609375, -112.2109375, -44.2021484375, -35.9921875, -35.51953125]",A short story about a couple having dinner,openai-community/gpt2-xl,1
469,0.2615013370056786,"[-0.13551682692307693, 0.15471540178571427, 0.152313232421875, 0.673828125, 0.09163724459134616, 0.12430245535714286, 0.11881510416666667, -0.4716796875, 0.39969308035714285, 0.30423677884615385, 0.6443287849426269, 0.59697265625, 0.4953125, -0.029526654411764705, 0.045491536458333336, 0.27192826704545453, 0.09239783653846154, 0.7450284090909091, 0.6942471590909091]","[-45.21484375, -60.404296875, -41.2158203125, -32.05078125, -36.6026611328125, -35.4130859375, -45.7890625, -32.28125, -49.998046875, -42.474609375, -50.87978744506836, -47.65673828125, -41.34375, -61.1357421875, -38.91796875, -99.228515625, -45.41015625, -29.572265625, -29.9921875]","[-43.453125, -62.5703125, -43.65283203125, -38.115234375, -37.7939453125, -37.1533203125, -47.21484375, -28.5078125, -55.59375, -46.4296875, -63.7663631439209, -56.611328125, -46.296875, -60.6337890625, -39.4638671875, -105.2109375, -46.611328125, -37.767578125, -37.62890625]",A short story about a robot couple having dinner,openai-community/gpt2-xl,1
470,0.2055897302577506,"[-0.2013221153846154, 0.036830357142857144, 0.1005859375, 0.4403211805555556, 0.09702711838942307, 0.156494140625, 0.14453125, -0.1513671875, 0.36648995535714285, 0.33999399038461536, 0.5667612314224243, 0.3365885416666667, 0.24453125, 0.003216911764705882, 0.043863932291666664, 0.2619850852272727, 0.119140625, 0.21608664772727273, 0.7844460227272727]","[-46.169921875, -58.72265625, -40.896484375, -32.78125, -42.1246337890625, -33.31884765625, -46.9296875, -36.0859375, -46.70703125, -46.0859375, -55.05902433395386, -49.13232421875, -37.484375, -59.53125, -40.2412109375, -92.626953125, -45.23828125, -30.845703125, -34.12109375]","[-43.552734375, -59.23828125, -42.505859375, -36.744140625, -43.385986328125, -35.509765625, -48.6640625, -34.875, -51.837890625, -50.505859375, -66.39424896240234, -54.18115234375, -39.9296875, -59.5859375, -40.767578125, -98.390625, -46.787109375, -33.22265625, -42.75]",A short story about a frustrated robot woman deactivating and replacing her robot husband,openai-community/gpt2-xl,1
471,0.3555420759155709,"[-0.240234375, 0.24567522321428573, 0.14434814453125, 0.6733940972222222, 0.17919921875, 0.13814871651785715, 0.2994791666666667, -0.0732421875, 0.31717354910714285, 0.28275240384615385, 0.8219490051269531, 0.7296223958333333, 0.53515625, 0.001953125, 0.2359619140625, 0.5237038352272727, 0.35591947115384615, 0.7594105113636364, 0.8249289772727273]","[-53.39453125, -62.37890625, -43.169921875, -33.18359375, -39.483154296875, -35.60693359375, -46.1015625, -36.140625, -51.0908203125, -50.234375, -52.324546813964844, -49.03466796875, -38.359375, -61.9609375, -37.1962890625, -98.212890625, -47.16015625, -30.095703125, -33.86328125]","[-50.271484375, -65.818359375, -45.4794921875, -39.244140625, -41.812744140625, -37.541015625, -49.6953125, -35.5546875, -55.53125, -53.91015625, -68.7635269165039, -59.97900390625, -43.7109375, -61.994140625, -40.02783203125, -109.734375, -51.787109375, -38.44921875, -42.9375]",A short story about two robots,openai-community/gpt2-xl,1
472,0.37056981389066196,"[0.1122295673076923, 0.06194196428571429, 0.5240478515625, 0.5638020833333334, 0.2265625, 0.25526646205357145, 0.23665364583333334, -0.4482421875, 0.3525390625, 0.4639423076923077, 0.7755377769470215, 0.46608072916666665, 0.728125, 0.3107766544117647, 0.1943359375, 0.4228515625, 0.21784855769230768, 0.6896306818181818, 0.8868963068181818]","[-50.822265625, -68.537109375, -42.4716796875, -32.849609375, -38.153564453125, -35.13037109375, -52.859375, -35.5859375, -54.880859375, -47.17578125, -52.40228080749512, -55.94140625, -38.78125, -61.6796875, -36.4619140625, -106.349609375, -48.03515625, -28.529296875, -31.865234375]","[-52.28125, -69.404296875, -50.8564453125, -37.923828125, -41.098876953125, -38.7041015625, -55.69921875, -32.0, -59.81640625, -53.20703125, -67.91303634643555, -62.9326171875, -46.0625, -66.962890625, -38.7939453125, -115.65234375, -50.8671875, -36.115234375, -41.62109375]",A short story,openai-community/gpt2-xl,1
473,0.26438246336789456,"[-0.11162860576923077, 0.021484375, 0.6485595703125, 0.3963758680555556, 0.3106501652644231, 0.12611607142857142, 0.3076171875, -0.599609375, 0.28452845982142855, 0.39340444711538464, 0.6051021099090577, 0.33981119791666664, 0.73046875, 0.24689797794117646, 0.0028483072916666665, 0.24351917613636365, -0.027193509615384616, 0.4655539772727273, 0.6387606534090909]","[-47.474609375, -68.767578125, -41.9130859375, -34.791015625, -39.89447021484375, -35.9501953125, -51.33203125, -36.1640625, -57.7607421875, -46.8779296875, -52.636345863342285, -56.58251953125, -39.6171875, -64.728515625, -39.06640625, -107.259765625, -50.2734375, -31.203125, -34.0009765625]","[-46.0234375, -69.068359375, -52.2900390625, -38.3583984375, -43.93292236328125, -37.7158203125, -55.0234375, -31.3671875, -61.744140625, -51.9921875, -64.73838806152344, -61.6796875, -46.921875, -68.92578125, -39.1005859375, -112.6171875, -49.919921875, -36.32421875, -41.02734375]",A description of a visit to the doctor's office,openai-community/gpt2-xl,1
474,0.27222692887078365,"[0.1630859375, -0.05498798076923077, 0.10693359375, 0.05169270833333333, 0.2657001201923077, 0.0068359375, 0.121429443359375, 0.26313920454545453, 0.9411892361111112, 0.5939753605769231, -0.15291654146634615, 0.13505045572916666, -0.052408854166666664, 1.1534926470588236, -0.08796037946428571, 0.9820667613636364, -0.03655133928571429, 0.71015625, 0.06238908767700195]","[-108.623046875, -41.4296875, -25.92578125, -60.6533203125, -40.748046875, -59.68359375, -49.36572265625, -32.625, -28.359375, -36.3125, -38.1929931640625, -36.37548828125, -54.02734375, -47.90234375, -38.306640625, -25.189453125, -70.6640625, -40.0234375, -58.935546875]","[-112.2109375, -40.71484375, -26.78125, -61.4287109375, -44.2021484375, -59.779296875, -51.30859375, -35.51953125, -36.830078125, -44.0341796875, -36.205078125, -37.99609375, -53.3984375, -67.51171875, -37.0751953125, -35.9921875, -70.15234375, -47.125, -60.18332862854004]",A short story about a couple having dinner,openai-community/gpt2-xl,1
475,0.35573832899302965,"[0.08158735795454546, 0.06670673076923077, 0.2119140625, 0.40107421875, 0.46334134615384615, 0.08426339285714286, 0.22125244140625, 0.45738636363636365, 1.0557725694444444, 0.8180588942307693, -0.09107384314903846, 0.2685139973958333, 0.08040364583333333, 0.8330078125, -0.07666015625, 1.0026633522727273, 0.029436383928571428, 0.677734375, 0.1736453056335449]","[-103.416015625, -42.5859375, -26.8125, -50.59521484375, -40.587890625, -54.4140625, -40.11279296875, -32.59765625, -28.61328125, -35.794921875, -38.9779052734375, -36.24169921875, -46.25, -46.47265625, -38.2265625, -26.73828125, -62.158203125, -39.51953125, -60.29345703125]","[-105.2109375, -43.453125, -28.5078125, -56.611328125, -46.611328125, -55.59375, -43.65283203125, -37.62890625, -38.115234375, -46.4296875, -37.7939453125, -39.4638671875, -47.21484375, -60.6337890625, -37.1533203125, -37.767578125, -62.5703125, -46.296875, -63.7663631439209]",A short story about a robot couple having dinner,openai-community/gpt2-xl,1
476,0.3153993556964901,"[0.09730113636363637, -0.21183894230769232, 0.64453125, 0.35250651041666664, 0.6240985576923077, -0.030691964285714284, 0.17218017578125, 0.30894886363636365, 0.7845052083333334, 0.8517127403846154, -0.01732459435096154, 0.297607421875, 0.11946614583333333, 0.7566636029411765, -0.13351004464285715, 0.6129261363636364, 0.0634765625, 0.50390625, 0.19612274169921876]","[-96.25, -46.306640625, -29.71875, -48.8935546875, -38.673828125, -52.267578125, -39.7509765625, -39.3515625, -29.68359375, -39.43359375, -43.6112060546875, -37.1962890625, -47.23046875, -46.72265625, -37.37890625, -26.48046875, -58.349609375, -34.890625, -62.47179412841797]","[-98.390625, -43.552734375, -34.875, -54.18115234375, -46.787109375, -51.837890625, -42.505859375, -42.75, -36.744140625, -50.505859375, -43.385986328125, -40.767578125, -48.6640625, -59.5859375, -35.509765625, -33.22265625, -59.23828125, -39.9296875, -66.39424896240234]",A short story about a frustrated robot woman deactivating and replacing her robot husband,openai-community/gpt2-xl,1
477,0.48438557587637815,"[0.006125710227272727, 0.4187199519230769, 0.8798828125, 0.49612630208333336, 0.6143329326923077, 0.3158482142857143, 0.179107666015625, 0.45454545454545453, 1.3400607638888888, 0.8920522836538461, 0.1350379356971154, 0.28759765625, 0.333984375, 1.0187844669117647, -0.03606305803571429, 0.9270241477272727, 0.16301618303571427, 0.676953125, 0.10018901824951172]","[-109.599609375, -44.828125, -28.515625, -52.537109375, -43.80078125, -51.109375, -42.61376953125, -37.9375, -27.18359375, -42.3134765625, -40.0572509765625, -36.57666015625, -45.6875, -44.6748046875, -38.0458984375, -28.251953125, -63.5361328125, -36.94140625, -66.75974655151367]","[-109.734375, -50.271484375, -35.5546875, -59.97900390625, -51.787109375, -55.53125, -45.4794921875, -42.9375, -39.244140625, -53.91015625, -41.812744140625, -40.02783203125, -49.6953125, -61.994140625, -37.541015625, -38.44921875, -65.818359375, -43.7109375, -68.7635269165039]",A short story about two robots,openai-community/gpt2-xl,1
478,0.4833894525039008,"[0.017045454545454544, 0.7002704326923077, 0.5205078125, 0.24241536458333332, 0.5426682692307693, 0.26492745535714285, 0.2080078125, 0.33238636363636365, 1.1195746527777777, 0.9445612980769231, 0.16840069110576922, 0.23624674479166666, 0.12434895833333333, 1.2666590073529411, 0.07386997767857142, 0.982421875, 0.16685267857142858, 1.1, 0.17323474884033202]","[-115.27734375, -43.177734375, -27.8359375, -59.29638671875, -43.8125, -56.107421875, -47.5283203125, -37.96484375, -27.84765625, -40.927734375, -38.90966796875, -35.958984375, -54.20703125, -45.4296875, -37.669921875, -25.30859375, -67.068359375, -35.0625, -64.4483413696289]","[-115.65234375, -52.28125, -32.0, -62.9326171875, -50.8671875, -59.81640625, -50.8564453125, -41.62109375, -37.923828125, -53.20703125, -41.098876953125, -38.7939453125, -55.69921875, -66.962890625, -38.7041015625, -36.115234375, -69.404296875, -46.0625, -67.91303634643555]",A short story,openai-community/gpt2-xl,1
479,0.32696594334121043,"[-0.011008522727272728, 0.04860276442307692, 0.1171875, 0.0533203125, 0.27674278846153844, 0.029017857142857144, 0.28375244140625, 0.06960227272727272, 0.9942491319444444, 0.6809645432692307, 0.24046912560096154, 0.19453938802083334, 0.17545572916666666, 1.0998391544117647, -0.09319196428571429, 0.9229403409090909, 0.16183035714285715, 0.96953125, -0.001491546630859375]","[-112.859375, -45.3916015625, -30.4296875, -60.8798828125, -46.322265625, -61.337890625, -47.75, -40.26171875, -29.41015625, -43.1396484375, -40.80682373046875, -36.76611328125, -52.91796875, -50.228515625, -39.0205078125, -26.171875, -66.802734375, -37.2265625, -64.76821899414062]","[-112.6171875, -46.0234375, -31.3671875, -61.6796875, -49.919921875, -61.744140625, -52.2900390625, -41.02734375, -38.3583984375, -51.9921875, -43.93292236328125, -39.1005859375, -55.0234375, -68.92578125, -37.7158203125, -36.32421875, -69.068359375, -46.921875, -64.73838806152344]",A description of a visit to the doctor's office,openai-community/gpt2-xl,1
480,0.14342473468689337,"[0.12322443181818182, -0.090972900390625, 0.13030133928571427, -0.3384821965144231, 0.6126051682692307, 0.4169921875, -0.20149739583333334, 0.39634486607142855, 0.010167738970588236, -0.07224359512329101, 0.6279296875, 0.21147017045454544, 0.47265625, 0.323046875, 0.2657001201923077, 0.6819957386363636, -0.03655133928571429, 0.1728515625, -0.98046875]","[-34.1640625, -52.76416015625, -35.2509765625, -40.6053466796875, -36.0703125, -23.4453125, -55.81640625, -54.23046875, -67.3388671875, -61.62820053100586, -32.5517578125, -107.55859375, -32.576171875, -56.5830078125, -40.748046875, -28.490234375, -70.6640625, -35.921875, -56.9296875]","[-35.51953125, -51.30859375, -37.0751953125, -36.205078125, -44.0341796875, -26.78125, -53.3984375, -59.779296875, -67.51171875, -60.18332862854004, -40.71484375, -112.2109375, -36.830078125, -61.4287109375, -44.2021484375, -35.9921875, -70.15234375, -37.99609375, -47.125]",A short story about a couple having dinner,openai-community/gpt2-xl,1
481,0.27190109339052504,"[-0.04261363636363636, 0.14825439453125, 0.13051060267857142, -0.23487267127403846, 0.8159555288461539, 0.6923828125, -0.138671875, 0.2621372767857143, 0.07114545036764706, 0.06520705223083496, 0.6168870192307693, 0.24636008522727273, 0.4626736111111111, 0.7597330729166667, 0.46334134615384615, 0.7450284090909091, 0.029436383928571428, 0.18416341145833334, -0.1109375]","[-38.09765625, -41.28076171875, -35.326171875, -40.8472900390625, -35.822265625, -22.96875, -48.87890625, -51.923828125, -59.42431640625, -62.4622220993042, -35.43359375, -99.791015625, -33.951171875, -45.21533203125, -40.587890625, -29.572265625, -62.158203125, -37.25390625, -47.40625]","[-37.62890625, -43.65283203125, -37.1533203125, -37.7939453125, -46.4296875, -28.5078125, -47.21484375, -55.59375, -60.6337890625, -63.7663631439209, -43.453125, -105.2109375, -38.115234375, -56.611328125, -46.611328125, -37.767578125, -62.5703125, -39.4638671875, -46.296875]",A short story about a robot couple having dinner,openai-community/gpt2-xl,1
482,0.25122949860697813,"[-0.045099431818181816, 0.0489501953125, 0.14529854910714285, -0.28842397836538464, 1.1498647836538463, 1.1474609375, -0.060546875, 0.16322544642857142, 0.058363970588235295, 0.09801406860351562, 0.41195913461538464, 0.16876775568181818, 0.07964409722222222, 0.5491536458333334, 0.6240985576923077, 0.21608664772727273, 0.0634765625, 0.15673828125, 0.086328125]","[-43.24609375, -41.72265625, -33.4755859375, -47.135498046875, -35.5576171875, -25.6953125, -49.390625, -49.552734375, -58.59375, -64.43396759033203, -38.197265625, -94.677734375, -36.02734375, -45.94384765625, -38.673828125, -30.845703125, -58.349609375, -38.88671875, -39.06640625]","[-42.75, -42.505859375, -35.509765625, -43.385986328125, -50.505859375, -34.875, -48.6640625, -51.837890625, -59.5859375, -66.39424896240234, -43.552734375, -98.390625, -36.744140625, -54.18115234375, -46.787109375, -33.22265625, -59.23828125, -40.767578125, -39.9296875]",A short story about a frustrated robot woman deactivating and replacing her robot husband,openai-community/gpt2-xl,1
483,0.39613770146971,"[-0.23117897727272727, 0.18682861328125, 0.14753069196428573, -0.4457350510817308, 1.2143179086538463, 1.62890625, 0.055013020833333336, 0.3052455357142857, 0.10317095588235294, 0.23524112701416017, 0.8317307692307693, 0.4196555397727273, 0.6091579861111112, 0.925537109375, 0.6143329326923077, 0.7594105113636364, 0.16301618303571427, 0.033732096354166664, -0.029296875]","[-45.48046875, -42.490234375, -35.4755859375, -47.6072998046875, -38.1240234375, -22.5234375, -49.03515625, -51.2578125, -60.240234375, -64.0587043762207, -39.458984375, -100.501953125, -33.76171875, -46.095947265625, -43.80078125, -30.095703125, -63.5361328125, -39.623046875, -44.00390625]","[-42.9375, -45.4794921875, -37.541015625, -41.812744140625, -53.91015625, -35.5546875, -49.6953125, -55.53125, -61.994140625, -68.7635269165039, -50.271484375, -109.734375, -39.244140625, -59.97900390625, -51.787109375, -38.44921875, -65.818359375, -40.02783203125, -43.7109375]",A short story about two robots,openai-community/gpt2-xl,1
