,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
337,0.2375557594898268,"[-0.05744485294117647, 0.14676339285714285, 0.7138671875, 0.4671875, 0.3388671875, 0.06700192964993991, 0.27193509615384615, 0.07528008912739001, -0.28975677490234375, 0.29296875, -0.19050480769230768, 0.45704345703125, 0.20098407451923078, -0.22335379464285715, 0.42312186104910715, 0.21809895833333334, -0.42151988636363635, 1.142578125, 0.8804419381277901]","[-66.78125, -51.75, -27.1171875, -40.0390625, -25.0078125, -34.71800231933594, -46.572265625, -59.05077648162842, -51.3807373046875, -94.328125, -44.3525390625, -55.8360595703125, -40.8203125, -64.552734375, -32.6455078125, -50.46875, -38.15625, -28.73828125, -37.81843566894531]","[-65.8046875, -53.8046875, -34.9697265625, -44.7109375, -27.71875, -35.589027404785156, -50.107421875, -60.48109817504883, -46.74462890625, -100.7734375, -41.8759765625, -62.69171142578125, -43.43310546875, -61.42578125, -38.5692138671875, -53.0859375, -33.51953125, -40.1640625, -50.144622802734375]",A short story about a robot couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
338,0.27495105795498803,"[-0.0009191176470588235, -0.010184151785714286, 0.3251065340909091, 0.466015625, 0.3212890625, 0.6864800086388221, 0.5491286057692307, 0.3664128654881528, -0.017425537109375, 0.020862926136363636, 0.028545673076923076, 0.32318522135416666, 0.5186298076923077, -0.34793526785714285, 0.33426339285714285, 0.21614583333333334, -0.20241477272727273, 0.855078125, 0.7918052673339844]","[-68.96875, -51.5, -30.59765625, -36.3671875, -30.1640625, -35.54132080078125, -44.94140625, -60.76010990142822, -46.7509765625, -91.890625, -44.05517578125, -55.134765625, -43.392578125, -58.56640625, -32.41552734375, -49.890625, -40.78125, -29.734375, -37.09099578857422]","[-68.953125, -51.357421875, -34.173828125, -41.02734375, -32.734375, -44.46556091308594, -52.080078125, -67.72195434570312, -46.47216796875, -92.349609375, -44.42626953125, -59.9825439453125, -50.134765625, -53.6953125, -37.09521484375, -52.484375, -38.5546875, -38.28515625, -48.17626953125]",A short story about a frustrated robot woman deactivating and replacing her robot husband,SakanaAI/TinySwallow-1.5B-Instruct,1
339,0.4239050459476686,"[0.00390625, 0.15122767857142858, 0.8849431818181818, 0.44140625, 0.4736328125, 0.6549213115985577, 0.4912109375, 0.4606718766061883, -0.07645416259765625, 0.4247159090909091, 0.08988131009615384, 0.7031697591145833, 0.3883713942307692, 0.10274832589285714, 0.28468540736607145, 0.29248046875, 0.25248579545454547, 1.186962890625, 0.8432284763881138]","[-68.4765625, -50.259765625, -29.896484375, -36.55078125, -30.09765625, -37.91929626464844, -45.1630859375, -60.92537975311279, -50.2305908203125, -97.892578125, -42.3046875, -54.37579345703125, -45.958984375, -63.46875, -33.27685546875, -50.59375, -38.50390625, -28.97607421875, -40.28949737548828]","[-68.54296875, -52.376953125, -39.630859375, -40.96484375, -33.88671875, -46.43327331542969, -51.548828125, -69.67814540863037, -49.00732421875, -107.236328125, -43.47314453125, -64.92333984375, -51.0078125, -64.9072265625, -37.262451171875, -54.103515625, -41.28125, -40.845703125, -52.094696044921875]",A short story about two robots,SakanaAI/TinySwallow-1.5B-Instruct,1
340,0.24450584218055968,"[-0.002297794117647059, 0.3413783482142857, 0.7017045454545454, -0.1169921875, 0.0146484375, 0.30161813589242786, 0.44981971153846156, 0.28757747850920024, -0.2440338134765625, 0.5338245738636364, -0.3018329326923077, 0.0670166015625, 0.0996844951923077, -0.14767020089285715, 0.6967250279017857, 0.3186848958333333, 0.10582386363636363, 0.7974609375, 0.7424708775111607]","[-74.4609375, -49.10546875, -27.666015625, -41.611328125, -27.921875, -36.60723876953125, -44.1865234375, -60.18861961364746, -57.660400390625, -97.431640625, -41.1435546875, -61.542724609375, -46.2080078125, -68.947265625, -32.34912109375, -53.40625, -37.87890625, -28.4072265625, -40.782318115234375]","[-74.421875, -53.884765625, -35.384765625, -40.44140625, -28.0390625, -40.52827453613281, -50.0341796875, -65.65259170532227, -53.755859375, -109.17578125, -37.2197265625, -62.5479736328125, -47.50390625, -66.8798828125, -42.103271484375, -57.23046875, -39.04296875, -36.3818359375, -51.176910400390625]",A short story,SakanaAI/TinySwallow-1.5B-Instruct,1
341,0.4166356179726696,"[0.03630514705882353, 0.7522321428571429, 0.9112215909090909, 0.221484375, 0.1591796875, 0.7697742168719952, 0.7472956730769231, 0.3698313863653886, 0.06659698486328125, 0.4434481534090909, 0.09690504807692307, 0.3459716796875, -0.06099759615384615, -0.03215680803571429, 0.77069091796875, 0.5930989583333334, -0.05504261363636364, 0.76005859375, 1.020179203578404]","[-80.77734375, -52.57421875, -27.09375, -43.671875, -33.1640625, -38.941436767578125, -44.8203125, -60.015920639038086, -59.3433837890625, -97.47265625, -42.57080078125, -62.4442138671875, -50.12109375, -71.119140625, -33.2586669921875, -50.703125, -40.76953125, -29.98828125, -39.870933532714844]","[-81.39453125, -63.10546875, -37.1171875, -45.88671875, -34.4375, -48.94850158691406, -54.53515625, -67.04271697998047, -60.408935546875, -107.228515625, -43.83056640625, -67.6337890625, -49.328125, -70.6689453125, -44.04833984375, -57.8203125, -40.1640625, -37.5888671875, -54.1534423828125]",A description of a visit to the doctor's office,SakanaAI/TinySwallow-1.5B-Instruct,1
342,0.28018074942188803,"[-0.11628069196428571, -0.03196022727272727, 1.5622209821428572, 0.7659040178571429, 1.01923828125, -0.19290982759915865, 0.3259943181818182, 0.0744159405048077, 0.3704403468540737, 0.1013641357421875, 0.30317826704545453, 0.1426111522473787, -0.071905517578125, 0.48828125, -0.3734375, 0.9957682291666666, -0.12571364182692307, 0.22196691176470587, -0.1357421875]","[-44.6865234375, -105.28515625, -50.681640625, -45.79296875, -27.916015625, -33.25946044921875, -27.7109375, -38.3621826171875, -44.146202087402344, -54.19287109375, -30.0263671875, -54.799842834472656, -67.21273803710938, -22.3125, -51.51171875, -46.3984375, -42.833984375, -73.13671875, -47.99609375]","[-43.05859375, -104.58203125, -72.552734375, -56.515625, -38.1083984375, -30.751632690429688, -31.296875, -39.32958984375, -49.332366943359375, -55.814697265625, -33.361328125, -57.50945472717285, -66.1341552734375, -26.21875, -47.77734375, -58.34765625, -41.19970703125, -76.91015625, -46.2314453125]",A short story about a couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
343,0.3191644258475172,"[-0.1124267578125, -0.05628551136363636, 0.8959263392857143, 0.7377232142857143, 0.9654296875, 0.1689928494966947, 0.5223721590909091, 0.22822453425480768, 0.39478955950055805, 0.24169921875, 0.5028409090909091, 0.34858804000051397, 0.03072509765625, 0.7529296875, -0.151171875, 0.20865885416666666, 0.07388070913461539, 0.23069852941176472, 0.08052884615384616]","[-40.1431884765625, -102.01171875, -48.8828125, -43.4765625, -30.509765625, -33.392120361328125, -27.7734375, -38.9090576171875, -44.61756896972656, -42.87744140625, -29.4384765625, -53.85792541503906, -62.2308349609375, -21.6953125, -46.22265625, -50.58203125, -42.47265625, -61.8828125, -49.060546875]","[-38.5692138671875, -100.7734375, -61.42578125, -53.8046875, -40.1640625, -35.589027404785156, -33.51953125, -41.8759765625, -50.144622802734375, -46.74462890625, -34.9697265625, -60.48109817504883, -62.69171142578125, -27.71875, -44.7109375, -53.0859375, -43.43310546875, -65.8046875, -50.107421875]",A short story about a robot couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
344,0.2959874343278776,"[-0.12620326450892858, -0.10901988636363637, 0.7144252232142857, 0.4047154017857143, 0.599609375, 0.3168745774489183, 0.71875, 0.6591045673076923, 0.3871917724609375, 0.185577392578125, 0.18359375, 0.35174239309210525, 0.0025960286458333332, 0.6796875, -0.003125, 0.13020833333333334, 0.13206129807692307, 0.2975643382352941, 0.09840745192307693]","[-38.862060546875, -94.748046875, -43.693359375, -45.69140625, -32.2890625, -40.34619140625, -30.6484375, -35.85791015625, -42.755584716796875, -43.5029296875, -32.154296875, -61.038848876953125, -59.943603515625, -27.296875, -41.05859375, -50.921875, -48.41796875, -63.89453125, -50.80078125]","[-37.09521484375, -92.349609375, -53.6953125, -51.357421875, -38.28515625, -44.46556091308594, -38.5546875, -44.42626953125, -48.17626953125, -46.47216796875, -34.173828125, -67.72195434570312, -59.9825439453125, -32.734375, -41.02734375, -52.484375, -50.134765625, -68.953125, -52.080078125]",A short story about a frustrated robot woman deactivating and replacing her robot husband,SakanaAI/TinySwallow-1.5B-Instruct,1
345,0.4822535850719076,"[-0.09601702008928571, 0.04776278409090909, 1.2916434151785714, 0.5975167410714286, 0.95751953125, 0.6228860708383414, 1.1413352272727273, 0.49239408052884615, 0.4766731262207031, 0.2871246337890625, 0.7492897727272727, 0.5101370058561626, 0.4892496744791667, 0.86962890625, 0.11015625, 0.3308919270833333, -0.038010817307692304, 0.2946920955882353, 0.02794471153846154]","[-38.606689453125, -106.185546875, -46.82421875, -44.01171875, -31.2705078125, -38.33575439453125, -28.7265625, -37.072021484375, -45.42127227783203, -44.413330078125, -31.388671875, -59.98554229736328, -57.5845947265625, -26.9296875, -39.86328125, -50.1328125, -51.501953125, -63.533203125, -51.185546875]","[-37.262451171875, -107.236328125, -64.9072265625, -52.376953125, -40.845703125, -46.43327331542969, -41.28125, -43.47314453125, -52.094696044921875, -49.00732421875, -39.630859375, -69.67814540863037, -64.92333984375, -33.88671875, -40.96484375, -54.103515625, -51.0078125, -68.54296875, -51.548828125]",A short story about two robots,SakanaAI/TinySwallow-1.5B-Instruct,1
346,0.28409693728103536,"[0.0031912667410714285, 0.050248579545454544, 1.4905831473214286, 0.7262834821428571, 0.612744140625, 0.2731334979717548, 0.9618252840909091, -0.024395282451923076, 0.3440241132463728, 0.0204925537109375, 0.44140625, 0.21658254924573397, 0.13209635416666668, 0.2353515625, -0.45546875, 0.5826822916666666, -0.23197115384615385, -0.018152573529411766, 0.037184495192307696]","[-42.05859375, -108.0703125, -46.01171875, -43.716796875, -30.25439453125, -36.9775390625, -28.462890625, -37.536865234375, -46.360572814941406, -53.427978515625, -30.529296875, -61.53752326965332, -60.5665283203125, -26.15625, -44.99609375, -50.23828125, -50.51953125, -74.73046875, -49.55078125]","[-42.103271484375, -109.17578125, -66.8798828125, -53.884765625, -36.3818359375, -40.52827453613281, -39.04296875, -37.2197265625, -51.176910400390625, -53.755859375, -35.384765625, -65.65259170532227, -62.5479736328125, -28.0390625, -40.44140625, -57.23046875, -47.50390625, -74.421875, -50.0341796875]",A short story,SakanaAI/TinySwallow-1.5B-Instruct,1
347,0.46699945913472357,"[-0.007725306919642857, -0.027610085227272728, 1.3890206473214286, 1.1379743303571428, 0.7244140625, 0.6406519963191106, 0.8224431818181818, 0.5744441105769231, 0.581397465297154, 0.4344329833984375, 0.43519176136363635, 0.37330597325375203, 0.12089436848958333, 0.6552734375, 0.0095703125, 0.7783203125, -0.15264423076923078, 0.19898897058823528, 0.18464543269230768]","[-44.156494140625, -107.8359375, -51.22265625, -47.173828125, -30.3447265625, -40.620025634765625, -31.1171875, -36.36279296875, -46.013877868652344, -53.4580078125, -32.330078125, -59.94990348815918, -65.82037353515625, -29.1953125, -45.791015625, -48.48046875, -51.3125, -78.01171875, -52.134765625]","[-44.04833984375, -107.228515625, -70.6689453125, -63.10546875, -37.5888671875, -48.94850158691406, -40.1640625, -43.83056640625, -54.1534423828125, -60.408935546875, -37.1171875, -67.04271697998047, -67.6337890625, -34.4375, -45.88671875, -57.8203125, -49.328125, -81.39453125, -54.53515625]",A description of a visit to the doctor's office,SakanaAI/TinySwallow-1.5B-Instruct,1
348,0.2728440757935538,"[-0.11628069196428571, 0.23756760817307693, 0.3704403468540737, -0.09537760416666667, -0.36008724413420024, -0.33594512939453125, 0.5016084558823529, -0.1357421875, -0.2791483952448918, 0.3498313210227273, 0.7335379464285714, 0.6974748883928571, 1.69453125, 0.23579545454545456, 0.31982421875, 0.9762995793269231, -0.3734049479166667, 0.2878196022727273, 0.47529296875]","[-44.6865234375, -36.2412109375, -44.146202087402344, -59.4921875, -64.35111236572266, -61.1898193359375, -68.3828125, -47.99609375, -34.38056182861328, -29.51318359375, -46.24609375, -62.7880859375, -30.83203125, -28.703125, -23.66015625, -28.5078125, -71.7352294921875, -98.25, -33.35546875]","[-43.05859375, -39.32958984375, -49.332366943359375, -58.34765625, -57.50945472717285, -55.814697265625, -76.91015625, -46.2314453125, -30.751632690429688, -33.361328125, -56.515625, -72.552734375, -47.77734375, -31.296875, -26.21875, -41.19970703125, -66.1341552734375, -104.58203125, -38.1083984375]",A short story about a couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
349,0.29730701172094937,"[-0.1124267578125, 0.13104717548076922, 0.39478955950055805, 0.17024739583333334, -0.1769116050318668, -0.28975677490234375, -0.09995404411764706, 0.08052884615384616, -0.08635770357572116, 0.5334694602272727, 0.8097098214285714, 0.47607421875, 1.1580078125, 0.3114346590909091, 0.5048828125, 1.0869516225961537, -0.01268310546875, 0.14790482954545456, 0.621875]","[-40.1431884765625, -40.17236328125, -44.61756896972656, -51.04296875, -63.8424186706543, -51.3807373046875, -67.50390625, -49.060546875, -36.71167755126953, -29.1015625, -42.46875, -54.7607421875, -33.130859375, -30.09375, -23.6796875, -29.302734375, -62.8819580078125, -97.51953125, -33.9453125]","[-38.5692138671875, -41.8759765625, -50.144622802734375, -53.0859375, -60.48109817504883, -46.74462890625, -65.8046875, -50.107421875, -35.589027404785156, -34.9697265625, -53.8046875, -61.42578125, -44.7109375, -33.51953125, -27.71875, -43.43310546875, -62.69171142578125, -100.7734375, -40.1640625]",A short story about a robot couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
350,0.3081670958938028,"[-0.12620326450892858, 0.057279146634615384, 0.3871917724609375, 0.11100260416666667, 0.040521822477641856, -0.017425537109375, 0.17394301470588236, 0.09840745192307693, 0.18707275390625, 0.3771306818181818, 0.6810825892857143, 0.22509765625, 0.8564453125, 0.4190340909090909, 0.94287109375, 1.507568359375, -0.0402587890625, -0.0439453125, 0.018359375]","[-38.862060546875, -43.681640625, -42.755584716796875, -51.15234375, -66.95203971862793, -46.7509765625, -65.99609375, -50.80078125, -42.03361511230469, -30.025390625, -41.822265625, -50.5439453125, -32.462890625, -33.9453125, -25.19140625, -30.536376953125, -60.58642578125, -93.31640625, -38.1015625]","[-37.09521484375, -44.42626953125, -48.17626953125, -52.484375, -67.72195434570312, -46.47216796875, -68.953125, -52.080078125, -44.46556091308594, -34.173828125, -51.357421875, -53.6953125, -41.02734375, -38.5546875, -32.734375, -50.134765625, -59.9825439453125, -92.349609375, -38.28515625]",A short story about a frustrated robot woman deactivating and replacing her robot husband,SakanaAI/TinySwallow-1.5B-Instruct,1
351,0.4945024096216077,"[-0.09601702008928571, 0.18216646634615385, 0.4766731262207031, 0.2736002604166667, 0.12353109058580901, -0.07645416259765625, 0.07823988970588236, 0.02794471153846154, 0.4728898268479567, 0.8462357954545454, 0.8304966517857143, 0.8519810267857143, 1.12841796875, 0.83203125, 1.0341796875, 1.1808894230769231, 0.4429443359375, 0.20942826704545456, 0.5763671875]","[-38.606689453125, -41.10498046875, -45.42127227783203, -50.8203125, -67.3310546875, -50.2305908203125, -67.212890625, -51.185546875, -40.28570556640625, -30.322265625, -40.75, -52.9794921875, -29.6806640625, -32.12890625, -25.61328125, -35.65625, -58.2791748046875, -102.62890625, -35.08203125]","[-37.262451171875, -43.47314453125, -52.094696044921875, -54.103515625, -69.67814540863037, -49.00732421875, -68.54296875, -51.548828125, -46.43327331542969, -39.630859375, -52.376953125, -64.9072265625, -40.96484375, -41.28125, -33.88671875, -51.0078125, -64.92333984375, -107.236328125, -40.845703125]",A short story about two robots,SakanaAI/TinySwallow-1.5B-Instruct,1
352,0.3239862591129148,"[0.0031912667410714285, 0.1163799579326923, 0.3440241132463728, -0.004231770833333333, -0.08875876978824013, -0.2440338134765625, 0.28010110294117646, 0.037184495192307696, 0.24338061992938703, 0.5312943892045454, 0.7222377232142857, 0.6214425223214286, 1.151171875, 0.5912642045454546, 0.470703125, 0.9376314603365384, -0.17930501302083332, 0.3868075284090909, 0.23525390625]","[-42.05859375, -35.706787109375, -46.360572814941406, -57.28125, -67.33900833129883, -57.660400390625, -69.66015625, -49.55078125, -37.36432647705078, -29.54052734375, -43.7734375, -58.1796875, -28.9296875, -32.5390625, -24.2734375, -35.314697265625, -65.237548828125, -100.666015625, -34.029296875]","[-42.103271484375, -37.2197265625, -51.176910400390625, -57.23046875, -65.65259170532227, -53.755859375, -74.421875, -50.0341796875, -40.52827453613281, -35.384765625, -53.884765625, -66.8798828125, -40.44140625, -39.04296875, -28.0390625, -47.50390625, -62.5479736328125, -109.17578125, -36.3818359375]",A short story,SakanaAI/TinySwallow-1.5B-Instruct,1
353,0.5097178611865347,"[-0.007725306919642857, 0.4612379807692308, 0.581397465297154, 0.053059895833333336, -0.023057837235300166, 0.06659698486328125, 0.6534926470588235, 0.18464543269230768, 0.6825092022235577, 0.7394797585227273, 1.0552455357142858, 0.6277901785714286, 1.543359375, 0.5078125, 0.8828125, 1.2905649038461537, -0.103955078125, 0.2849786931818182, 0.20439453125]","[-44.156494140625, -37.83447265625, -46.013877868652344, -57.18359375, -67.48081588745117, -59.3433837890625, -70.28515625, -52.134765625, -40.07588195800781, -28.98291015625, -48.33203125, -61.8798828125, -30.453125, -34.578125, -27.375, -32.55078125, -69.193115234375, -100.958984375, -35.544921875]","[-44.04833984375, -43.83056640625, -54.1534423828125, -57.8203125, -67.04271697998047, -60.408935546875, -81.39453125, -54.53515625, -48.94850158691406, -37.1171875, -63.10546875, -70.6689453125, -45.88671875, -40.1640625, -34.4375, -49.328125, -67.6337890625, -107.228515625, -37.5888671875]",A description of a visit to the doctor's office,SakanaAI/TinySwallow-1.5B-Instruct,1
354,0.407014016347374,"[-0.11628069196428571, 0.061244419642857144, -0.07868664081280048, 0.3259943181818182, 0.8528395432692307, 0.3028231534090909, -0.00017547607421875, -0.07315726029245477, 1.04189453125, 0.88525390625, 0.6891999925885882, -0.09537760416666667, 0.622265625, 0.8567243303571429, 0.41947798295454547, 0.8690257352941176, 0.6064046223958334, 0.361083984375, 0.20271183894230768]","[-44.6865234375, -71.6953125, -31.774559020996094, -27.7109375, -35.14453125, -30.0302734375, -55.8175048828125, -58.89944267272949, -27.689453125, -19.13671875, -39.68356704711914, -59.4921875, -41.5546875, -44.521484375, -95.353515625, -62.13671875, -57.0380859375, -34.635498046875, -38.564453125]","[-43.05859375, -72.552734375, -30.751632690429688, -31.296875, -46.2314453125, -33.361328125, -55.814697265625, -57.50945472717285, -38.1083984375, -26.21875, -49.332366943359375, -58.34765625, -47.77734375, -56.515625, -104.58203125, -76.91015625, -66.1341552734375, -39.32958984375, -41.19970703125]",A short story about a couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
355,0.36973108146488254,"[-0.1124267578125, -0.24930245535714285, -0.06037139892578125, 0.5223721590909091, 1.1619215745192308, 0.3053977272727273, -0.0186309814453125, 0.07905116834138569, 1.1134765625, 1.07421875, 0.6899871826171875, 0.17024739583333334, 0.128125, 0.7529296875, 0.3321200284090909, 0.2803308823529412, 0.20661214192708333, 0.4313213641826923, 0.21751051682692307]","[-40.1431884765625, -64.916015625, -36.37385559082031, -27.7734375, -35.00244140625, -31.6103515625, -47.042724609375, -58.9791259765625, -29.029296875, -19.125, -40.48480224609375, -51.04296875, -43.4296875, -43.263671875, -93.466796875, -61.0390625, -59.592529296875, -36.268798828125, -40.60546875]","[-38.5692138671875, -61.42578125, -35.589027404785156, -33.51953125, -50.107421875, -34.9697265625, -46.74462890625, -60.48109817504883, -40.1640625, -27.71875, -50.144622802734375, -53.0859375, -44.7109375, -53.8046875, -100.7734375, -65.8046875, -62.69171142578125, -41.8759765625, -43.43310546875]",A short story about a robot couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
356,0.3698759506574149,"[-0.12620326450892858, -0.2808314732142857, 0.03802138108473558, 0.71875, 1.4756234975961537, 0.16459517045454544, 0.0011444091796875, 0.29030262796502365, 1.0015625, 1.2177734375, 0.8671575273786273, 0.11100260416666667, -0.542578125, 0.6775948660714286, 0.020951704545454544, 0.3687959558823529, -0.0155517578125, 0.6975848858173077, 0.34194711538461536]","[-38.862060546875, -57.626953125, -43.971282958984375, -30.6484375, -32.89697265625, -32.36328125, -46.453857421875, -62.206204414367676, -28.26953125, -22.9921875, -36.03606414794922, -51.15234375, -46.453125, -41.87109375, -91.888671875, -62.68359375, -60.2158203125, -35.357666015625, -45.689453125]","[-37.09521484375, -53.6953125, -44.46556091308594, -38.5546875, -52.080078125, -34.173828125, -46.47216796875, -67.72195434570312, -38.28515625, -32.734375, -48.17626953125, -52.484375, -41.02734375, -51.357421875, -92.349609375, -68.953125, -59.9825439453125, -44.42626953125, -50.134765625]",A short story about a frustrated robot woman deactivating and replacing her robot husband,SakanaAI/TinySwallow-1.5B-Instruct,1
357,0.5439451286576434,"[-0.09601702008928571, -0.02978515625, 0.18192232572115385, 1.1413352272727273, 1.3325570913461537, 0.5979225852272727, 0.0450439453125, 0.3127234107569644, 1.294140625, 1.524169921875, 0.6489977155412946, 0.2736002604166667, 0.09921875, 0.5931919642857143, 0.4871271306818182, 0.5746783088235294, 0.37137044270833336, 0.5549879807692307, 0.42777193509615385]","[-38.606689453125, -65.32421875, -44.06828308105469, -28.7265625, -34.2255859375, -33.0537109375, -48.28662109375, -63.73640060424805, -27.904296875, -21.693359375, -43.00872802734375, -50.8203125, -39.97265625, -44.072265625, -96.51953125, -58.7734375, -59.352783203125, -36.25830078125, -45.44677734375]","[-37.262451171875, -64.9072265625, -46.43327331542969, -41.28125, -51.548828125, -39.630859375, -49.00732421875, -69.67814540863037, -40.845703125, -33.88671875, -52.094696044921875, -54.103515625, -40.96484375, -52.376953125, -107.236328125, -68.54296875, -64.92333984375, -43.47314453125, -51.0078125]",A short story about two robots,SakanaAI/TinySwallow-1.5B-Instruct,1
358,0.42559911165470826,"[0.0031912667410714285, -0.0869140625, -0.12832993727463943, 0.9618252840909091, 1.2541316105769231, 0.37926136363636365, 0.01902008056640625, 0.12473929555792558, 0.903125, 0.958251953125, 0.5856094360351562, -0.004231770833333333, 0.133984375, 0.9005301339285714, 0.5630326704545454, 0.8036534926470589, 0.4100830078125, 0.19533128004807693, 0.11008864182692307]","[-42.05859375, -68.0966796875, -42.196563720703125, -28.462890625, -33.73046875, -31.212890625, -53.4515380859375, -63.28254508972168, -27.3505859375, -20.373046875, -42.97837829589844, -57.28125, -39.1015625, -41.27734375, -96.7890625, -60.759765625, -56.396728515625, -34.680419921875, -46.07275390625]","[-42.103271484375, -66.8798828125, -40.52827453613281, -39.04296875, -50.0341796875, -35.384765625, -53.755859375, -65.65259170532227, -36.3818359375, -28.0390625, -51.176910400390625, -57.23046875, -40.44140625, -53.884765625, -109.17578125, -74.421875, -62.5479736328125, -37.2197265625, -47.50390625]",A short story,SakanaAI/TinySwallow-1.5B-Instruct,1
359,0.5995954406843951,"[-0.007725306919642857, 0.17208426339285715, 0.2978022648737981, 0.8224431818181818, 1.5141977163461537, 0.4871271306818182, 0.287261962890625, 0.29310231459768193, 0.880859375, 1.4130859375, 0.7301810128348214, 0.053059895833333336, 0.484765625, 0.9461495535714286, 0.4561434659090909, 0.9641544117647058, 0.785693359375, 0.4462421123798077, 0.36568509615384615]","[-44.156494140625, -68.259765625, -45.07707214355469, -31.1171875, -34.8505859375, -31.7587890625, -55.812744140625, -61.47377300262451, -28.7802734375, -23.1328125, -43.930908203125, -57.18359375, -41.0390625, -49.859375, -97.193359375, -65.00390625, -55.848388671875, -38.0294189453125, -44.57421875]","[-44.04833984375, -70.6689453125, -48.94850158691406, -40.1640625, -54.53515625, -37.1171875, -60.408935546875, -67.04271697998047, -37.5888671875, -34.4375, -54.1534423828125, -57.8203125, -45.88671875, -63.10546875, -107.228515625, -81.39453125, -67.6337890625, -43.83056640625, -49.328125]",A description of a visit to the doctor's office,SakanaAI/TinySwallow-1.5B-Instruct,1
360,0.19689876627134575,"[0.12127130681818182, 0.4076450892857143, 0.78759765625, -0.19705963134765625, 1.391796875, -0.06141421669407895, -0.3596807626577524, -0.0048828125, 0.014825003487723214, 0.3870380108173077, 0.15577799479166668, 0.65146484375, 0.20783547794117646, -0.1357421875, 0.07173295454545454, -0.29024832589285715, -0.23561448317307693, 0.07393973214285714, 0.7547940340909091]","[-101.9140625, -50.80859375, -19.91796875, -58.9676513671875, -33.859375, -58.67632484436035, -35.42748260498047, -58.40625, -49.12481689453125, -34.298095703125, -63.7974853515625, -31.59375, -73.376953125, -47.99609375, -30.5078125, -76.6162109375, -44.2626953125, -42.0234375, -25.05859375]","[-104.58203125, -56.515625, -26.21875, -55.814697265625, -47.77734375, -57.50945472717285, -30.751632690429688, -58.34765625, -49.332366943359375, -39.32958984375, -66.1341552734375, -38.1083984375, -76.91015625, -46.2314453125, -31.296875, -72.552734375, -41.19970703125, -43.05859375, -33.361328125]",A short story about a couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
361,0.2547169889450542,"[0.048384232954545456, 0.3662109375, 0.9697265625, -0.2366485595703125, 0.685546875, 0.03718772687410053, -0.09341782789963943, -0.036295572916666664, 0.18164716448102677, 0.4963566706730769, 0.45704345703125, 0.9123046875, 0.23552389705882354, 0.08052884615384616, 0.2507102272727273, -0.22781808035714285, 0.006948617788461538, 0.15960693359375, 0.5460759943181818]","[-99.708984375, -48.677734375, -19.9609375, -50.531005859375, -37.85546875, -59.77453136444092, -36.80345916748047, -53.521484375, -47.6015625, -35.42333984375, -55.8360595703125, -31.041015625, -61.80078125, -49.060546875, -30.76171875, -64.615234375, -43.3427734375, -36.334716796875, -28.962890625]","[-100.7734375, -53.8046875, -27.71875, -46.74462890625, -44.7109375, -60.48109817504883, -35.589027404785156, -53.0859375, -50.144622802734375, -41.8759765625, -62.69171142578125, -40.1640625, -65.8046875, -50.107421875, -33.51953125, -61.42578125, -43.43310546875, -38.5692138671875, -34.9697265625]",A short story about a robot couple having dinner,SakanaAI/TinySwallow-1.5B-Instruct,1
362,0.2312169325415913,"[-0.13556463068181818, 0.5054408482142857, 0.625, 0.0070648193359375, 0.44921875, 0.21284565172697367, 0.3441655085637019, -0.2662760416666667, 0.0040740966796875, 0.5493539663461539, 0.32318522135416666, 0.6779296875, 0.19048713235294118, 0.09840745192307693, 0.6544744318181818, -0.4780970982142857, -0.023137019230769232, 0.2527378627232143, 0.40181107954545453]","[-95.33203125, -44.28125, -27.734375, -46.359130859375, -36.53515625, -63.677886962890625, -39.99140930175781, -55.6796875, -48.119232177734375, -37.28466796875, -55.134765625, -31.505859375, -65.71484375, -50.80078125, -31.35546875, -60.388671875, -50.435546875, -33.556884765625, -29.75390625]","[-92.349609375, -51.357421875, -32.734375, -46.47216796875, -41.02734375, -67.72195434570312, -44.46556091308594, -52.484375, -48.17626953125, -44.42626953125, -59.9825439453125, -38.28515625, -68.953125, -52.080078125, -38.5546875, -53.6953125, -50.134765625, -37.09521484375, -34.173828125]",A short story about a frustrated robot woman deactivating and replacing her robot husband,SakanaAI/TinySwallow-1.5B-Instruct,1
