,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
115,0.28816192878285746,"[-0.46015625, 0.6463448660714286, 0.13701923076923078, 0.48978624845805924, 0.5989332932692307, 0.24939434344951922, 1.150390625, -0.14659926470588236, -0.47784423828125, 0.15645926339285715, 0.5193929036458333, 0.8203893389020648, 0.31019176136363635, -0.2203125, 0.54296875, 0.7345525568181818, 0.29403250558035715, 0.2816631610576923, -0.15152994791666666]","[-45.68359375, -48.359375, -39.87109375, -53.685394287109375, -36.1259765625, -35.32177734375, -19.44140625, -59.578125, -52.861328125, -57.1494140625, -54.64794921875, -41.530006408691406, -92.2421875, -43.5390625, -33.23828125, -32.208984375, -28.0394287109375, -40.21337890625, -56.169921875]","[-41.08203125, -57.408203125, -41.65234375, -62.9913330078125, -43.912109375, -38.56390380859375, -28.64453125, -57.0859375, -45.2158203125, -59.33984375, -62.4388427734375, -53.01545715332031, -99.06640625, -41.3359375, -39.2109375, -40.2890625, -32.1558837890625, -43.875, -54.3515625]",A short story about a robot couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
116,0.24470325754879738,"[-0.053515625, 0.16505650111607142, -0.13934795673076922, 0.25865735505756576, 0.3329890324519231, 0.3177349384014423, 1.370361328125, 0.04549632352941176, -0.176544189453125, -0.1162109375, 0.7051595052083334, 0.7665296282087054, 0.049360795454545456, -0.25, 0.31605113636363635, 0.7752130681818182, -0.0013078962053571428, 0.1905799278846154, 0.09309895833333333]","[-39.642578125, -41.779296875, -41.64453125, -60.1396484375, -35.535400390625, -39.235107421875, -19.439453125, -58.1640625, -52.35888671875, -49.2529296875, -51.943359375, -42.153961181640625, -84.349609375, -39.578125, -39.3984375, -30.734375, -28.83935546875, -40.970703125, -52.9921875]","[-39.107421875, -44.090087890625, -39.8330078125, -65.05413818359375, -39.8642578125, -43.36566162109375, -30.40234375, -58.9375, -49.5341796875, -47.6259765625, -62.520751953125, -52.8853759765625, -85.435546875, -37.078125, -42.875, -39.26171875, -28.821044921875, -43.4482421875, -54.109375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,meta-llama/Llama-3.1-8B-Instruct,1
117,0.3699345386599314,"[-0.25390625, 0.23325892857142858, 0.09314903846153846, 0.5474821391858553, 0.6401742788461539, 0.3923762394831731, 1.380859375, 0.16199448529411764, -0.264312744140625, 0.18708147321428573, 0.7604248046875, 0.5936682564871651, 0.3409978693181818, 0.133984375, 0.31782670454545453, 0.9712357954545454, 0.41312953404017855, 0.16969651442307693, 0.20963541666666666]","[-41.91796875, -47.837890625, -45.62890625, -59.30352783203125, -32.53759765625, -40.74078369140625, -19.1640625, -56.203125, -50.05615234375, -61.51171875, -52.811767578125, -45.92829895019531, -92.884765625, -36.8359375, -39.56640625, -31.19921875, -26.4493408203125, -48.0341796875, -51.4765625]","[-39.37890625, -51.103515625, -46.83984375, -69.7056884765625, -40.85986328125, -45.8416748046875, -30.2109375, -58.95703125, -45.8271484375, -64.130859375, -64.2181396484375, -54.239654541015625, -100.38671875, -38.17578125, -43.0625, -41.8828125, -32.233154296875, -50.240234375, -53.9921875]",A short story about two robots,meta-llama/Llama-3.1-8B-Instruct,1
118,0.3149833208147292,"[-0.192578125, 0.20891462053571427, 0.2647235576923077, 0.27198068719161184, 0.2845646784855769, 0.22388634314903846, 0.9248046875, -0.13740808823529413, 0.16748046875, 0.3701869419642857, 0.6870686848958333, 0.32852418082101004, 0.23872514204545456, 0.4890625, 0.2801846590909091, 0.748046875, 0.5707310267857143, 0.17570612980769232, 0.080078125]","[-37.029296875, -50.28125, -39.8515625, -59.140228271484375, -31.7259521484375, -41.29766845703125, -18.8515625, -64.5625, -45.7783203125, -61.7646484375, -50.4130859375, -46.497066497802734, -99.271484375, -37.546875, -36.79296875, -30.626953125, -30.697021484375, -42.83203125, -55.96484375]","[-35.103515625, -53.2060546875, -43.29296875, -64.307861328125, -35.42529296875, -44.20819091796875, -26.25, -62.2265625, -48.4580078125, -66.947265625, -60.7191162109375, -51.096405029296875, -104.5234375, -42.4375, -39.875, -38.85546875, -38.687255859375, -45.1162109375, -56.92578125]",A short story,meta-llama/Llama-3.1-8B-Instruct,1
119,0.5249361691399129,"[-0.39326171875, 0.3809291294642857, 0.8351862980769231, 0.43852073267886515, 0.5483116736778846, 0.5147916353665866, 1.748046875, 0.24103860294117646, 0.451446533203125, 0.814453125, 1.0008951822916667, 0.21541704450334823, 0.3409090909090909, 0.741015625, 0.30433238636363635, 0.6787997159090909, 0.6695207868303571, 0.14802433894230768, 0.29541015625]","[-43.4462890625, -57.298828125, -37.392578125, -58.21357727050781, -33.7760009765625, -40.65020751953125, -19.6875, -63.57421875, -44.84033203125, -61.13671875, -50.69482421875, -47.552154541015625, -99.435546875, -41.125, -39.04296875, -30.84765625, -30.97265625, -43.03759765625, -56.515625]","[-39.513671875, -62.6318359375, -48.25, -66.54547119140625, -40.904052734375, -47.342498779296875, -33.671875, -67.671875, -52.0634765625, -72.5390625, -65.708251953125, -50.5679931640625, -106.935546875, -48.53515625, -42.390625, -38.314453125, -40.345947265625, -44.9619140625, -60.060546875]",A description of a visit to the doctor's office,meta-llama/Llama-3.1-8B-Instruct,1
120,0.24273999165955007,"[-0.1337002840909091, 0.2265625, 0.165625, 0.3881138392857143, 0.80810546875, -0.04872854132401316, 0.18802584134615385, 0.9165482954545454, 0.7587890625, 0.66484375, 0.3068181818181818, -0.232513427734375, 0.013822115384615384, 0.4040134974888393, 0.08801973783052884, -0.5617327008928571, 0.8773844401041667, -0.13521634615384615, -0.08272058823529412]","[-102.5625, -23.34375, -36.54296875, -34.70703125, -48.859375, -58.06805419921875, -35.131591796875, -26.70703125, -47.6015625, -42.3671875, -30.6953125, -55.60595703125, -36.2421875, -39.522430419921875, -32.395599365234375, -77.681640625, -47.74267578125, -38.1923828125, -64.58984375]","[-99.62109375, -25.15625, -38.19921875, -40.140625, -58.556640625, -57.1422119140625, -37.575927734375, -36.7890625, -58.224609375, -49.015625, -34.0703125, -51.8857421875, -36.421875, -45.178619384765625, -33.53985595703125, -69.8173828125, -60.9034423828125, -36.4345703125, -63.18359375]",A short story about a couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
121,0.4089011774822053,"[-0.18794389204545456, 0.545166015625, 0.3703125, 0.06681605747767858, 0.7568359375, 0.09759521484375, 0.5989332932692307, 1.2146661931818181, 0.9878627232142857, 0.658203125, 0.54296875, -0.1699676513671875, 0.32361778846153844, 0.8177716391427177, 0.21647291917067307, -0.19154575892857142, 0.5193929036458333, 0.5380859375, 0.06387867647058823]","[-103.201171875, -24.283203125, -37.37890625, -31.220458984375, -45.26953125, -61.13702392578125, -36.1259765625, -26.927734375, -43.578125, -34.75390625, -33.23828125, -47.935302734375, -37.4453125, -41.566654205322266, -35.749755859375, -62.021484375, -54.64794921875, -36.8798828125, -56.0]","[-99.06640625, -28.64453125, -41.08203125, -32.1558837890625, -54.3515625, -62.9913330078125, -43.912109375, -40.2890625, -57.408203125, -41.3359375, -39.2109375, -45.2158203125, -41.65234375, -53.01545715332031, -38.56390380859375, -59.33984375, -62.4388427734375, -43.875, -57.0859375]",A short story about a robot couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
122,0.20423420107832072,"[-0.3299893465909091, 0.022216796875, 0.968359375, -0.17919049944196427, 0.3899739583333333, 0.06017423930921053, 0.3329890324519231, 1.1724076704545454, 0.3035888671875, 0.46572265625, 0.31605113636363635, -0.284515380859375, -0.21236478365384615, 0.5712792532784599, 0.19105647160456732, -0.6620396205357143, 0.7051595052083334, 0.3664362980769231, -0.31686580882352944]","[-92.6953125, -30.224609375, -29.423828125, -31.3297119140625, -49.4296875, -63.91082763671875, -35.535400390625, -26.365234375, -39.83984375, -32.4208984375, -39.3984375, -54.08642578125, -42.59375, -44.88746643066406, -40.881927490234375, -56.89453125, -51.943359375, -38.6845703125, -64.32421875]","[-85.435546875, -30.40234375, -39.107421875, -28.821044921875, -54.109375, -65.05413818359375, -39.8642578125, -39.26171875, -44.090087890625, -37.078125, -42.875, -49.5341796875, -39.8330078125, -52.8853759765625, -43.36566162109375, -47.6259765625, -62.520751953125, -43.4482421875, -58.9375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,meta-llama/Llama-3.1-8B-Instruct,1
123,0.4556736961905736,"[-0.13529829545454544, 0.4755859375, 0.5677734375, -0.028564453125, 0.4580078125, 0.3341610557154605, 0.6401742788461539, 1.4177911931818181, 0.48716517857142855, 0.549609375, 0.31782670454545453, 0.065216064453125, 0.35006009615384615, 0.8104654039655413, 0.5060190054086539, 0.03313337053571429, 0.7604248046875, 0.5920222355769231, 0.45622702205882354]","[-103.36328125, -26.40625, -33.701171875, -32.633056640625, -48.49609375, -63.35662841796875, -32.53759765625, -26.287109375, -44.283203125, -32.6796875, -39.56640625, -44.78369140625, -42.2890625, -42.89313888549805, -39.263427734375, -63.6669921875, -52.811767578125, -42.5439453125, -51.201171875]","[-100.38671875, -30.2109375, -39.37890625, -32.233154296875, -53.9921875, -69.7056884765625, -40.85986328125, -41.8828125, -51.103515625, -38.17578125, -43.0625, -45.8271484375, -46.83984375, -54.239654541015625, -45.8416748046875, -64.130859375, -64.2181396484375, -50.240234375, -58.95703125]",A short story about two robots,meta-llama/Llama-3.1-8B-Instruct,1
124,0.2845878726241272,"[-0.1454190340909091, -0.14013671875, 0.241015625, 0.22400774274553573, 0.671875, 0.08437949732730263, 0.2845646784855769, 1.2357954545454546, 0.48291015625, 0.45546875, 0.2801846590909091, -0.1401519775390625, 0.201171875, 0.6727207728794643, 0.5458021897536057, -0.4541015625, 0.6870686848958333, 0.158203125, 0.061810661764705885]","[-107.72265625, -27.37109375, -32.693359375, -35.5511474609375, -48.86328125, -62.70465087890625, -31.7259521484375, -25.26171875, -46.4453125, -37.8828125, -36.79296875, -50.700439453125, -40.677734375, -41.678314208984375, -37.112762451171875, -73.3046875, -50.4130859375, -43.0595703125, -61.17578125]","[-104.5234375, -26.25, -35.103515625, -38.687255859375, -56.92578125, -64.307861328125, -35.42529296875, -38.85546875, -53.2060546875, -42.4375, -39.875, -48.4580078125, -43.29296875, -51.096405029296875, -44.20819091796875, -66.947265625, -60.7191162109375, -45.1162109375, -62.2265625]",A short story,meta-llama/Llama-3.1-8B-Instruct,1
125,0.47961935826300517,"[-0.13006036931818182, 0.65478515625, 0.68642578125, 0.24461146763392858, 0.61767578125, 0.2524767423930921, 0.5483116736778846, 1.087890625, 0.76220703125, 0.839453125, 0.30433238636363635, -0.157196044921875, 0.5872896634615384, 0.6816417149135044, 0.6264308049128606, 0.024204799107142856, 1.0008951822916667, 0.14821213942307693, 0.33318014705882354]","[-109.796875, -28.43359375, -32.6494140625, -36.92138671875, -52.6484375, -61.7484130859375, -33.7760009765625, -26.34765625, -51.9609375, -40.140625, -39.04296875, -54.57861328125, -40.615234375, -41.02500915527344, -39.19889831542969, -72.2001953125, -50.69482421875, -43.03515625, -62.0078125]","[-106.935546875, -33.671875, -39.513671875, -40.345947265625, -60.060546875, -66.54547119140625, -40.904052734375, -38.314453125, -62.6318359375, -48.53515625, -42.390625, -52.0634765625, -48.25, -50.5679931640625, -47.342498779296875, -72.5390625, -65.708251953125, -44.9619140625, -67.671875]",A description of a visit to the doctor's office,meta-llama/Llama-3.1-8B-Instruct,1
126,0.29208559451146276,"[-0.1337002840909091, -0.18217329545454544, 0.26095902292351975, 0.0003336588541666667, 0.89892578125, -0.005934495192307692, 0.6902521306818182, -0.02718177208533654, -0.45552884615384615, 1.4356689453125, 0.3881138392857143, 0.24445988581730768, -0.159332275390625, 0.75, 0.27915736607142855, 0.66484375, 1.1170247395833333, -0.12917545863560267, -0.08708639705882353]","[-102.5625, -38.79296875, -52.183990478515625, -60.8984375, -57.232421875, -36.51171875, -26.4775390625, -33.893218994140625, -42.34375, -23.842529296875, -34.70703125, -34.39794921875, -54.43505859375, -19.15625, -54.31640625, -42.3671875, -45.15234375, -46.98707580566406, -64.6640625]","[-99.62109375, -36.7890625, -57.1422119140625, -60.9034423828125, -69.8173828125, -36.4345703125, -34.0703125, -33.53985595703125, -36.421875, -38.19921875, -40.140625, -37.575927734375, -51.8857421875, -25.15625, -58.224609375, -49.015625, -58.556640625, -45.178619384765625, -63.18359375]",A short story about a couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
127,0.43069391881550506,"[-0.18794389204545456, 0.2707741477272727, 0.5389356111225329, 0.36233723958333336, 0.24825613839285715, 0.5870643028846154, 1.1187855113636365, 0.22768460787259615, -0.16661658653846154, 1.564697265625, 0.06681605747767858, 0.33016263521634615, -0.11236572265625, 1.02001953125, 0.5366559709821429, 0.658203125, 0.4508463541666667, 0.6700210571289062, -0.0011488970588235295]","[-103.201171875, -37.310546875, -52.751556396484375, -57.0037841796875, -55.8642578125, -36.2431640625, -26.904296875, -35.60400390625, -43.818359375, -25.43505859375, -31.220458984375, -39.6199951171875, -47.013671875, -20.484375, -49.89501953125, -34.75390625, -48.94140625, -43.635162353515625, -57.10546875]","[-99.06640625, -40.2890625, -62.9913330078125, -62.4388427734375, -59.33984375, -43.875, -39.2109375, -38.56390380859375, -41.65234375, -41.08203125, -32.1558837890625, -43.912109375, -45.2158203125, -28.64453125, -57.408203125, -41.3359375, -54.3515625, -53.01545715332031, -57.0859375]",A short story about a robot couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
128,0.25068140848048814,"[-0.3299893465909091, 0.40784801136363635, 0.2994946931537829, 0.500048828125, -0.028390066964285716, 0.21454326923076922, 0.8468128551136364, 0.32113412710336536, 0.21837439903846154, 1.16669921875, -0.17919049944196427, 0.049410306490384616, -0.09918212890625, 0.31787109375, -0.23114885602678573, 0.46572265625, 0.5270182291666666, 0.4220188685825893, -0.12614889705882354]","[-92.6953125, -34.775390625, -59.363739013671875, -55.02001953125, -48.0234375, -40.6591796875, -33.56005859375, -39.19091796875, -36.994140625, -27.4404296875, -31.3297119140625, -39.221923828125, -51.12109375, -27.859375, -47.326171875, -32.4208984375, -47.78515625, -46.97711181640625, -61.08203125]","[-85.435546875, -39.26171875, -65.05413818359375, -62.520751953125, -47.6259765625, -43.4482421875, -42.875, -43.36566162109375, -39.8330078125, -39.107421875, -28.821044921875, -39.8642578125, -49.5341796875, -30.40234375, -44.090087890625, -37.078125, -54.109375, -52.8853759765625, -58.9375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,meta-llama/Llama-3.1-8B-Instruct,1
129,0.5122353272451775,"[-0.13529829545454544, 0.6486150568181818, 0.7184657046669408, 0.9680257161458333, 0.45738002232142855, 0.3825120192307692, 1.1036044034090908, 0.5615516075721154, 0.5552884615384616, 1.468994140625, -0.028564453125, 0.23809344951923078, 0.235260009765625, 0.83349609375, 0.055943080357142856, 0.549609375, 0.2672526041666667, 0.4455326625279018, 0.40670955882352944]","[-103.36328125, -34.748046875, -56.054840087890625, -49.69775390625, -57.7275390625, -45.267578125, -30.9228515625, -38.54150390625, -39.62109375, -24.68896484375, -32.633056640625, -37.7646484375, -42.06298828125, -23.54296875, -50.3203125, -32.6796875, -50.78515625, -48.002197265625, -52.04296875]","[-100.38671875, -41.8828125, -69.7056884765625, -64.2181396484375, -64.130859375, -50.240234375, -43.0625, -45.8416748046875, -46.83984375, -39.37890625, -32.233154296875, -40.85986328125, -45.8271484375, -30.2109375, -51.103515625, -38.17578125, -53.9921875, -54.239654541015625, -58.95703125]",A short story about two robots,meta-llama/Llama-3.1-8B-Instruct,1
130,0.3424515477225939,"[-0.1454190340909091, 0.3544034090909091, 0.3302676552220395, 0.30576985677083335, 0.6256975446428571, 0.031099759615384616, 1.05859375, 0.5457716721754807, 0.18915264423076922, 1.3129150390625, 0.22400774274553573, 0.2193885216346154, 0.00274658203125, 0.37353515625, 0.053920200892857144, 0.45546875, 0.4521484375, 0.21017238071986608, -0.09306066176470588]","[-107.72265625, -34.95703125, -58.03277587890625, -56.132568359375, -58.1875, -44.7119140625, -28.23046875, -37.1131591796875, -40.833984375, -21.974365234375, -35.5511474609375, -32.5732421875, -48.4140625, -23.26171875, -52.451171875, -37.8828125, -51.5, -48.15399169921875, -63.80859375]","[-104.5234375, -38.85546875, -64.307861328125, -60.7191162109375, -66.947265625, -45.1162109375, -39.875, -44.20819091796875, -43.29296875, -35.103515625, -38.687255859375, -35.42529296875, -48.4580078125, -26.25, -53.2060546875, -42.4375, -56.92578125, -51.096405029296875, -62.2265625]",A short story,meta-llama/Llama-3.1-8B-Instruct,1
131,0.5191167433009607,"[-0.13006036931818182, 0.22620738636363635, 0.5154691997327303, 0.16471354166666666, 0.8771623883928571, 0.14265324519230768, 1.1273526278409092, 0.6199364295372596, 0.759765625, 1.54921875, 0.24461146763392858, 0.5320012019230769, 0.09814453125, 1.0458984375, 0.21861049107142858, 0.839453125, 0.7071940104166666, 0.13508823939732142, 0.18979779411764705]","[-109.796875, -35.826171875, -56.751556396484375, -63.237548828125, -60.2587890625, -43.107421875, -29.98974609375, -39.2833251953125, -38.373046875, -24.021484375, -36.92138671875, -33.988037109375, -50.4931640625, -25.3046875, -59.5712890625, -40.140625, -51.57421875, -48.6767578125, -64.4453125]","[-106.935546875, -38.314453125, -66.54547119140625, -65.708251953125, -72.5390625, -44.9619140625, -42.390625, -47.342498779296875, -48.25, -39.513671875, -40.345947265625, -40.904052734375, -52.0634765625, -33.671875, -62.6318359375, -48.53515625, -60.060546875, -50.5679931640625, -67.671875]",A description of a visit to the doctor's office,meta-llama/Llama-3.1-8B-Instruct,1
132,0.22047467790681788,"[-0.2871234600360577, 0.30043351022820725, 0.15384347098214285, 0.1854433332170759, 0.40078500600961536, 0.08511117788461539, 0.30628551136363635, 0.09561434659090909, -0.7045454545454546, -0.49532645089285715, 0.608984375, 0.77783203125, -0.37853064903846156, 0.17899576822916666, 1.03173828125, 0.5609654017857143, 0.66484375, 0.6509650735294118, 0.052703857421875]","[-37.2724609375, -51.43397521972656, -37.98681640625, -42.58241271972656, -32.36572265625, -35.328125, -33.419921875, -97.517578125, -41.8203125, -76.751953125, -32.109375, -18.93359375, -41.3427734375, -58.218505859375, -46.17578125, -50.37109375, -42.3671875, -52.1171875, -51.04248046875]","[-33.53985595703125, -57.1422119140625, -40.140625, -45.178619384765625, -37.575927734375, -36.4345703125, -36.7890625, -99.62109375, -34.0703125, -69.8173828125, -38.19921875, -25.15625, -36.421875, -60.9034423828125, -58.556640625, -58.224609375, -49.015625, -63.18359375, -51.8857421875]",A short story about a couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
133,0.3086683538713311,"[-0.17372013972355768, 0.542066072162829, -0.24695260184151785, 0.5103569030761719, 0.5349496694711539, 0.6627103365384616, 0.6860795454545454, 0.26704545454545453, -0.15269886363636365, -0.21993582589285715, 0.348828125, 1.23974609375, -0.08270733173076923, 0.5486735026041667, 0.6767578125, 0.5341796875, 0.658203125, 0.008961397058823529, -0.47784423828125]","[-40.822265625, -52.69207763671875, -35.61322021484375, -45.870460510253906, -36.957763671875, -35.259765625, -32.7421875, -93.19140625, -40.890625, -62.4189453125, -37.59375, -18.7265625, -42.7275390625, -54.208740234375, -46.23046875, -49.9296875, -34.75390625, -56.93359375, -52.861328125]","[-38.56390380859375, -62.9913330078125, -32.1558837890625, -53.01545715332031, -43.912109375, -43.875, -40.2890625, -99.06640625, -39.2109375, -59.33984375, -41.08203125, -28.64453125, -41.65234375, -62.4388427734375, -54.3515625, -57.408203125, -41.3359375, -57.0859375, -45.2158203125]",A short story about a robot couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
134,0.19812865848949038,"[-0.15471473106971154, 0.5950879548725329, -0.5683070591517857, 0.24018968854631698, 0.40737680288461536, 0.5905573918269231, 0.48686079545454547, 0.060857599431818184, -0.23863636363636365, -0.37625558035714285, 0.02138671875, 0.9892578125, 0.26254507211538464, 0.640673828125, 0.4664713541666667, -0.037928989955357144, 0.46572265625, 0.08984375, -0.176544189453125]","[-45.376953125, -53.747467041015625, -36.77734375, -49.52272033691406, -34.568359375, -35.77099609375, -33.90625, -84.0966796875, -45.5, -52.8935546875, -38.8935546875, -22.48828125, -36.419921875, -52.91064453125, -48.51171875, -44.62109375, -32.4208984375, -57.41015625, -52.35888671875]","[-43.36566162109375, -65.05413818359375, -28.821044921875, -52.8853759765625, -39.8642578125, -43.4482421875, -39.26171875, -85.435546875, -42.875, -47.6259765625, -39.107421875, -30.40234375, -39.8330078125, -62.520751953125, -54.109375, -44.090087890625, -37.078125, -58.9375, -49.5341796875]",A short story about a frustrated robot woman deactivating and replacing her robot husband,meta-llama/Llama-3.1-8B-Instruct,1
135,0.42283027157875547,"[-0.23194298377403846, 1.0295570775082237, -0.19819859095982142, 0.32964651925223215, 0.5899000901442307, 0.6776592548076923, 0.87890625, 0.375, 0.2624289772727273, 0.21554129464285715, 0.3693359375, 1.119140625, 0.44568810096153844, 0.8505940755208333, 0.6611328125, 0.37179129464285715, 0.549609375, 0.002297794117647059, -0.264312744140625]","[-48.85693359375, -50.14410400390625, -35.0079345703125, -49.624603271484375, -33.191162109375, -41.4306640625, -32.21484375, -92.13671875, -40.17578125, -61.11328125, -35.685546875, -21.2578125, -41.0458984375, -51.459228515625, -46.05859375, -45.8984375, -32.6796875, -58.91796875, -50.05615234375]","[-45.8416748046875, -69.7056884765625, -32.233154296875, -54.239654541015625, -40.85986328125, -50.240234375, -41.8828125, -100.38671875, -43.0625, -64.130859375, -39.37890625, -30.2109375, -46.83984375, -64.2181396484375, -53.9921875, -51.103515625, -38.17578125, -58.95703125, -45.8271484375]",A short story about two robots,meta-llama/Llama-3.1-8B-Instruct,1
136,0.3298878920343256,"[-0.18898127629206732, 0.6705442729749178, 0.12720598493303573, 0.3720381600516183, 0.5169208233173077, 0.48501352163461536, 0.5656960227272727, 0.23295454545454544, -0.10049715909090909, -0.11690848214285714, 0.2259765625, 0.77734375, 0.15557391826923078, 0.345751953125, 0.7903645833333334, 0.5710797991071429, 0.45546875, 0.21484375, 0.16748046875]","[-46.664947509765625, -51.56752014160156, -36.9063720703125, -45.88787078857422, -28.705322265625, -38.81103515625, -32.6328125, -99.3984375, -40.98046875, -68.583984375, -32.84375, -20.03125, -41.2705078125, -55.5328369140625, -47.44140625, -45.2109375, -37.8828125, -58.57421875, -45.7783203125]","[-44.20819091796875, -64.307861328125, -38.687255859375, -51.096405029296875, -35.42529296875, -45.1162109375, -38.85546875, -104.5234375, -39.875, -66.947265625, -35.103515625, -26.25, -43.29296875, -60.7191162109375, -56.92578125, -53.2060546875, -42.4375, -62.2265625, -48.4580078125]",A short story,meta-llama/Llama-3.1-8B-Instruct,1
137,0.4560766652011755,"[-0.3977496807391827, 0.7585136012027138, 0.048801967075892856, 0.2174786158970424, 0.7707707331730769, 0.5398137019230769, 0.5060369318181818, 0.22780539772727273, -0.03231534090909091, 0.17068917410714285, 0.5318359375, 1.37646484375, 0.48985877403846156, 0.48463541666666665, 0.7713216145833334, 0.5470842633928571, 0.839453125, 0.3635110294117647, 0.451446533203125]","[-52.51324462890625, -52.13371276855469, -39.6627197265625, -47.523292541503906, -30.884033203125, -37.9443359375, -32.748046875, -101.923828125, -42.74609375, -70.1494140625, -34.1953125, -22.66015625, -41.8818359375, -58.438720703125, -50.8046875, -54.97265625, -40.140625, -61.4921875, -44.84033203125]","[-47.342498779296875, -66.54547119140625, -40.345947265625, -50.5679931640625, -40.904052734375, -44.9619140625, -38.314453125, -106.935546875, -42.390625, -72.5390625, -39.513671875, -33.671875, -48.25, -65.708251953125, -60.060546875, -62.6318359375, -48.53515625, -67.671875, -52.0634765625]",A description of a visit to the doctor's office,meta-llama/Llama-3.1-8B-Instruct,1
138,0.24985864644096908,"[0.04592333341899671, -0.40590122767857145, -0.005934495192307692, -0.2687174479166667, 0.4771728515625, 0.2451171875, 0.6498046875, 0.22709147135416666, 1.472265625, 0.028888408954326924, 0.11788504464285714, 0.2649147727272727, 0.43323863636363635, 0.4639704777644231, 0.3791316105769231, 0.07523970170454546, 0.019563947405133928, -0.08708639705882353, 0.61474609375]","[-56.26966857910156, -75.5, -36.51171875, -61.78125, -33.460205078125, -47.9638671875, -31.701171875, -57.4970703125, -34.29296875, -33.164306640625, -56.57421875, -31.15625, -32.0234375, -31.5443115234375, -31.4931640625, -97.9658203125, -44.90472412109375, -64.6640625, -20.23828125]","[-57.1422119140625, -69.8173828125, -36.4345703125, -58.556640625, -40.140625, -51.8857421875, -38.19921875, -60.9034423828125, -49.015625, -33.53985595703125, -58.224609375, -34.0703125, -36.7890625, -37.575927734375, -36.421875, -99.62109375, -45.178619384765625, -63.18359375, -25.15625]",A short story about a couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
139,0.39019535708222486,"[0.21039460834703946, -0.25718470982142855, 0.5870643028846154, -0.15152994791666666, 0.07849993024553571, -0.0699615478515625, 0.905078125, 0.5449462890625, 0.740234375, 0.2033409705528846, 0.3238002232142857, 0.5752840909090909, 0.7345525568181818, 0.9001370943509616, 0.6724008413461539, 0.23073508522727273, 0.5483965192522321, -0.0011488970588235295, 0.638671875]","[-58.99383544921875, -62.9404296875, -36.2431640625, -56.169921875, -31.056884765625, -46.335205078125, -32.03125, -54.2646484375, -33.93359375, -35.92047119140625, -52.875, -32.8828125, -32.208984375, -32.2103271484375, -32.9111328125, -93.990234375, -45.33790588378906, -57.10546875, -23.53515625]","[-62.9913330078125, -59.33984375, -43.875, -54.3515625, -32.1558837890625, -45.2158203125, -41.08203125, -62.4388427734375, -41.3359375, -38.56390380859375, -57.408203125, -39.2109375, -40.2890625, -43.912109375, -41.65234375, -99.06640625, -53.01545715332031, -57.0859375, -28.64453125]",A short story about a robot couple having dinner,meta-llama/Llama-3.1-8B-Instruct,1
140,0.2317698375853803,"[-0.10414203844572369, -0.42347935267857145, 0.21454326923076922, 0.09309895833333333, -0.0008544921875, 0.009735107421875, 0.5322265625, 0.7076009114583334, 0.60859375, 0.26650296724759615, -0.17967006138392858, 0.6956676136363636, 0.7752130681818182, 0.6928992638221154, 0.29800180288461536, -0.14049183238636365, 0.28364671979631695, -0.12614889705882354, 0.20068359375]","[-67.0328369140625, -53.5546875, -40.6591796875, -52.9921875, -28.8330078125, -49.37841796875, -33.78515625, -51.90673828125, -30.9921875, -39.901123046875, -46.60546875, -35.22265625, -30.734375, -30.8565673828125, -35.958984375, -88.5263671875, -48.91432189941406, -61.08203125, -28.796875]","[-65.05413818359375, -47.6259765625, -43.4482421875, -54.109375, -28.821044921875, -49.5341796875, -39.107421875, -62.520751953125, -37.078125, -43.36566162109375, -44.090087890625, -42.875, -39.26171875, -39.8642578125, -39.8330078125, -85.435546875, -52.8853759765625, -58.9375, -30.40234375]",A short story about a frustrated robot woman deactivating and replacing her robot husband,meta-llama/Llama-3.1-8B-Instruct,1
