,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
10,0.12952335398176068,"[0.040838068181818184, 0.11772106539818548, 0.02751746544471154, 0.1780056423611111, 0.023581112132352942, 0.1794189453125, 0.1732230808423913, 0.014905427631578948, -0.34801136363636365, 0.23057861328125, 0.12465122767857142, 0.5238739816766036, 0.6628281442742598, 0.11959641979586694, -0.20755208333333333, 0.21119791666666668]","[-38.59375, -89.11419677734375, -73.4815673828125, -41.716796875, -47.58984375, -46.18017578125, -62.200927734375, -64.673583984375, -25.4453125, -25.33453369140625, -51.842803955078125, -56.766258239746094, -51.530086517333984, -80.41851806640625, -30.673828125, -51.3828125]","[-39.04296875, -92.7635498046875, -74.197021484375, -44.9208984375, -47.99072265625, -49.7685546875, -66.18505859375, -64.956787109375, -21.6171875, -27.64031982421875, -54.460479736328125, -66.71986389160156, -64.12382125854492, -84.12600708007812, -27.560546875, -54.55078125]",my wedding.,openai-community/gpt2-xl,1
11,0.16652033392781526,"[-0.004012860749897204, 0.7129183317485609, 0.1312836677797379, -0.039526170299899195, -0.032789963942307696, 0.05857447574013158, 0.37837550951086957, 0.45183249080882354, 0.015167236328125, 0.06924715909090909, 0.6049360795454546, 0.01492919921875, 0.06796875, -0.16471354166666666, 0.16879817417689733, 0.23133680555555555]","[-64.20006561279297, -53.174415588378906, -88.69375610351562, -85.351318359375, -75.049560546875, -63.8438720703125, -57.482421875, -40.3095703125, -27.4886474609375, -20.85546875, -32.388671875, -49.469970703125, -53.53125, -30.03125, -50.91571807861328, -40.7568359375]","[-64.12382125854492, -66.71986389160156, -92.7635498046875, -84.12600708007812, -74.197021484375, -64.956787109375, -66.18505859375, -47.99072265625, -27.64031982421875, -21.6171875, -39.04296875, -49.7685546875, -54.55078125, -27.560546875, -54.460479736328125, -44.9208984375]",my wedding.,openai-community/gpt2-xl,1
12,0.1886003060208522,"[-0.0016927083333333334, 0.061841881793478264, -0.05010198777721774, 0.212774658203125, 0.07482192095588236, 0.5477627840909091, 0.1747159090909091, 0.12561617399516858, 0.23489307221912203, 0.23133680555555555, -0.046240234375, 0.20238318810096154, 0.05857447574013158, 0.4772035699141653, 0.08246538715977822, 0.63125]","[-27.5859375, -64.7626953125, -94.31671142578125, -25.5125732421875, -46.71875, -33.017578125, -19.6953125, -61.73711395263672, -49.52772521972656, -40.7568359375, -50.693359375, -68.93505859375, -63.8438720703125, -57.65299606323242, -81.569580078125, -45.08203125]","[-27.560546875, -66.18505859375, -92.7635498046875, -27.64031982421875, -47.99072265625, -39.04296875, -21.6171875, -64.12382125854492, -54.460479736328125, -44.9208984375, -49.7685546875, -74.197021484375, -64.956787109375, -66.71986389160156, -84.12600708007812, -54.55078125]",my wedding.,openai-community/gpt2-xl,1
13,0.23540800822038915,"[0.08984375, 0.11728102161038306, 0.17752235814144737, -0.02863625919117647, 0.2745752836528577, 0.5244352921195652, 0.08106689453125, 0.21278211805555555, 0.17508079892113096, 0.32395833333333335, 0.18846012995793268, 0.15222955519153225, 0.6278839111328125, 0.6725852272727273, 0.234100341796875, -0.056640625]","[-20.62890625, -89.12783813476562, -61.5838623046875, -48.4775390625, -58.906890869140625, -54.123046875, -48.147216796875, -41.0908203125, -50.783782958984375, -49.69140625, -69.29705810546875, -79.40689086914062, -54.790069580078125, -31.64453125, -25.29931640625, -28.41015625]","[-21.6171875, -92.7635498046875, -64.956787109375, -47.99072265625, -64.12382125854492, -66.18505859375, -49.7685546875, -44.9208984375, -54.460479736328125, -54.55078125, -74.197021484375, -84.12600708007812, -66.71986389160156, -39.04296875, -27.64031982421875, -27.560546875]",my wedding.,openai-community/gpt2-xl,1
14,0.11313814796443314,"[-0.024557674632352942, 0.1794189453125, 0.20238318810096154, 0.1780056423611111, 0.17508079892113096, 0.15633544921875, -0.002499229029605263, -0.34801136363636365, 0.20420099073840725, 0.14567626150030838, 0.5244352921195652, -0.018489583333333334, 0.06214488636363636, 0.11772106539818548, 0.39182923969469574, -0.13346354166666666]","[-48.408203125, -46.18017578125, -68.93505859375, -41.716796875, -50.783782958984375, -26.07696533203125, -65.0042724609375, -25.4453125, -77.7957763671875, -61.35597229003906, -54.123046875, -54.828125, -38.359375, -89.11419677734375, -59.275108337402344, -29.5625]","[-47.99072265625, -49.7685546875, -74.197021484375, -44.9208984375, -54.460479736328125, -27.64031982421875, -64.956787109375, -21.6171875, -84.12600708007812, -64.12382125854492, -66.18505859375, -54.55078125, -39.04296875, -92.7635498046875, -66.71986389160156, -27.560546875]",my wedding.,openai-community/gpt2-xl,1
15,0.11912105282556384,"[0.00078125, 0.17763671875, 0.07482192095588236, -0.060456928453947366, -0.34801136363636365, 0.20420099073840725, -0.02530005670362903, -0.044305419921875, -0.13020833333333334, 0.16879817417689733, 0.5238739816766036, 0.5134808084239131, 0.36704294305098684, 0.4229403409090909, 0.04513888888888889, 0.0155029296875]","[-54.5390625, -25.86395263671875, -46.71875, -66.10546875, -25.4453125, -77.7957763671875, -93.5478515625, -50.6546630859375, -29.513671875, -50.91571807861328, -56.766258239746094, -54.375, -57.15000534057617, -34.390625, -44.1083984375, -73.7939453125]","[-54.55078125, -27.64031982421875, -47.99072265625, -64.956787109375, -21.6171875, -84.12600708007812, -92.7635498046875, -49.7685546875, -27.560546875, -54.460479736328125, -66.71986389160156, -66.18505859375, -64.12382125854492, -39.04296875, -44.9208984375, -74.197021484375]",my wedding.,openai-community/gpt2-xl,1
16,0.14796859023177386,"[-0.008652907151442308, -0.03268229166666667, 0.3310920313784951, 0.2708333333333333, 0.45930281929347827, 0.11647727272727272, 0.6049360795454546, 0.23658607119605654, 0.18914991809475806, -0.1011962890625, -0.286749267578125, 0.07947038349352385, 0.10994873046875, 0.21278211805555555, -0.04441292055191532, 0.23061236213235295]","[-74.4219970703125, -28.05078125, -60.429115295410156, -50.48828125, -55.62109375, -20.3359375, -32.388671875, -49.49217224121094, -78.26235961914062, -66.8795166015625, -30.5078125, -62.61388397216797, -47.569580078125, -41.0908203125, -94.14035034179688, -44.0703125]","[-74.197021484375, -27.560546875, -66.71986389160156, -54.55078125, -66.18505859375, -21.6171875, -39.04296875, -54.460479736328125, -84.12600708007812, -64.956787109375, -27.64031982421875, -64.12382125854492, -49.7685546875, -44.9208984375, -92.7635498046875, -47.99072265625]",my wedding.,openai-community/gpt2-xl,1
17,0.22105961567911914,"[0.055150082236842105, 0.04791259765625, 0.2035159156436012, 0.32395833333333335, 0.37244370404411764, -0.18606770833333333, 0.2364531486265121, 0.196331787109375, 0.3204210069444444, 0.5663998252467105, 0.1260653409090909, 0.07095947265625, 0.2883522727272727, 0.48507557744565216, 0.36704294305098684, 0.0629395515688004]","[-63.908935546875, -72.9512939453125, -50.1866455078125, -49.69140625, -41.6591796875, -30.3515625, -76.79595947265625, -25.677001953125, -39.1533203125, -55.95826721191406, -20.23046875, -48.349365234375, -35.87109375, -55.0283203125, -57.15000534057617, -90.81242370605469]","[-64.956787109375, -74.197021484375, -54.460479736328125, -54.55078125, -47.99072265625, -27.560546875, -84.12600708007812, -27.64031982421875, -44.9208984375, -66.71986389160156, -21.6171875, -49.7685546875, -39.04296875, -66.18505859375, -64.12382125854492, -92.7635498046875]",my wedding.,openai-community/gpt2-xl,1
18,0.18994082928928002,"[0.08984375, 0.1699505974264706, 0.015167236328125, -0.056640625, 0.21119791666666668, 0.019375708795362902, -0.044305419921875, 0.1732230808423913, 0.36704294305098684, 0.23489307221912203, 0.17652775691105768, 0.7237215909090909, 0.13042819115423387, 0.6278839111328125, 0.10438939144736842, 0.09635416666666667]","[-20.62890625, -45.1015625, -27.4886474609375, -28.41015625, -51.3828125, -92.16290283203125, -50.6546630859375, -62.200927734375, -57.15000534057617, -49.52772521972656, -69.6072998046875, -31.08203125, -80.08273315429688, -54.790069580078125, -62.973388671875, -43.1865234375]","[-21.6171875, -47.99072265625, -27.64031982421875, -27.560546875, -54.55078125, -92.7635498046875, -49.7685546875, -66.18505859375, -64.12382125854492, -54.460479736328125, -74.197021484375, -39.04296875, -84.12600708007812, -66.71986389160156, -64.956787109375, -44.9208984375]",my wedding.,openai-community/gpt2-xl,1
19,0.1692338106864165,"[-0.0016927083333333334, 0.3142755681818182, 0.1747159090909091, 0.2934827302631579, 0.6628281442742598, 0.13520893297697367, 0.09452274867466517, 0.17652775691105768, 0.35171110733695654, 0.08106689453125, 0.06796875, 0.019375708795362902, 0.23061236213235295, 0.018574376260080645, 0.1298285590277778, -0.041265869140625]","[-27.5859375, -35.5859375, -19.6953125, -61.14369201660156, -51.530086517333984, -62.3878173828125, -52.475502014160156, -69.6072998046875, -58.095703125, -48.147216796875, -53.53125, -92.16290283203125, -44.0703125, -83.55020141601562, -42.583984375, -28.052978515625]","[-27.560546875, -39.04296875, -21.6171875, -66.71986389160156, -64.12382125854492, -64.956787109375, -54.460479736328125, -74.197021484375, -66.18505859375, -49.7685546875, -54.55078125, -92.7635498046875, -47.99072265625, -84.12600708007812, -44.9208984375, -27.64031982421875]",my wedding.,openai-community/gpt2-xl,1
20,0.20192290362556148,"[0.027276611328125, 0.28751814992804275, 0.19530029296875, 0.07885037935697116, 0.7237215909090909, 0.04513888888888889, 0.5021866508152174, 0.014905427631578948, -0.003975160660282258, 0.63125, 0.5303622159090909, 0.20698075067429317, 0.11373409148185484, -0.0650390625, -0.06074744776675576, 0.003303079044117647]","[-49.2230224609375, -61.25701904296875, -25.68731689453125, -72.14691162109375, -31.08203125, -44.1083984375, -54.634765625, -64.673583984375, -84.24923706054688, -45.08203125, -15.783203125, -50.11388397216797, -89.23779296875, -28.5361328125, -65.27802276611328, -47.9345703125]","[-49.7685546875, -66.71986389160156, -27.64031982421875, -74.197021484375, -39.04296875, -44.9208984375, -66.18505859375, -64.956787109375, -84.12600708007812, -54.55078125, -21.6171875, -54.460479736328125, -92.7635498046875, -27.560546875, -64.12382125854492, -47.99072265625]",my wedding.,openai-community/gpt2-xl,1
21,0.19663929615098008,"[0.00078125, 0.1997612847222222, -0.19850852272727273, 0.6049360795454546, 0.4148954503676471, -0.18606770833333333, 0.2364531486265121, -0.032789963942307696, 0.441571044921875, 0.05571229996219758, 0.24696531749906994, 0.213153076171875, -0.008003636410361841, 0.13520893297697367, 0.37837550951086957, 0.6437851755242598]","[-54.5390625, -41.3251953125, -23.80078125, -32.388671875, -40.9375, -30.3515625, -76.79595947265625, -75.049560546875, -23.224609375, -91.03646850585938, -49.274208068847656, -45.5054931640625, -64.2758903503418, -62.3878173828125, -57.482421875, -54.487945556640625]","[-54.55078125, -44.9208984375, -21.6171875, -39.04296875, -47.99072265625, -27.560546875, -84.12600708007812, -74.197021484375, -27.64031982421875, -92.7635498046875, -54.460479736328125, -49.7685546875, -64.12382125854492, -64.956787109375, -66.18505859375, -66.71986389160156]",my wedding.,openai-community/gpt2-xl,1
22,0.14858097948727375,"[-0.024557674632352942, 0.1794189453125, 0.01714124177631579, 0.09452274867466517, 0.5238739816766036, 0.1312836677797379, 0.02751746544471154, 0.5239701704545454, 0.12561617399516858, -0.3028645833333333, 0.18440755208333334, 0.020052083333333335, 0.049168740549395164, 0.4211647727272727, 0.234100341796875, 0.1724800441576087]","[-48.408203125, -46.18017578125, -64.631103515625, -52.475502014160156, -56.766258239746094, -88.69375610351562, -73.4815673828125, -15.853515625, -61.73711395263672, -32.103515625, -41.6015625, -54.25, -82.60177612304688, -34.41015625, -25.29931640625, -62.218017578125]","[-47.99072265625, -49.7685546875, -64.956787109375, -54.460479736328125, -66.71986389160156, -92.7635498046875, -74.197021484375, -21.6171875, -64.12382125854492, -27.560546875, -44.9208984375, -54.55078125, -84.12600708007812, -39.04296875, -27.64031982421875, -66.18505859375]",my wedding.,openai-community/gpt2-xl,1
23,0.16664698357378577,"[-0.004012860749897204, 0.11959641979586694, 0.1298285590277778, 0.0155029296875, 0.35171110733695654, 0.6437851755242598, 0.19530029296875, -0.002499229029605263, -0.04973958333333333, 0.37244370404411764, 0.5477627840909091, 0.11772106539818548, -0.044305419921875, 0.212890625, 0.20698075067429317, -0.14661458333333333]","[-64.20006561279297, -80.41851806640625, -42.583984375, -73.7939453125, -58.095703125, -54.487945556640625, -25.68731689453125, -65.0042724609375, -55.296875, -41.6591796875, -33.017578125, -89.11419677734375, -50.6546630859375, -19.275390625, -50.11388397216797, -29.759765625]","[-64.12382125854492, -84.12600708007812, -44.9208984375, -74.197021484375, -66.18505859375, -66.71986389160156, -27.64031982421875, -64.956787109375, -54.55078125, -47.99072265625, -39.04296875, -92.7635498046875, -49.7685546875, -21.6171875, -54.460479736328125, -27.560546875]",my wedding.,openai-community/gpt2-xl,1
24,0.13909756283153343,"[0.00078125, -0.16471354166666666, 0.29044189453125, 0.07885037935697116, 0.1780056423611111, 0.4515579625179893, 0.10994873046875, 0.28751814992804275, 0.1312836677797379, 0.24696531749906994, -0.06713224712171052, -0.34801136363636365, 0.1699505974264706, 0.018574376260080645, 0.48855723505434784, 0.35298295454545453]","[-54.5390625, -30.03125, -24.73590087890625, -72.14691162109375, -41.716796875, -55.544219970703125, -47.569580078125, -61.25701904296875, -88.69375610351562, -49.274208068847656, -66.2322998046875, -25.4453125, -45.1015625, -83.55020141601562, -54.9482421875, -35.16015625]","[-54.55078125, -27.560546875, -27.64031982421875, -74.197021484375, -44.9208984375, -64.12382125854492, -49.7685546875, -66.71986389160156, -92.7635498046875, -54.460479736328125, -64.956787109375, -21.6171875, -47.99072265625, -84.12600708007812, -66.18505859375, -39.04296875]",my wedding.,openai-community/gpt2-xl,1
