,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
10,0.1722567862792473,"[0.04190340909090909, 0.27734375, 0.15275691105769232, 0.2582194010416667, 0.3723934397977941, 0.16868896484375, 0.1261039402173913, 0.22584935238486842, 0.12428977272727272, 0.21949462890625, 0.0700102306547619, 0.5759678890830592, 0.5186797694156045, 0.031210506663602942, -0.56162109375, 0.15481770833333333]","[-46.5625, -82.92236328125, -77.61328125, -39.4501953125, -45.5697021484375, -52.809326171875, -57.439453125, -64.9271240234375, -24.19921875, -23.311279296875, -55.405517578125, -57.394012451171875, -48.248416900634766, -68.7066650390625, -33.599609375, -49.884765625]","[-47.0234375, -91.52001953125, -81.5849609375, -44.09814453125, -51.900390625, -56.18310546875, -60.33984375, -69.21826171875, -25.56640625, -25.5062255859375, -56.875732421875, -68.33740234375, -58.10333251953125, -69.767822265625, -25.17529296875, -52.20703125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
11,0.17011397744653708,"[0.11841382478412829, 0.3322882401315789, 0.08375598538306452, -0.13151819565716913, -0.23538912259615385, 0.18954949629934212, 0.37526537024456524, 0.9775175206801471, 0.1044677734375, 0.04989346590909091, 0.23650568181818182, 0.21474609375, 0.5401041666666667, -0.44130859375, 0.025006975446428572, 0.2825249565972222]","[-55.85346984863281, -62.02392578125, -88.923583984375, -74.23944091796875, -87.705078125, -65.6168212890625, -51.708740234375, -35.2825927734375, -24.4615478515625, -25.017578125, -44.421875, -51.88818359375, -44.10546875, -31.794921875, -56.3505859375, -39.0126953125]","[-58.10333251953125, -68.33740234375, -91.52001953125, -69.767822265625, -81.5849609375, -69.21826171875, -60.33984375, -51.900390625, -25.5062255859375, -25.56640625, -47.0234375, -56.18310546875, -52.20703125, -25.17529296875, -56.875732421875, -44.09814453125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
12,0.20689656952392416,"[-0.10166015625, -0.03427522078804348, -0.0627835181451613, 0.31610107421875, 0.14629767922794118, 0.7095170454545454, 0.4080255681818182, -0.02699440403988487, 0.07193429129464286, 0.2825249565972222, 0.13125, 0.2941331129807692, 0.18954949629934212, 0.2704307154605263, 0.047804888556985295, 0.6684895833333333]","[-26.7001953125, -61.128173828125, -93.46630859375, -22.34521484375, -49.413330078125, -39.21875, -21.078125, -58.61622619628906, -55.3651123046875, -39.0126953125, -53.55810546875, -73.9375, -65.6168212890625, -63.19921875, -68.1424560546875, -42.1796875]","[-25.17529296875, -60.33984375, -91.52001953125, -25.5062255859375, -51.900390625, -47.0234375, -25.56640625, -58.10333251953125, -56.875732421875, -44.09814453125, -56.18310546875, -81.5849609375, -69.21826171875, -68.33740234375, -69.767822265625, -52.20703125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
13,0.22708193250176678,"[0.15056818181818182, 0.037570091985887094, 0.4397101151315789, 0.5495174632352942, 0.01890764738384046, 0.5324600883152174, 0.189794921875, 0.2879503038194444, -0.0748872302827381, 0.3821614583333333, 0.08811598557692307, 0.042954388786764705, 0.3827354029605263, 0.7286931818181818, 0.1690185546875, -0.29195963541666664]","[-23.91015625, -90.3553466796875, -60.86376953125, -42.55859375, -57.74408721923828, -48.09326171875, -52.38720703125, -38.9150390625, -58.4483642578125, -46.474609375, -79.2939453125, -68.307373046875, -61.0654296875, -39.0078125, -23.8160400390625, -29.5546875]","[-25.56640625, -91.52001953125, -69.21826171875, -51.900390625, -58.10333251953125, -60.33984375, -56.18310546875, -44.09814453125, -56.875732421875, -52.20703125, -81.5849609375, -69.767822265625, -68.33740234375, -47.0234375, -25.5062255859375, -25.17529296875]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
14,0.11539217894260048,"[0.0018669577205882354, 0.16868896484375, 0.2941331129807692, 0.2582194010416667, -0.0748872302827381, -0.1042724609375, -0.021927682976973683, 0.12428977272727272, 0.10262253705193014, -0.22412832159745066, 0.5324600883152174, 0.2552083333333333, 0.5497159090909091, 0.27734375, 0.1160888671875, -0.40914713541666664]","[-51.86865234375, -52.809326171875, -73.9375, -39.4501953125, -58.4483642578125, -26.5489501953125, -69.6348876953125, -24.19921875, -66.27865600585938, -62.36177062988281, -48.09326171875, -48.37890625, -40.9765625, -82.92236328125, -66.1317138671875, -31.3125]","[-51.900390625, -56.18310546875, -81.5849609375, -44.09814453125, -56.875732421875, -25.5062255859375, -69.21826171875, -25.56640625, -69.767822265625, -58.10333251953125, -60.33984375, -52.20703125, -47.0234375, -91.52001953125, -68.33740234375, -25.17529296875]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
15,0.16032060839145157,"[0.0036458333333333334, 0.20869140625, 0.14629767922794118, 0.1378687808388158, 0.12428977272727272, 0.10262253705193014, 0.11210779989919355, 0.04783935546875, -0.32880859375, 0.025006975446428572, 0.5759678890830592, 0.4733780570652174, 0.16930028011924342, 0.3682528409090909, 0.3076985677083333, 0.09097055288461539]","[-52.15234375, -23.4193115234375, -49.413330078125, -66.5987548828125, -24.19921875, -66.27865600585938, -88.044677734375, -55.226318359375, -30.107421875, -56.3505859375, -57.394012451171875, -49.4521484375, -54.886627197265625, -42.97265625, -38.5595703125, -79.2197265625]","[-52.20703125, -25.5062255859375, -51.900390625, -69.21826171875, -25.56640625, -69.767822265625, -91.52001953125, -56.18310546875, -25.17529296875, -56.875732421875, -68.33740234375, -60.33984375, -58.10333251953125, -47.0234375, -44.09814453125, -81.5849609375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
16,0.15810408829339906,"[0.08191856971153846, -0.3146158854166667, -0.07804790296052631, 0.4859375, 0.5046492866847826, 0.14914772727272727, 0.23650568181818182, 0.5439046223958334, 0.15298013126148896, 0.0662488435444079, -0.22515869140625, -0.0992230867084704, 0.110498046875, 0.2879503038194444, 0.06448462701612903, 0.5624856387867647]","[-79.455078125, -29.89453125, -69.8203125, -44.91796875, -48.73291015625, -23.92578125, -44.421875, -45.4537353515625, -64.56649780273438, -67.95953369140625, -27.7578125, -59.98857116699219, -53.97314453125, -38.9150390625, -89.52099609375, -42.338134765625]","[-81.5849609375, -25.17529296875, -68.33740234375, -52.20703125, -60.33984375, -25.56640625, -47.0234375, -56.875732421875, -69.767822265625, -69.21826171875, -25.5062255859375, -58.10333251953125, -56.18310546875, -44.09814453125, -91.52001953125, -51.900390625]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
17,0.20544678206480005,"[-0.04034745065789474, 0.18186598557692307, 0.3121526808965774, 0.3821614583333333, 0.9605246151194853, -0.32249348958333335, 0.1183633243336397, -0.12005615234375, 0.3889431423611111, 0.23476048519736842, 0.1796875, -0.077197265625, 0.2713068181818182, 0.5533712635869565, 0.16930028011924342, 0.09480531754032258]","[-69.98486328125, -76.8564453125, -50.320526123046875, -46.474609375, -35.57147216796875, -30.0126953125, -65.74346923828125, -26.706787109375, -37.09716796875, -63.876953125, -23.58984375, -57.72705078125, -44.0390625, -47.6123046875, -54.886627197265625, -88.5810546875]","[-69.21826171875, -81.5849609375, -56.875732421875, -52.20703125, -51.900390625, -25.17529296875, -69.767822265625, -25.5062255859375, -44.09814453125, -68.33740234375, -25.56640625, -56.18310546875, -47.0234375, -60.33984375, -58.10333251953125, -91.52001953125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
18,0.15960888940721546,"[0.15056818181818182, 0.21650965073529413, 0.1044677734375, -0.29195963541666664, 0.15481770833333333, 0.04747353830645161, 0.04783935546875, 0.1261039402173913, 0.16930028011924342, 0.07193429129464286, 0.3420597956730769, 0.7237215909090909, -0.02253453871783088, 0.3827354029605263, 0.1474095394736842, 0.1832953559027778]","[-23.91015625, -48.2197265625, -24.4615478515625, -29.5546875, -49.884765625, -90.04833984375, -55.226318359375, -57.439453125, -54.886627197265625, -55.3651123046875, -72.69140625, -39.0625, -70.53399658203125, -61.0654296875, -66.41748046875, -40.798828125]","[-25.56640625, -51.900390625, -25.5062255859375, -25.17529296875, -52.20703125, -91.52001953125, -56.18310546875, -60.33984375, -58.10333251953125, -56.875732421875, -81.5849609375, -47.0234375, -69.767822265625, -68.33740234375, -69.21826171875, -44.09814453125]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
19,0.25550841929021045,"[-0.10166015625, 0.14701704545454544, 0.4080255681818182, 0.17501027960526316, 0.5186797694156045, 0.25643760279605265, 0.33051990327380953, 0.3420597956730769, 0.5212296195652174, 0.189794921875, 0.5401041666666667, 0.04747353830645161, 0.5624856387867647, 0.020644244025735295, 0.1059841579861111, 0.02432861328125]","[-26.7001953125, -45.40625, -21.078125, -65.01220703125, -48.248416900634766, -64.345947265625, -49.934814453125, -72.69140625, -48.3515625, -52.38720703125, -44.10546875, -90.04833984375, -42.338134765625, -69.06591796875, -42.1904296875, -25.262939453125]","[-25.17529296875, -47.0234375, -25.56640625, -68.33740234375, -58.10333251953125, -69.21826171875, -56.875732421875, -81.5849609375, -60.33984375, -56.18310546875, -52.20703125, -91.52001953125, -51.900390625, -69.767822265625, -44.09814453125, -25.5062255859375]",my wedding.,meta-llama/Llama-3.1-8B-Instruct,1
