,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
10,0.29705249210353685,"[0.2713068181818182, 0.14481476814516128, 0.041269155649038464, 0.5442979600694444, 0.22435087316176472, 0.32794189453125, 0.49074388586956524, 0.1069078947368421, 0.07191051136363637, 0.593896484375, 0.08354259672619048, 0.847424958881579, 1.1261660927220394, 0.06641702090992647, -0.162890625, -0.025260416666666667]","[-40.05078125, -85.3837890625, -75.025634765625, -31.6611328125, -38.87548828125, -44.482421875, -55.194091796875, -60.310546875, -24.4140625, -23.3406982421875, -45.13427734375, -50.37841796875, -42.540771484375, -78.26776123046875, -29.42578125, -53.95703125]","[-43.03515625, -89.873046875, -76.0986328125, -41.45849609375, -42.689453125, -51.041259765625, -66.481201171875, -62.341796875, -25.205078125, -29.2796630859375, -46.888671875, -66.4794921875, -63.93792724609375, -80.52593994140625, -26.982421875, -53.578125]",my wedding.,allenai/OLMo-2-1124-13B,1
11,0.22760798579048153,"[-0.20388472707648025, 0.6497864974172491, 0.04286636844758065, 0.23918780158547795, -0.18196927584134615, 0.22214869449013158, 0.6259022588315217, 0.6560202205882353, 0.214117431640625, 0.2608309659090909, 0.7705965909090909, 0.13734130859375, 0.3346354166666667, -0.13776041666666666, -0.11328125, 0.1251898871527778]","[-67.81173706054688, -54.133548736572266, -88.544189453125, -72.3935546875, -80.829833984375, -58.1209716796875, -52.08544921875, -31.537109375, -27.13848876953125, -22.3359375, -34.55859375, -48.29443359375, -48.55859375, -29.048828125, -49.267578125, -39.205078125]","[-63.93792724609375, -66.4794921875, -89.873046875, -80.52593994140625, -76.0986328125, -62.341796875, -66.481201171875, -42.689453125, -29.2796630859375, -25.205078125, -43.03515625, -51.041259765625, -53.578125, -26.982421875, -46.888671875, -41.45849609375]",my wedding.,allenai/OLMo-2-1124-13B,1
12,0.2914552611316871,"[0.26028645833333336, 0.17406165081521738, 0.04369329637096774, 0.578900146484375, 0.14918428308823528, 0.4424715909090909, 0.40855823863636365, 0.41054976613898025, 0.12151754470098586, 0.1251898871527778, 0.1760986328125, 0.22152357835036057, 0.22214869449013158, 0.3541388260690789, 0.40386783375459556, 0.57109375]","[-23.078125, -62.477783203125, -88.5185546875, -23.49066162109375, -40.1533203125, -38.16796875, -20.7109375, -56.137481689453125, -44.3368034362793, -39.205078125, -47.519287109375, -70.33901977539062, -58.1209716796875, -59.7508544921875, -66.79443359375, -45.01171875]","[-26.982421875, -66.481201171875, -89.873046875, -29.2796630859375, -42.689453125, -43.03515625, -25.205078125, -63.93792724609375, -46.888671875, -41.45849609375, -51.041259765625, -76.0986328125, -62.341796875, -66.4794921875, -80.52593994140625, -53.578125]",my wedding.,allenai/OLMo-2-1124-13B,1
13,0.35526061703177125,"[0.22993607954545456, 0.1968560987903226, 0.3969373201069079, 0.2502297794117647, 0.2741024619654605, 0.46406886888586957, 0.081201171875, 0.3733452690972222, -0.026413690476190476, 0.5923177083333333, 0.2702073317307692, 0.3763948328354779, 0.7481111225328947, 0.9332386363636364, 0.31224365234375, 0.21139322916666667]","[-22.67578125, -83.7705078125, -54.79998779296875, -38.435546875, -58.72998046875, -55.8076171875, -49.417236328125, -34.73828125, -47.443359375, -44.693359375, -69.0732421875, -67.728515625, -52.265380859375, -32.76953125, -26.1572265625, -23.8115234375]","[-25.205078125, -89.873046875, -62.341796875, -42.689453125, -63.93792724609375, -66.481201171875, -51.041259765625, -41.45849609375, -46.888671875, -53.578125, -76.0986328125, -80.52593994140625, -66.4794921875, -43.03515625, -29.2796630859375, -26.982421875]",my wedding.,allenai/OLMo-2-1124-13B,1
14,0.23125016410493382,"[0.12195542279411764, 0.32794189453125, 0.22152357835036057, 0.5442979600694444, -0.026413690476190476, 0.028021240234375, 0.024116917660361843, 0.07191051136363637, 0.4649227366727941, -0.0026903654399671054, 0.46406886888586957, 0.18802083333333333, 0.6352982954545454, 0.14481476814516128, 0.4267188624331826, 0.06549479166666666]","[-40.6162109375, -44.482421875, -70.33901977539062, -31.6611328125, -47.443359375, -28.99945068359375, -61.883575439453125, -24.4140625, -64.71856689453125, -63.989044189453125, -55.8076171875, -50.7578125, -36.046875, -85.3837890625, -58.37183380126953, -26.0]","[-42.689453125, -51.041259765625, -76.0986328125, -41.45849609375, -46.888671875, -29.2796630859375, -62.341796875, -25.205078125, -80.52593994140625, -63.93792724609375, -66.481201171875, -53.578125, -43.03515625, -89.873046875, -66.4794921875, -26.982421875]",my wedding.,allenai/OLMo-2-1124-13B,1
15,0.25079928637813975,"[0.13776041666666666, 0.329302978515625, 0.14918428308823528, 0.2799939607319079, 0.07191051136363637, 0.4649227366727941, -0.10883946572580645, 0.2181640625, -0.43190104166666665, -0.11328125, 0.847424958881579, 0.8902322520380435, 0.4563454075863487, 0.2432528409090909, 0.2972819010416667, 0.28103402944711536]","[-51.51171875, -25.98663330078125, -40.1533203125, -57.02191162109375, -24.4140625, -64.71856689453125, -93.2470703125, -46.677978515625, -33.4609375, -49.267578125, -50.37841796875, -46.005859375, -55.267364501953125, -40.359375, -36.107421875, -68.791748046875]","[-53.578125, -29.2796630859375, -42.689453125, -62.341796875, -25.205078125, -80.52593994140625, -89.873046875, -51.041259765625, -26.982421875, -46.888671875, -66.4794921875, -66.481201171875, -63.93792724609375, -43.03515625, -41.45849609375, -76.0986328125]",my wedding.,allenai/OLMo-2-1124-13B,1
16,0.2977771483591833,"[0.10364708533653846, -0.036458333333333336, 0.02338610197368421, 0.39739583333333334, 0.7677798063858695, 0.234375, 0.7705965909090909, 0.5062779017857143, 0.3640931073357077, 0.17545198139391446, -0.133154296875, 0.43993819387335525, 0.22177734375, 0.3733452690972222, 0.07034400201612903, 0.4856387867647059]","[-73.40380859375, -27.529296875, -66.03515625, -47.6171875, -48.822265625, -22.626953125, -34.55859375, -36.2568359375, -68.14677429199219, -59.008209228515625, -30.6112060546875, -55.5791015625, -46.605712890625, -34.73828125, -87.6923828125, -34.43359375]","[-76.0986328125, -26.982421875, -66.4794921875, -53.578125, -66.481201171875, -25.205078125, -43.03515625, -46.888671875, -80.52593994140625, -62.341796875, -29.2796630859375, -63.93792724609375, -51.041259765625, -41.45849609375, -89.873046875, -42.689453125]",my wedding.,allenai/OLMo-2-1124-13B,1
17,0.3879122659047104,"[0.03395482113486842, 0.22328068659855768, 0.21489025297619047, 0.5923177083333333, 0.6283605238970589, -0.0015625, 0.45120957318474264, 0.11956787109375, 0.4358452690972222, 0.8322368421052632, 0.49272017045454547, 0.25704345703125, 0.4989346590909091, 0.8207901664402174, 0.4563454075863487, 0.15066134545110887]","[-61.6966552734375, -70.2933349609375, -42.3759765625, -44.693359375, -32.00732421875, -27.005859375, -65.184814453125, -28.083984375, -33.61328125, -50.6669921875, -19.78515625, -45.900390625, -37.546875, -47.60302734375, -55.267364501953125, -85.20254516601562]","[-62.341796875, -76.0986328125, -46.888671875, -53.578125, -42.689453125, -26.982421875, -80.52593994140625, -29.2796630859375, -41.45849609375, -66.4794921875, -25.205078125, -51.041259765625, -43.03515625, -66.481201171875, -63.93792724609375, -89.873046875]",my wedding.,allenai/OLMo-2-1124-13B,1
18,0.2740567838804663,"[0.22993607954545456, 0.12810202205882354, 0.214117431640625, 0.21139322916666667, -0.025260416666666667, 0.02608366935483871, 0.2181640625, 0.49074388586956524, 0.4563454075863487, 0.12151754470098586, 0.00787823016826923, 0.703125, 0.3587466969209559, 0.7481111225328947, 0.2982049239309211, 0.1976996527777778]","[-22.67578125, -40.51171875, -27.13848876953125, -23.8115234375, -53.95703125, -89.064453125, -46.677978515625, -55.194091796875, -55.267364501953125, -44.3368034362793, -75.893798828125, -35.30078125, -68.32855224609375, -52.265380859375, -56.6759033203125, -37.89990234375]","[-25.205078125, -42.689453125, -29.2796630859375, -26.982421875, -53.578125, -89.873046875, -51.041259765625, -66.481201171875, -63.93792724609375, -46.888671875, -76.0986328125, -43.03515625, -80.52593994140625, -66.4794921875, -62.341796875, -41.45849609375]",my wedding.,allenai/OLMo-2-1124-13B,1
19,0.32627901389450464,"[0.26028645833333336, 0.4520596590909091, 0.40855823863636365, 0.2798108552631579, 1.1261660927220394, 0.06913034539473684, 0.17170642671130953, 0.00787823016826923, 0.6586277173913043, 0.081201171875, 0.3346354166666667, 0.02608366935483871, 0.4856387867647059, 0.48060159122242646, 0.04196506076388889, 0.336114501953125]","[-23.078125, -38.0625, -20.7109375, -61.1630859375, -42.540771484375, -61.0283203125, -43.2828369140625, -75.893798828125, -51.332763671875, -49.417236328125, -48.55859375, -89.064453125, -34.43359375, -64.18548583984375, -40.703125, -25.91851806640625]","[-26.982421875, -43.03515625, -25.205078125, -66.4794921875, -63.93792724609375, -62.341796875, -46.888671875, -76.0986328125, -66.481201171875, -51.041259765625, -53.578125, -89.873046875, -42.689453125, -80.52593994140625, -41.45849609375, -29.2796630859375]",my wedding.,allenai/OLMo-2-1124-13B,1
